"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Sup. Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2017","09","3052 505","52094200","--Denim","Turkey","","","142241.0","140555.0","11236368.99","476274.742923509","0.0","0.0"
"2017","09","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Indonesia","","","432864.0","432000.0","10902748.56","462133.610261018","0.0","0.0"
"2017","09","3052 505","85171200","-- Telephone for cellular networks or for other wireless networks","Rwanda","13501.0","UN","3848.2","3427.46","10824631.57","458822.473953256","0.0","0.0"
"2017","09","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Greece","","","155437.28","154920.0","10765154.47","456301.424623392","0.0","0.0"
"2017","09","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Russian Federation","","","548876.8","547760.0","10632827.98","450692.516170599","0.0","0.0"
"2017","09","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","China","","","121874.75","120150.0","10226653.67","433476.050135214","0.0","0.0"
"2017","09","3052 505","64032000","-SANDLES, WITH LEATHER SOLES AND STRAPS (OVER INSTEP, AROUND BIG TOE)","United States","36723.0","2UN","32250.0","19060.0","9989724.43","423433.356363544","0.0","0.0"
"2017","09","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Yemen","","","483966.0","483000.0","9796583.01","415246.692127059","0.0","0.0"
"2017","09","1071 100","01022910","---OX","Djibouti","433.0","UN","129900.0","129900.0","9721949.56","412083.212248116","0.0","0.0"
"2017","09","1071 100","01022910","---OX","Yemen","685.0","UN","220075.0","220075.0","9680326.74","410318.950331042","0.0","0.0"
"2017","09","1071 100","06031100","--Roses","Norway","","","114060.0","100372.8","9365387.09","396969.637846407","0.0","0.0"
"2017","09","1000 100","19059020","---Fresh Injera","United States","","","178604.0","167165.0","8773681.99","371889.098515611","0.0","0.0"
"2017","09","1000 100","12074090","--OTHER","Japan","","","247516.8","247000.0","8713568.25","369341.063995727","0.0","0.0"
"2017","09","1000 100","07132000","Dried chickpeas, shelled","Turkey","","","360720.0","360000.0","8553944.52","362575.11041785","0.0","0.0"
"2017","09","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Sweden","","","134400.0","134400.0","8457399.76","358482.878239418","0.0","0.0"
"2017","09","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Greece","","","134400.0","134400.0","8457399.76","358482.878239418","0.0","0.0"
"2017","09","3052 505","42032900","--other","United States","107208.0","2UN","19792.0","18784.05","8403923.01","356216.165088461","0.0","0.0"
"2017","09","1000 100","07129090","---Other vegetables","Hong Kong","","","11886.5","10085.55","8335323.15","353308.430328668","0.0","0.0"
"2017","09","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Ukraine","","","136080.0","134400.0","8037130.04","340668.951602648","0.0","0.0"
"2017","09","1071 100","07020000","Tomatoes fresh or chilled","Somalia","","","1148154.0","959653.0","7846955.26","332608.034011241","0.0","0.0"
"2017","09","3052 505","61112000","-Babies' garments, etc, of cotton, knitted or crocheted","United States","1309792.0","UN","86368.08","70746.02","7717024.46","327100.671408347","0.0","0.0"
"2017","09","1000 100","61091000","-T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED","Italy","200000.0","UN","26121.6","25588.0","7077761.32","300004.294639754","0.0","0.0"
"2017","09","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United Arab Emirates","","","114187.5","112500.0","6839348.06","289898.697874721","0.0","0.0"
"2017","09","1000 100","19059020","---Fresh Injera","United Arab Emirates","","","197605.0","187845.84","6837414.78","289816.752146896","0.0","0.0"
"2017","09","1071 100","01041000","LIVE SHEEP","Yemen","4600.0","UN","105800.0","105800.0","6836318.65","289770.290604522","0.0","0.0"
"2017","09","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Thailand","","","4610.0","4447.0","6613941.11","280344.398148541","0.0","0.0"
"2017","09","3052 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Hong Kong","","","5789.0","5237.0","6487378.81","274979.815786574","0.0","0.0"
"2017","09","1000 100","12074090","--OTHER","Lebanon","","","190608.0","190000.0","6414673.98","271898.084112546","0.0","0.0"
"2017","09","1000 100","07031000","Onions and shallots, fresh or chilled","Djibouti","","","1307810.0","1266026.0","6251352.76","264975.405430608","0.0","0.0"
"2017","09","1000 100","09103000","Turmeric (curcuma)","India","","","246884.0","246000.0","6167268.02","261411.314756572","0.0","0.0"
"2017","09","1000 100","07129090","---Other vegetables","Israel","","","8718.31","7410.57","6111282.07","259038.244419766","0.0","0.0"
"2017","09","1000 505","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Italy","","","21245.0","20638.0","6045163.87","256235.699510855","0.0","0.0"
"2017","09","1000 100","02021000","Frozen bovine carcasses and half carcasses","United Arab Emirates","","","66673.9","66608.9","5909957.23","250504.71045515","0.0","0.0"
"2017","09","1000 100","09041100","Dried pepper (excl. crushed or ground)","Sudan","","","120046.0","119680.0","5875006.04","249023.238188893","0.0","0.0"
"2017","09","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","7377.7","6731.2","5698272.23","241532.041522198","0.0","0.0"
"2017","09","1000 100","71031000","-Unworked or simply sawn or roughly shaped","India","","","32.9","27.53","5635081.76","238853.593984452","0.0","0.0"
"2017","09","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Portugal","","","360720.0","360000.0","5583414.18","236663.565924331","0.0","0.0"
"2017","09","1000 100","10082100","--SEED","Kenya","","","720680.0","720000.0","5460479.13","231452.731411229","0.0","0.0"
"2017","09","1000 100","01022910","---OX","Yemen","386.0","UN","131490.0","131490.0","5439198.3","230550.703198515","0.0","0.0"
"2017","09","3052 505","61152900","--Other panty hose and tights: of other textile materials","Germany","","","10655.06","9951.56","5372810.72","227736.740109019","0.0","0.0"
"2017","09","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","United Kingdom","","","7053.0","6798.0","4959735.06","210227.747306313","0.0","0.0"
"2017","09","1000 100","12074090","--OTHER","Iran, Islamic Republic of","","","190380.0","190000.0","4949691.17","209802.018039861","0.0","0.0"
"2017","09","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Israel","","","58480.0","57600.0","4940473.14","209411.294410865","0.0","0.0"
"2017","09","1071 100","26100000","Chromium ores and concentrates","China","","","900000.0","900000.0","4885269.96","207071.4032604","0.0","0.0"
"2017","09","1000 100","07032000","Garlic, fresh or chilled","Sudan","","","262664.0","262080.0","4841863.24","205231.527369215","0.0","0.0"
"2017","09","1071 100","06031100","--Roses","United Arab Emirates","","","58770.0","51717.6","4744797.64","201117.218402692","0.0","0.0"
"2017","09","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Egypt","","","58368.0","57600.0","4722386.56","200167.282406897","0.0","0.0"
"2017","09","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Slovenia","","","97200.0","96000.0","4638181.58","196598.095133137","0.0","0.0"
"2017","09","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Republic of","","","38880.0","38400.0","4588308.57","194484.133315248","0.0","0.0"
"2017","09","1000 100","12019000","-OTHER","Singapore","","","440880.0","440000.0","4566965.92","193579.484744958","0.0","0.0"
"2017","09","3052 505","85171200","-- Telephone for cellular networks or for other wireless networks","Burkina Faso","12720.0","UN","2824.43","2553.98","4410261.04","186937.252142657","0.0","0.0"
"2017","09","1000 100","12011000","-SEED","China","","","440880.0","440000.0","4406617.6","186782.818050033","0.0","0.0"
"2017","09","1000 100","08101000","Strawberries, fresh","Saudi Arabia","","","59340.0","41305.0","4382974.24","185780.649536711","0.0","0.0"
"2017","09","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Pakistan","","","240480.0","240000.0","4294608.0","182035.079390646","0.0","0.0"
"2017","09","1000 100","02062900","Frozen edible bovine offal (excl. tongues and livers)","Viet Nam","","","83508.0","82178.0","4288902.87","181793.256669577","0.0","0.0"
"2017","09","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Russian Federation","","","77760.0","76800.0","4229223.43","179263.630776274","0.0","0.0"
"2017","09","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Cyprus","","","38848.0","38400.0","4089579.37","173344.55328456","0.0","0.0"
"2017","09","1000 100","07011000","Seed potatoes","Djibouti","","","773600.0","758128.0","3929096.58","166542.186824459","0.0","0.0"
"2017","09","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Hong Kong","","","6357.39","6139.12","3922322.09","166255.037258077","0.0","0.0"
"2017","09","1000 100","52010000","Cotton, not carded or combed.","Indonesia","","","100001.0","99325.0","3837843.89","162674.269038072","0.0","0.0"
"2017","09","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Mozambique","","","180396.0","180000.0","3830889.22","162379.482201745","0.0","0.0"
"2017","09","3052 506","62052000","MEN'S OR BOYS' SHIRTS OF COTTON.","United States","51229.0","UN","21501.32","15693.58","3822881.99","162040.080619866","0.0","0.0"
"2017","09","3052 505","62063000","WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF COTTON.","United States","62038.0","UN","13012.72","12056.92","3803600.42","161222.794822017","0.0","0.0"
"2017","09","1000 100","12079990","--OTHER","India","","","190380.0","190000.0","3735414.25","158332.595094989","0.0","0.0"
"2017","09","3052 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","China","","","4417.99","4321.24","3718633.96","157621.330778817","0.0","0.0"
"2017","09","1000 100","12079910","---STERALIZED NIGER SEED/NUG","India","","","190380.0","190000.0","3710002.88","157255.486135248","0.0","0.0"
"2017","09","1071 100","06031900","--Other cut flowers","Japan","","","29252.0","25741.76","3574261.03","151501.811191835","0.0","0.0"
"2017","09","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","China","","","52249.6","52000.0","3553571.84","150624.860759064","0.0","0.0"
"2017","09","1000 100","09041200","Pepper, crushed or ground","Germany","","","16429.4","16132.0","3464162.72","146835.086172549","0.0","0.0"
"2017","09","1000 100","25232900","--other","Kenya","","","1442304.0","1440000.0","3394344.0","143875.6877273","0.0","0.0"
"2017","09","1071 100","07132000","Dried chickpeas, shelled","India","","","120240.0","120000.0","3314759.76","140502.35925433","0.0","0.0"
"2017","09","1000 100","04090000","Natural honey","Germany","","","43267.0","41300.0","3254204.43","137935.607107434","0.0","0.0"
"2017","09","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Yemen","","","170340.0","170000.0","3202120.0","135727.910071973","0.0","0.0"
"2017","09","1000 100","07020000","Tomatoes fresh or chilled","Djibouti","","","919065.0","749306.0","3161928.3","134024.308881749","0.0","0.0"
"2017","09","1000 101","12074090","--OTHER","Turkey","","","114273.6","114000.0","3132948.05","132795.926195946","0.0","0.0"
"2017","09","3052 505","61013000","-MEN'S OR BOYS' COATS, ETC, OF MAN-MADE FIBRES, KNITTED OR CROCHETED","United States","13971.0","UN","8419.29","7596.15","3126667.92","132529.731012792","0.0","0.0"
"2017","09","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Belgium","1772042.0","UN","4250.2","3839.0","3115038.23","132036.784615254","0.0","0.0"
"2017","09","1000 100","02021000","Frozen bovine carcasses and half carcasses","Bahrain","","","31327.0","31327.0","3072119.43","130217.590135723","0.0","0.0"
"2017","09","1000 100","64051000","-FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Kenya","23232.0","2UN","16200.0","15600.0","3064847.32","129909.348004849","0.0","0.0"
"2017","09","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Viet Nam","","","58320.0","57600.0","3064607.53","129899.184052356","0.0","0.0"
"2017","09","1000 100","07133900","Dried beans, shelled, nes","Viet Nam","","","120240.0","120000.0","3048930.72","129234.692822204","0.0","0.0"
"2017","09","1000 100","12074090","--OTHER","Hong Kong","","","114228.0","114000.0","2966216.05","125728.675155348","0.0","0.0"
"2017","09","1071 100","20089900","--Other fruit, etc, prepared or preserved, nes","United Arab Emirates","","","5118.19","2609.7","2959099.57","125427.029696256","0.0","0.0"
"2017","09","3052 505","61043900","--WOMAN'S OR GIRLS' JACKETS, OF OTHER TEXTILES, KNITTED OR CROCHETED","Italy","1914.0","UN","5201.84","4557.39","2948094.15","124960.544162901","0.0","0.0"
"2017","09","1071 100","06031900","--Other cut flowers","United States","","","19300.19","16984.16","2947556.86","124937.77011046","0.0","0.0"
"2017","09","1000 100","02042100","Fresh or chilled sheep carcasses and half carcasses (excl. lamb)","United Arab Emirates","","","23765.1","23539.32","2937837.29","124525.787760361","0.0","0.0"
"2017","09","1000 100","12079990","--OTHER","United Kingdom","","","152532.0","152000.0","2922139.85","123860.422088656","0.0","0.0"
"2017","09","3052 506","62160000","Gloves, mittens and mitts.","China","130000.0","2UN","9400.54","8775.47","2912609.28","123456.450860878","0.0","0.0"
"2017","09","1000 100","64042000","-FOOTWEAR WITH OUTER SOLES OF LEATHER OR COMPOSITION LEATHER","Kenya","23232.0","2UN","17400.0","17200.0","2879969.82","122072.965641186","0.0","0.0"
"2017","09","1071 100","06031100","--Roses","Japan","","","30714.0","27031.32","2828308.55","119883.205042345","0.0","0.0"
"2017","09","1071 100","07051100","Cabbage lettuce, fresh or chilled","Somalia","","","511515.0","505466.0","2689587.24","114003.240053916","0.0","0.0"
"2017","09","1000 100","09024000","BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG","United Kingdom","","","45800.0","45200.0","2660585.0","112773.925280389","0.0","0.0"
"2017","09","3052 506","42032900","--other","China","19347.0","2UN","1301.0","1225.0","2614538.12","110822.141216165","0.0","0.0"
"2017","09","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Germany","","","171342.0","171000.0","2602686.72","110319.797221115","0.0","0.0"
"2017","09","3052 506","62046200","WOMEN'S OR GIRLS' TROUSERS, BREECHES, ETC, OF COTTON.","United States","132534.0","UN","38016.64","34317.24","2571682.84","109005.639151923","0.0","0.0"
"2017","09","1000 100","90011000","-Optical fibres, optical fibre bundles and cables (excl. those of 84.55)","Kenya","","","13027.0","9781.0","2526204.62","107077.958816897","0.0","0.0"
"2017","09","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Viet Nam","","","2189.0","2100.0","2491838.57","105621.288815795","0.0","0.0"
"2017","09","3052 505","25232900","--other","Djibouti","","","1105450.0","1100000.0","2484951.82","105329.380897076","0.0","0.0"
"2017","09","1000 100","68159100","Articles containing magnesite, dolomite or chromite","China","","","455500.0","455500.0","2471374.92","104753.898322327","0.0","0.0"
"2017","09","3052 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Indonesia","","","1693.0","1650.5","2396538.6","101581.819414891","0.0","0.0"
"2017","09","3052 505","61043900","--WOMAN'S OR GIRLS' JACKETS, OF OTHER TEXTILES, KNITTED OR CROCHETED","Spain","8110.0","UN","4339.55","3467.55","2389052.52","101264.50776104","0.0","0.0"
"2017","09","1000 100","61091000","-T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED","Netherlands","69420.0","UN","13884.0","12148.5","2368073.42","100375.268944821","0.0","0.0"
