"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2012","03","1000 100","07099000","Other vegetables, fresh or chilled, nes","United Kingdom","","","27267.91","23169.08","14207390.98","795237.270508687","0.0","0.0"
"2012","03","1000 100","12074000","Sesamum seeds","United Arab Emirates","","","609216.0","608000.0","13573554.39","759759.223871574","0.0","0.0"
"2012","03","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Netherlands","38534281.0","UN","42320.0","36835.0","13078769.07","732064.362238044","0.0","0.0"
"2012","03","1000 100","07132000","Dried chickpeas, shelled","United Arab Emirates","","","1006058.0","1004000.0","12870517.31","720407.784233387","0.0","0.0"
"2012","03","1000 100","06031900","--Other cut flowers","Netherlands","154787.0","","154787.0","136279.04","12567688.33","703457.389060541","0.0","0.0"
"2012","03","1071 100","01029010","---OX","Lebanon","1200.0","UN","420000.0","420000.0","12501354.58","699744.457504926","0.0","0.0"
"2012","03","1071 100","01041000","LIVE SHEEP","United Arab Emirates","11076.0","UN","312665.0","312665.0","12245123.52","685402.310585707","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","New Zealand","","","92340.0","91200.0","11817853.1","661486.493596633","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Kenya","","","1584272.0","1583342.0","11505777.97","644018.559130396","0.0","0.0"
"2012","03","1000 100","62044200","DRESSES OF COTTON","Germany","151208.0","UN","54810.63","50880.5","11208224.17","627363.434197564","0.0","0.0"
"2012","03","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Finland","","","112995.0","111600.0","11086474.98","620548.707012359","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Pakistan","","","805119.0","802879.0","11024614.19","617086.142642844","0.0","0.0"
"2012","03","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Belgium","","","116640.0","115200.0","10912449.58","610807.897859574","0.0","0.0"
"2012","03","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","France","","","114210.0","112800.0","10908772.07","610602.054786853","0.0","0.0"
"2012","03","1071 100","12074000","Sesamum seeds","Israel","","","475950.0","475000.0","10842260.25","606879.156031703","0.0","0.0"
"2012","03","1071 100","01029010","---OX","Djibouti","1287.0","UN","459820.0","459820.0","10829944.03","606189.774202937","0.0","0.0"
"2012","03","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Russian Federation","","","145800.0","144000.0","10586795.88","592579.923428264","0.0","0.0"
"2012","03","1000 100","01029010","---OX","Djibouti","1221.0","UN","439060.0","438560.0","10583011.02","592368.07160129","0.0","0.0"
"2012","03","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United States","","","109350.0","108000.0","10519928.89","588837.144568332","0.0","0.0"
"2012","03","1071 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United States","","","109350.0","108000.0","10431199.36","583870.643023464","0.0","0.0"
"2012","03","1000 100","12074000","Sesamum seeds","Japan","","","418881.6","418000.0","10227057.23","572444.095356439","0.0","0.0"
"2012","03","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","China","","","13483.0","12998.0","10172471.54","569388.743730969","0.0","0.0"
"2012","03","1000 100","12074000","Sesamum seeds","Korea, Republic of","","","400800.0","400000.0","9106304.84","509711.671592334","0.0","0.0"
"2012","03","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Republic of","","","109350.0","108000.0","9093722.13","509007.373387963","0.0","0.0"
"2012","03","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Italy","","","97200.0","96000.0","8863916.53","496144.351715028","0.0","0.0"
"2012","03","1000 100","06031100","--Roses","Netherlands","150905.0","","150905.2","132683.94","8740317.73","489226.095401218","0.0","0.0"
"2012","03","1000 100","01041000","LIVE SHEEP","Saudi Arabia","7078.0","UN","228212.0","228212.0","8640506.13","483639.291711445","0.0","0.0"
"2012","03","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Indonesia","","","11215.0","10837.5","8452209.86","473099.6921458","0.0","0.0"
"2012","03","1071 100","06031100","--Roses","Saudi Arabia","145821.0","","145817.26","128035.18","8349860.78","467370.8568422","0.0","0.0"
"2012","03","1000 100","12074000","Sesamum seeds","Algeria","","","380000.0","379240.0","8317870.92","465580.272702848","0.0","0.0"
"2012","03","1071 100","06031900","--Other cut flowers","Netherlands","146478.0","","146203.0","128743.49","8284832.1","463730.974610425","0.0","0.0"
"2012","03","1071 100","10070000","Grain sorghum","Saudi Arabia","","","1672000.0","1669435.24","8202375.08","459115.567347304","0.0","0.0"
"2012","03","1000 100","33059000","Preparations for use on the hair, nes","Sudan","","LTR","187550.0","140780.0","7744281.46","433474.468251836","0.0","0.0"
"2012","03","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Hong Kong","","","16928.0","16276.5","7478823.55","418615.862327602","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","South Africa","","","57136.0","56400.0","7184860.11","402161.702377754","0.0","0.0"
"2012","03","1000 100","02041000","Fresh or chilled lamb carcasses and half carcasses","Saudi Arabia","","","77654.0","77028.0","7170807.7","401375.139933727","0.0","0.0"
"2012","03","1071 100","44072900","OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES","Sudan","8413.0","M3","2956450.0","2956450.0","7123634.69","398734.701885187","0.0","0.0"
"2012","03","1000 100","09041100","Dried pepper (excl. crushed or ground)","Sudan","","","137720.0","137270.0","7108049.81","397862.361745477","0.0","0.0"
"2012","03","1071 100","01061910","---Camels","Djibouti","660.0","UN","316750.0","316750.0","6829521.53","382272.161584274","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United Kingdom","","","516162.0","515000.0","6444021.85","360694.39873276","0.0","0.0"
"2012","03","1000 100","09101000","Ginger","Yemen","","","220915.0","220400.0","6258966.17","350336.186302167","0.0","0.0"
"2012","03","1000 100","62034900","MEN'S OR BOYS' TROUSERS, BREECHES OF OTHER TEXTILES, NES","Germany","131384.0","UN","25645.88","22955.5","6257123.18","350233.027718073","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Belgium","","","540636.6","539500.0","6035869.54","337848.689100842","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Finland","","","58368.0","57600.0","5895624.0","329998.656636217","0.0","0.0"
"2012","03","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Israel","","","77760.0","76800.0","5843712.88","327093.01003045","0.0","0.0"
"2012","03","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","India","","","8379.0","8107.0","5815643.53","325521.870522121","0.0","0.0"
"2012","03","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Norway","","","54675.0","54000.0","5765283.46","322703.041599498","0.0","0.0"
"2012","03","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","South Africa","","","430860.0","430000.0","5736287.72","321080.048808884","0.0","0.0"
"2012","03","1000 101","07132000","Dried chickpeas, shelled","Pakistan","","","461012.0","460000.0","5732777.14","320883.549391008","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Greece","","","76545.0","75600.0","5690454.3","318514.592289092","0.0","0.0"
"2012","03","1000 101","63041900","Bedspreads (excl. knitted or crocheted)","Italy","","M2","62199.0","60438.0","5546784.06","310472.867409995","0.0","0.0"
"2012","03","1000 100","07132000","Dried chickpeas, shelled","Saudi Arabia","","","367937.04","367010.0","5325670.06","298096.344931041","0.0","0.0"
"2012","03","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Thailand","","","4768.0","4461.5","5308796.59","297151.877910622","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Bulgaria","","","460943.0","460000.0","5259917.6","294415.950205982","0.0","0.0"
"2012","03","1071 100","01061910","---Camels","Somalia","719.0","UN","358900.0","358900.0","5241120.89","293363.83272882","0.0","0.0"
"2012","03","1000 100","09024000","BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG","Pakistan","","","135492.0","133800.0","4998350.4","279775.12090274","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","South Africa","","","420964.0","420000.0","4959325.18","277590.743104066","0.0","0.0"
"2012","03","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","5768.01","5491.76","4953290.67","277252.970513165","0.0","0.0"
"2012","03","1000 100","61178000","Other clothing accessories, knitted or crocheted, nes","Sudan","","UN","8531.0","8531.0","4934248.09","276187.090833781","0.0","0.0"
"2012","03","1000 101","52051100","Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn","China","","","105478.0","102265.42","4929720.13","275933.645105678","0.0","0.0"
"2012","03","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Netherlands","4926057.0","UN","30976.0","27606.0","4809364.55","269196.923137202","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United Arab Emirates","","","54675.0","54000.0","4788791.12","268045.35643919","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Taiwan, Province of China","","","55921.0","55200.0","4774183.67","267227.726468744","0.0","0.0"
"2012","03","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Indonesia","","","322644.0","322000.0","4717220.53","264039.300667204","0.0","0.0"
"2012","03","1000 100","01041000","LIVE SHEEP","United Arab Emirates","4000.0","UN","120000.0","120000.0","4421692.8","247497.581945191","0.0","0.0"
"2012","03","1000 100","01029010","---OX","Saudi Arabia","500.0","UN","170000.0","170000.0","4385479.37","245470.589848648","0.0","0.0"
"2012","03","1000 100","07129090","---Other vegetables","China","","","8221.0","7049.1","4326036.29","242143.353147949","0.0","0.0"
"2012","03","1000 100","62082900","WOMEN'S OR GIRLS' NIGHTDRESSES AND PYJAMAS OF TEXTILE MATERIALS, NES","Italy","29088.0","UN","28543.0","26557.4","4324899.78","242079.738715744","0.0","0.0"
"2012","03","1000 100","12074000","Sesamum seeds","Spain","","","190380.0","190000.0","4227551.87","236630.836355902","0.0","0.0"
"2012","03","1000 100","04090000","Natural honey","Norway","","","61991.25","59991.25","4204162.8","235321.668457818","0.0","0.0"
"2012","03","1000 100","07099000","Other vegetables, fresh or chilled, nes","China","","","8044.0","6837.4","4195384.59","234830.321399785","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Romania","","","58368.0","57600.0","4144319.65","231972.038442594","0.0","0.0"
"2012","03","1000 100","07011000","Seed potatoes","Djibouti","","","1081250.0","1059385.0","4086443.75","228732.522277449","0.0","0.0"
"2012","03","1000 100","07020000","Tomatoes fresh or chilled","United Arab Emirates","","","247531.25","210472.0","3944870.34","220808.164293391","0.0","0.0"
"2012","03","1000 100","07031000","Onions and shallots, fresh or chilled","Djibouti","","","1068725.0","1057405.0","3836901.91","214764.794353394","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","France","","","330660.0","330000.0","3816600.85","213628.473155114","0.0","0.0"
"2012","03","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Belgium","2293948.0","UN","25805.0","23738.0","3812979.32","213425.763478417","0.0","0.0"
"2012","03","1000 100","12101000","Hop cones (excl. ground, powdered or pellets), fresh or dried","Sudan","","","144610.0","144220.0","3783936.25","211800.121462475","0.0","0.0"
"2012","03","1000 100","09101000","Ginger","Morocco","","","142000.0","141716.0","3750562.26","209932.062735089","0.0","0.0"
"2012","03","1000 100","01041000","LIVE SHEEP","Djibouti","3980.0","UN","104500.0","104500.0","3685088.27","206267.254948057","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","China","","","300840.0","300000.0","3684744.0","206247.984954326","0.0","0.0"
"2012","03","1071 100","06031100","--Roses","Germany","59500.0","","59499.69","52390.07","3655977.77","204637.83863962","0.0","0.0"
"2012","03","1000 100","01061910","---Camels","Djibouti","463.0","UN","137760.0","137760.0","3629552.75","203158.738021673","0.0","0.0"
"2012","03","1000 100","55161200","Dyed woven fabrics, >=85% artificial staple fibres","Turkey","","M","30100.0","28895.0","3538686.85","198072.656389934","0.0","0.0"
"2012","03","1071 100","06031100","--Roses","United Arab Emirates","60133.0","","60226.94","52901.74","3514707.23","196730.433346767","0.0","0.0"
"2012","03","1000 505","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","Italy","","","4942.0","4764.0","3504500.86","196159.147187892","5256751.29","294238.720781838"
"2012","03","1000 100","22087000","Liqueurs and cordials","Sudan","121356.0","LTR","141233.75","136281.8","3497696.66","195778.292360738","0.0","0.0"
"2012","03","1000 100","61152900","-Other panty hose and tights: of other textile materials","Germany","","","16456.82","15170.0","3461371.26","193745.032912413","0.0","0.0"
"2012","03","1000 100","07020000","Tomatoes fresh or chilled","Djibouti","","","944745.0","797820.0","3461175.24","193734.060988716","0.0","0.0"
"2012","03","1000 100","07132000","Dried chickpeas, shelled","Jordan","","","234497.0","234000.0","3432399.26","192123.368932474","0.0","0.0"
"2012","03","1000 100","19059020","---Fresh Injera","United Arab Emirates","","","127537.0","121061.0","3379261.83","189149.081475013","0.0","0.0"
"2012","03","1000 100","07139000","Dried leguminous vegetables, shelled, nes","United Arab Emirates","","","240480.0","240000.0","3362764.8","188225.685115529","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","China","","","36466.0","36000.0","3340599.77","186985.031009314","0.0","0.0"
"2012","03","1071 100","07020000","Tomatoes fresh or chilled","Somalia","","","635419.0","529474.0","3339860.82","186943.669398173","0.0","0.0"
"2012","03","1000 505","42032900","PROTECTIVE GLOVES, MITTENS AND MITTS FOR TRADES, NES, OF LEATHER","United States","","2UN","11950.0","11399.5","3315393.37","185574.140806914","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","El Salvador","","","240480.0","240000.0","3303236.04","184893.652606126","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Russian Federation","","","37553.0","37200.0","3270246.44","183047.109528927","0.0","0.0"
"2012","03","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Germany","12708.0","2UN","10341.0","10091.0","3264858.42","182745.523240193","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United Arab Emirates","","","230368.0","229908.0","3255164.97","182202.947004299","0.0","0.0"
"2012","03","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Germany","","","2729.0","2691.2","3244442.57","181602.776844886","0.0","0.0"
"2012","03","1000 100","12074000","Sesamum seeds","Netherlands","","","115824.0","114000.0","3153746.04","176526.17544331","0.0","0.0"
"2012","03","1071 100","07132000","Dried chickpeas, shelled","Israel","","","230460.0","230000.0","3145438.14","176061.153277808","0.0","0.0"
"2012","03","1000 101","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","United Arab Emirates","","","32256.0","32000.0","3137594.88","175622.138635142","0.0","0.0"
"2012","03","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","China","","","60184.0","60000.0","3087578.91","172822.570190758","0.0","0.0"
"2012","03","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Germany","2932865.0","UN","10627.98","8597.78","3048518.74","170636.236118574","0.0","0.0"
"2012","03","1000 100","52052200","Combed single cotton yarn, with >=85% cotton, nprs, >14mn but <=43mn","Turkey","","","61309.5","59893.9","3045325.7","170457.510523016","0.0","0.0"
"2012","03","1000 100","07099000","Other vegetables, fresh or chilled, nes","Israel","","","5780.84","4913.72","3037431.62","170015.651307541","0.0","0.0"
"2012","03","1000 100","04090000","Natural honey","Sudan","","","43313.5","43017.0","3015326.78","168778.366245746","0.0","0.0"
"2012","03","1000 100","02041000","Fresh or chilled lamb carcasses and half carcasses","United Arab Emirates","","","33261.0","33259.12","2979318.62","166762.863827691","0.0","0.0"
"2012","03","1000 100","61091000","T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED","Germany","102610.0","UN","24851.0","22706.0","2942012.4","164674.704459968","0.0","0.0"
"2012","03","1000 100","14011000","Bamboos","Sudan","","","1207880.0","1207880.0","2934163.36","164235.366290525","0.0","0.0"
"2012","03","1071 100","01029010","---OX","Oman","326.0","UN","117360.0","117360.0","2861653.1","160176.713908293","0.0","0.0"
"2012","03","1000 505","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","China","","","3387.0","3132.0","2776188.94","155392.986521583","0.0","0.0"
"2012","03","1071 100","01029010","---OX","Saudi Arabia","313.0","UN","106420.0","106420.0","2746011.6","153703.855454057","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Germany","","","239511.2","239000.0","2732929.39","152971.598490955","0.0","0.0"
"2012","03","1000 100","12022000","Shelled ground-nuts, not roasted or otherwise cooked","Yemen","","","125217.0","125000.0","2698525.21","151045.876432921","0.0","0.0"
"2012","03","1000 101","12074000","Sesamum seeds","Israel","","","114273.6","114000.0","2602303.08","145659.987909726","0.0","0.0"
"2012","03","1000 100","12074000","Sesamum seeds","Egypt","","","114000.0","113772.0","2516558.43","140860.560518538","0.0","0.0"
"2012","03","1000 100","10070000","Grain sorghum","Saudi Arabia","","","370740.0","370000.0","2501302.7","140006.644053376","0.0","0.0"
"2012","03","1000 100","23064900","OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS ,NES","China","","","653805.0","652500.0","2496289.91","139726.060697654","0.0","0.0"
"2012","03","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Saudi Arabia","","","184368.0","184000.0","2480660.95","138851.253246462","0.0","0.0"
"2012","03","1000 100","61082100","WOMEN'S OR GIRLS' BRIEFS AND PANTIES OF COTTON, KNITTED OR CROCHETED","Germany","26418.0","UN","8701.81","8138.0","2452959.0","137300.67839871","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Italy","","","201709.4","201000.0","2452855.26","137294.871708759","0.0","0.0"
"2012","03","1071 100","01029010","---OX","Yemen","280.0","UN","100800.0","100800.0","2451622.36","137225.861991761","0.0","0.0"
"2012","03","1000 100","16025000","Preparations of meat of bovine animals","Hong Kong","","","52629.0","50346.6","2439450.71","136544.572250582","0.0","0.0"
"2012","03","1000 100","07135000","Dried broad beans and horse beans, shelled","Sudan","","","198093.0","197500.0","2428163.74","135912.801137381","0.0","0.0"
"2012","03","1071 100","06031100","--Roses","Norway","41577.0","","41577.0","36557.76","2379997.57","133216.772456565","0.0","0.0"
"2012","03","1000 505","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","Hungary","","","2841.0","2658.0","2328119.21","130312.959542361","0.0","0.0"
"2012","03","1000 100","64059000","FOOTWEAR, NES","Italy","9796.0","2UN","14046.84","11901.0","2309210.71","129254.584788644","0.0","0.0"
"2012","03","1000 100","05100090","--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS","Korea, Republic of","","","225.0","160.0","2303793.28","128951.352319541","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Cyprus","","","19440.0","19200.0","2302399.83","128873.356058571","0.0","0.0"
"2012","03","1000 100","07132000","Dried chickpeas, shelled","Sudan","","","201943.2","201400.0","2292703.66","128330.627574781","0.0","0.0"
"2012","03","1000 100","07133900","Dried beans, shelled, nes","India","","","178352.0","177820.0","2281242.55","127689.109237865","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Netherlands","","","161345.0","161000.0","2220008.3","124261.614499373","0.0","0.0"
"2012","03","1000 100","64061000","UPPERS AND PARTS THEREOF (EXCL. STIFFENERS)","Germany","","2UN","2896.0","2646.0","2205507.64","123449.961938026","0.0","0.0"
"2012","03","1000 100","52029900","Cotton waste, nes","Turkey","","","99451.0","98994.5","2184706.66","122285.658472148","0.0","0.0"
"2012","03","1000 100","15219090","--- OTHER BEESWAX , INSECT WAXES","Germany","","","19200.0","19000.0","2166980.4","121293.457818377","0.0","0.0"
"2012","03","1000 100","12021000","Ground-nuts in shell, not roasted or otherwise cooked","Canada","","","95190.0","95000.0","2165337.85","121201.51856081","0.0","0.0"
"2012","03","1000 100","12021000","Ground-nuts in shell, not roasted or otherwise cooked","India","","","114228.0","114000.0","2155695.76","120661.81712341","0.0","0.0"
"2012","03","1000 100","07099000","Other vegetables, fresh or chilled, nes","United Arab Emirates","","","147721.0","117638.5","2147202.97","120186.446019165","0.0","0.0"
"2012","03","1000 100","12074000","Sesamum seeds","Mexico","","","76152.0","76000.0","2131362.24","119299.785061795","0.0","0.0"
"2012","03","1071 100","07139000","Dried leguminous vegetables, shelled, nes","Indonesia","","","144576.0","144000.0","2092663.72","117133.693802615","0.0","0.0"
"2012","03","1000 100","52093190","--- OTHER PLAIN COTTON FABRICS WITH >=85 COTTON >=200 G/M","Turkey","","M","17700.0","16932.0","2078093.14","116318.127574781","0.0","0.0"
"2012","03","1071 100","06031100","--Roses","Japan","35880.0","","35880.0","31598.28","2071291.99","115937.443466774","0.0","0.0"
"2012","03","1000 100","07129090","---Other vegetables","United Kingdom","","","4067.6","3456.4","2049283.48","114705.550331363","0.0","0.0"
"2012","03","1000 100","09093000","Seeds of cumin","Egypt","","","60060.0","60000.0","2022448.14","113203.482670607","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Netherlands","","","18225.0","18000.0","2019241.81","113024.013187354","0.0","0.0"
"2012","03","1000 100","23064100","OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS OF LOW ERUCIC .","China","","","574146.0","573000.0","2007516.54","112367.708893068","0.0","0.0"
"2012","03","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","2065.0","1836.0","1951941.43","109256.975976178","0.0","0.0"
"2012","03","1071 100","01041000","LIVE SHEEP","Saudi Arabia","2141.0","UN","60345.0","60345.0","1945584.89","108901.178241985","0.0","0.0"
"2012","03","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Sweden","","","18225.0","18000.0","1921761.21","107567.683704997","0.0","0.0"
"2012","03","1000 100","19059020","---Fresh Injera","United States","","","35547.0","32968.0","1908031.12","106799.162636575","0.0","0.0"
"2012","03","1071 100","20089900","Other fruit, etc, prepared or preserved, nes","United Arab Emirates","","","3999.8","2063.75","1834947.25","102708.403300197","0.0","0.0"
"2012","03","1000 100","02023000","Frozen boneless bovine meat","Egypt","","","29110.0","28298.0","1816051.34","101650.733252732","0.0","0.0"
"2012","03","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Hungary","","","2873.0","2694.0","1813160.81","101488.940197922","0.0","0.0"
"2012","03","1000 100","52081900","Unbleached woven cotton fabrics, nes, with >=85% cotton","Turkey","","M","24507.04","24341.14","1802064.11","100867.819160845","0.0","0.0"
"2012","03","1000 100","08101000","Strawberries, fresh","United Arab Emirates","","","75600.0","56484.0","1800959.66","100805.999238761","0.0","0.0"
"2012","03","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Portugal","","","19440.0","19200.0","1775076.11","99357.2065869604","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Iceland","","","19456.0","19200.0","1767416.76","98928.4860290167","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Chad","","","154308.0","154000.0","1763377.93","98702.4186145442","0.0","0.0"
"2012","03","1000 100","02041000","Fresh or chilled lamb carcasses and half carcasses","Bahrain","","","24000.0","23520.0","1710350.8","95734.3050331363","0.0","0.0"
"2012","03","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Australia","","","18225.0","18000.0","1691985.31","94706.324444743","0.0","0.0"
"2012","03","1000 100","07139000","Dried leguminous vegetables, shelled, nes","India","","","120240.0","120000.0","1680854.4","94083.2885545406","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Malaysia","","","18300.0","18000.0","1669830.0","93466.2144008598","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Turkey","","","120240.0","120000.0","1611952.92","90226.6321869962","0.0","0.0"
"2012","03","1000 100","04070090","---Other birds egg's","Djibouti","","","44702.2","38336.0","1592000.91","89109.8485357335","0.0","0.0"
"2012","03","1071 100","12079900","Other oil seeds and oleaginous fruits, nes","United States","","","109920.0","108864.0","1584240.42","88675.4668189146","0.0","0.0"
"2012","03","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","France","1068900.0","UN","8936.0","7589.0","1583580.17","88638.5103215117","0.0","0.0"
"2012","03","1000 100","07132000","Dried chickpeas, shelled","Egypt","","","120240.0","120000.0","1577979.0","88324.9932831811","0.0","0.0"
"2012","03","1000 100","09101000","Ginger","Kenya","","","60070.0","60000.0","1575044.88","88160.7603439011","0.0","0.0"
"2012","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United States","","","161644.0","161000.0","1553733.72","86967.9003224073","0.0","0.0"
"2012","03","1000 100","09041200","Pepper, crushed or ground","Sudan","","","29459.0","29366.0","1545386.96","86500.7030270464","0.0","0.0"
"2012","03","1071 100","06031100","--Roses","United Kingdom","25803.0","","25925.5","22742.4","1539732.91","86184.2261105141","0.0","0.0"
"2012","03","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Ukraine","","","18225.0","18000.0","1534354.8","85883.1945190758","0.0","0.0"
"2012","03","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","United Kingdom","","","114273.6","114000.0","1528780.67","85571.1910039405","0.0","0.0"
"2012","03","1000 100","08051000","Oranges, fresh or dried","Djibouti","","","175202.0","170245.0","1522628.47","85226.8308928891","0.0","0.0"
"2012","03","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Egypt","","","241152.0","240000.0","1516878.94","84905.0096274404","0.0","0.0"
"2012","03","1000 100","07082000","Beans, fresh or chilled","Belgium","","","69723.48","52338.88","1510157.82","84528.8050779151","0.0","0.0"
"2012","03","1000 100","40111000","NEW PNEUMATIC TYRES, OF RUBBER OF A KIND USED ON MOTOR CARS","Egypt","2860.0","UN","20889.0","20889.0","1506448.6","84321.1870857962","0.0","0.0"
"2012","03","1000 100","62069000","WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF OTHER TEXTILES, NES","Italy","1.0","UN","10081.0","8493.0","1505135.98","84247.7151620992","0.0","0.0"
