"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2014","02","1000 101","63041900","Bedspreads (excl. knitted or crocheted)","Italy","164810.0","M2","53428.0","52068.0","5476847.5","271890.203340019","0.0","0.0"
"2014","02","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","France","3219800.0","UN","20080.0","15090.0","5430093.87","269569.186739212","0.0","0.0"
"2014","02","3052 505","64059000","FOOTWEAR, NES","United States","20876.0","2UN","24511.0","17120.0","5358886.1","266034.17959054","0.0","0.0"
"2014","02","1071 100","06031100","--Roses","United Arab Emirates","","","85265.56","75033.69","5355046.48","265843.567187593","0.0","0.0"
"2014","02","1000 100","12074090","--OTHER","Lebanon","","","114228.0","114000.0","5253497.62","260802.320339959","0.0","0.0"
"2014","02","1000 100","12074090","--OTHER","Viet Nam","","","114228.0","114000.0","5231593.95","259714.944200639","0.0","0.0"
"2014","02","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","China","","","92405.2","92000.0","5152196.0","255773.347365913","0.0","0.0"
"2014","02","3052 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","19305.0","18562.0","5131759.86","254758.824639091","0.0","0.0"
"2014","02","3052 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Indonesia","","","5858.0","5712.0","4993760.49","247908.044738776","0.0","0.0"
"2014","02","1000 100","12072900","-OTHER","China","","","352704.0","352000.0","4989793.92","247711.130085983","0.0","0.0"
"2014","02","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","12330.0","12000.0","4971062.31","246781.2262952","0.0","0.0"
"2014","02","1000 100","12019000","-OTHER","Viet Nam","","","462991.8","461971.0","4764789.69","236541.119263687","0.0","0.0"
"2014","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Greece","","","77776.0","76800.0","4739300.24","235275.732242499","0.0","0.0"
"2014","02","1000 100","07133900","Dried beans, shelled, nes","Turkey","","","481560.0","480000.0","4704063.84","233526.471931532","0.0","0.0"
"2014","02","1000 100","07011000","Seed potatoes","Djibouti","","","1126400.0","1103873.0","4700934.76","233371.13326317","0.0","0.0"
"2014","02","1000 100","07135000","Dried broad beans and horse beans, shelled","Yemen","","","487956.0","478000.0","4525739.37","224673.81054032","0.0","0.0"
"2014","02","1000 101","10089010","--- teff","Israel","","","168403.2","168000.0","4500742.51","223432.877439981","0.0","0.0"
"2014","02","1000 100","02042100","Fresh or chilled sheep carcasses and half carcasses (excl. lamb)","Saudi Arabia","","","42203.0","41608.05","4494170.76","223106.632379515","0.0","0.0"
"2014","02","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Bulgaria","","","240480.0","240000.0","4470541.24","221933.578903473","0.0","0.0"
"2014","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United Arab Emirates","","","82287.0","81000.0","4397985.84","218331.670605056","0.0","0.0"
"2014","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Norway","","","36450.0","36000.0","4072361.62","202166.525348001","0.0","0.0"
"2014","02","1000 100","25232100","White portland cement","Kenya","","","2200110.0","2200000.0","4028890.94","200008.486070017","0.0","0.0"
"2014","02","3052 505","61091000","T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED","Germany","151670.0","UN","17994.0","15701.5","3845178.21","190888.332274271","0.0","0.0"
"2014","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Finland","","","57840.0","57600.0","3823514.41","189812.864135507","0.0","0.0"
"2014","02","1000 100","12074010","---STERALIZED","United States","","","57239.0","57000.0","3815191.67","189399.693699239","0.0","0.0"
"2014","02","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United States","","","58320.0","57600.0","3815131.29","189396.696221132","0.0","0.0"
"2014","02","1000 100","19059020","---Fresh Injera","United Arab Emirates","","","133372.0","126815.0","3804874.05","188887.490319506","0.0","0.0"
"2014","02","1000 100","07031000","Onions and shallots, fresh or chilled","Djibouti","","","1016050.0","1004140.0","3762219.43","186769.963164479","0.0","0.0"
"2014","02","1000 100","19059020","---Fresh Injera","United States","","","93532.6","83342.5","3752235.15","186274.307968784","0.0","0.0"
"2014","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","France","","","58320.0","57600.0","3741289.82","185730.942830477","0.0","0.0"
"2014","02","1000 100","01022910","---OX","Yemen","106.0","UN","108030.0","108030.0","3718372.05","184593.223157728","0.0","0.0"
"2014","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Netherlands","","","38880.0","38400.0","3651091.55","181253.17966997","0.0","0.0"
"2014","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","New Zealand","","","37665.0","37200.0","3481249.91","172821.636152426","0.0","0.0"
"2014","02","1000 100","12074010","---STERALIZED","Canada","","","57489.0","57000.0","3475595.87","172540.949482714","0.0","0.0"
"2014","02","1000 100","12079910","---STERALIZED NIGER SEED/NUG","United States","","","222000.0","222000.0","3382678.52","167928.201513136","0.0","0.0"
"2014","02","1000 101","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Tunisia","","","30800.0","30000.0","3230682.75","160382.590500209","0.0","0.0"
"2014","02","1071 100","07020000","Tomatoes fresh or chilled","Somalia","","","552520.0","460886.0","3216816.93","159694.241843563","0.0","0.0"
"2014","02","1071 100","07132000","Dried chickpeas, shelled","Sudan","","","249640.0","248000.0","3181205.3","157926.353779861","0.0","0.0"
"2014","02","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Hong Kong","","","90.18","76.43","3161577.87","156951.978295836","0.0","0.0"
"2014","02","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Japan","","","58320.0","57600.0","3125946.1","155183.09041085","0.0","0.0"
"2014","02","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","United Arab Emirates","","","31911.0","31600.0","3088366.6","153317.510276217","0.0","0.0"
"2014","02","3052 505","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","Hong Kong","","","8954.0","7800.0","3054903.05","151656.260549256","0.0","0.0"
"2014","02","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Viet Nam","","","3253.0","3127.0","3017474.96","149798.196945928","0.0","0.0"
"2014","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Italy","","","58320.0","57600.0","3006022.23","149229.642665661","0.0","0.0"
"2014","02","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Russian Federation","","","144288.0","144000.0","2976914.31","147784.621914653","0.0","0.0"
"2014","02","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Italy","","","6009.0","5825.5","2953614.49","146627.935920094","0.0","0.0"
"2014","02","1071 100","06031100","--Roses","Germany","","","45010.94","39609.61","2883982.97","143171.179431681","0.0","0.0"
"2014","02","1000 100","72101200","Flat-rolled iron/steel, width >=600mm, <0.5mm thick, plated... with tin","Sudan","","","144564.0","142980.0","2876661.51","142807.716098413","0.0","0.0"
"2014","02","1071 100","44072900","--OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 2 TO CH44","Sudan","4416.0","M3","1215600.0","1215600.0","2813751.16","139684.622411088","0.0","0.0"
"2014","02","1000 101","07133300","Dried kidney beans, incl. white pea beans, shelled","Russian Federation","","","115253.0","115000.0","2811567.15","139576.200381263","0.0","0.0"
"2014","02","1000 101","07133300","Dried kidney beans, incl. white pea beans, shelled","Latvia","","","115253.0","115000.0","2811567.15","139576.200381263","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Philippines","","","112238.4","112000.0","2786528.83","138333.209058957","0.0","0.0"
"2014","02","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Netherlands","","","115230.0","115000.0","2786335.0","138323.586647868","0.0","0.0"
"2014","02","1000 100","12079990","--OTHER","United Arab Emirates","","","57000.0","56886.0","2771020.87","137563.338727933","0.0","0.0"
"2014","02","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","India","","","5983.0","5790.0","2665190.0","132309.517663178","0.0","0.0"
"2014","02","1000 100","07020000","Tomatoes fresh or chilled","Djibouti","","","705515.0","589637.0","2664930.13","132296.616791437","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Germany","","","161322.0","161000.0","2662336.94","132167.88161004","0.0","0.0"
"2014","02","1000 505","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Italy","","","10413.0","10146.0","2640264.9","131072.14698465","0.0","0.0"
"2014","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Estonia","","","38912.0","38400.0","2606427.67","129392.346452471","0.0","0.0"
"2014","02","1000 100","61178000","Other clothing accessories, knitted or crocheted, nes","Sudan","37.0","UN","6673.5","6673.5","2581954.74","128177.423102127","0.0","0.0"
"2014","02","1000 100","58022000","Terry towelling and similar woven terry fabrics, of other textiles","Turkey","21796.0","M","21973.0","21796.0","2572308.56","127698.552393812","0.0","0.0"
"2014","02","1000 100","09101100","--NEITHER CRUSHED NOR GROUND","Kenya","","","100080.0","100000.0","2549425.2","126562.540955936","0.0","0.0"
"2014","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Spain","","","37665.0","37200.0","2496289.37","123924.689231319","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Serbia and Montenegro","","","161322.0","161000.0","2482064.02","123218.492225819","0.0","0.0"
"2014","02","1071 100","01042000","LIVE GOATS","Somalia","1968.0","UN","68880.0","68880.0","2475537.89","122894.511904526","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Czech Republic","","","100200.0","100000.0","2453970.2","121823.815008241","0.0","0.0"
"2014","02","1000 100","61051000","MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED","United States","39963.0","UN","13059.82","11425.22","2381313.98","118216.90164618","0.0","0.0"
"2014","02","1000 100","07129090","---Other vegetables","Israel","","","4077.5","3467.25","2348598.79","116592.803173216","0.0","0.0"
"2014","02","1000 101","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Greece","","","30238.0","29998.0","2338932.51","116112.934629361","0.0","0.0"
"2014","02","1071 100","01061300","--CAMELS & OTHER CAMELIDS (CAMELIDAE)","United Arab Emirates","198.0","UN","89100.0","89100.0","2300300.64","114195.111102286","0.0","0.0"
"2014","02","1071 100","01042000","LIVE GOATS","United Arab Emirates","1620.0","UN","45360.0","45360.0","2289844.72","113676.042018309","0.0","0.0"
"2014","02","1000 100","09103000","Turmeric (curcuma)","India","","","142500.0","142500.0","2278737.45","113124.637602018","0.0","0.0"
"2014","02","1000 100","07133900","Dried beans, shelled, nes","India","","","144288.0","144000.0","2243388.16","111369.773029647","0.0","0.0"
"2014","02","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","China","","","6485.0","6425.0","2134755.66","105976.869080006","0.0","0.0"
"2014","02","1000 100","01022910","---OX","Bahrain","190.0","UN","60800.0","60800.0","2119064.83","105197.920431303","0.0","0.0"
"2014","02","1000 100","12079990","--OTHER","Italy","","","134538.0","134230.0","2116707.69","105080.903612065","0.0","0.0"
"2014","02","1000 100","01022910","---OX","Oman","151.0","UN","60120.0","60120.0","2102281.67","104364.744633531","0.0","0.0"
"2014","02","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Germany","","","33430.2","19889.0","2100486.24","104275.613097957","0.0","0.0"
"2014","02","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","South Africa","","","115230.0","115000.0","2099883.55","104245.693421236","0.0","0.0"
"2014","02","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Germany","","","115230.0","115000.0","2099883.55","104245.693421236","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Viet Nam","","","149184.0","144000.0","2086840.8","103598.204888898","0.0","0.0"
"2014","02","1071 100","08039000","-OTHER","Somalia","","","442923.0","442923.0","2072033.35","102863.110367561","0.0","0.0"
"2014","02","1000 100","25232900","Portland cement (excl. white)","Djibouti","","","1005000.0","1000000.0","2071819.6","102852.499056772","0.0","0.0"
"2014","02","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Germany","","","2865.0","2766.0","2054619.2","101998.609980341","0.0","0.0"
"2014","02","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","United Kingdom","","","2438.0","2346.0","2039091.22","101227.745785262","0.0","0.0"
"2014","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Israel","","","38912.0","38400.0","2017399.44","100150.88861971","0.0","0.0"
"2014","02","1071 100","20089900","Other fruit, etc, prepared or preserved, nes","United Arab Emirates","","","3598.23","1854.7","2003737.92","99472.6821422189","0.0","0.0"
"2014","02","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Philippines","","","2577.0","2458.0","1996131.52","99095.0733731806","0.0","0.0"
"2014","02","3052 505","52053200","UNCOMBED CABLED COTTON YARN,>=85%COTTON,NPRS,>14MN BUT<=43MN P.SINGLE YARN","Turkey","","","36015.5","35042.7","1966706.66","97634.3185925058","0.0","0.0"
"2014","02","1000 100","39159000","Waste, parings and scrap, of other plastics, nes","China","","","256500.0","255100.0","1944082.48","96511.1737723148","0.0","0.0"
"2014","02","1000 100","07020000","Tomatoes fresh or chilled","United Arab Emirates","","","203900.0","156672.0","1931908.01","95906.7897495979","0.0","0.0"
"2014","02","1000 100","01041000","LIVE SHEEP","Djibouti","1400.0","UN","39200.0","39200.0","1928707.9","95747.9248992236","0.0","0.0"
"2014","02","1000 100","40170000","Hard rubber (eg. ebonite) in all forms; articles of hard rubber","Sudan","","","182100.0","182100.0","1878101.8","93235.6579757342","0.0","0.0"
"2014","02","1000 100","12074090","--OTHER","Bulgaria","","","38076.0","38000.0","1856135.23","92145.1592565381","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United Kingdom","","","80240.0","80000.0","1796540.68","89186.6736829564","0.0","0.0"
"2014","02","1000 100","64019900","WATERPROOF FOOTWEAR (NOT COVERING THE ANKLE)","Kenya","10559.0","2UN","6337.28","6211.28","1776811.42","88207.2429952938","0.0","0.0"
"2014","02","1000 100","12074090","--OTHER","Bahrain","","","38076.0","38000.0","1764045.12","87573.4784249092","0.0","0.0"
"2014","02","1071 100","01042000","LIVE GOATS","Djibouti","1297.0","UN","45395.0","45395.0","1761643.76","87454.2663674815","0.0","0.0"
"2014","02","1000 100","64059000","FOOTWEAR, NES","Canada","4012.0","2UN","3298.0","3046.0","1754058.47","87077.7055739788","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United Arab Emirates","","","92184.0","92000.0","1729756.76","85871.2821938482","0.0","0.0"
"2014","02","1000 100","64039900","FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE","United States","9092.0","2UN","6588.0","4208.0","1662581.27","82536.4517762465","0.0","0.0"
"2014","02","1071 100","06031100","--Roses","Cyprus","","","25936.0","22823.68","1637635.59","81298.0594332691","0.0","0.0"
"2014","02","1000 100","33059000","Preparations for use on the hair, nes","Sudan","187440.0","LTR","37620.0","27796.0","1620463.15","80445.5583907544","0.0","0.0"
"2014","02","1000 100","61044200","DRESSES OF COTTON, KNITTED OR CROCHETED","Sudan","16.0","UN","1667.5","1667.5","1613324.14","80091.1525248714","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Canada","","","92184.0","92000.0","1588758.58","78871.6306916341","0.0","0.0"
"2014","02","1000 100","07133900","Dried beans, shelled, nes","Romania","","","96192.0","96000.0","1561416.19","77514.2571337795","0.0","0.0"
"2014","02","1000 100","07139000","Dried leguminous vegetables, shelled, nes","United Arab Emirates","","","72144.0","72000.0","1551218.32","77007.9985702655","0.0","0.0"
"2014","02","1000 100","02042100","Fresh or chilled sheep carcasses and half carcasses (excl. lamb)","United Arab Emirates","","","16743.0","16500.0","1531248.14","76016.6077563097","0.0","0.0"
"2014","02","1071 100","20089900","Other fruit, etc, prepared or preserved, nes","Kenya","","","2966.04","2518.17","1523335.92","75623.8169939832","0.0","0.0"
"2014","02","1000 100","07129090","---Other vegetables","Hong Kong","","","2619.0","2226.15","1509095.33","74916.8634206398","0.0","0.0"
"2014","02","1000 100","68041000","Millstones and grindstones for milling, grinding or pulping","Denmark","603.0","2UN","50657.0","49530.0","1500077.11","74469.1668817888","0.0","0.0"
"2014","02","1000 100","01022910","---OX","Sudan","155.0","UN","49600.0","49600.0","1499517.5","74441.3858495999","0.0","0.0"
"2014","02","1071 100","06031900","--Other cut flowers","Japan","","","23839.0","20978.32","1494557.52","74195.1547886177","0.0","0.0"
"2014","02","1000 100","73110000","Containers for compressed or liquefied gas, of iron or steel","Djibouti","","","20100.0","20100.0","1488629.76","73900.8796838698","0.0","0.0"
"2014","02","3052 505","55095100","Yarn, <85% polyester staple fibres, with artificial staple fibres, nprs","Turkey","","","19894.7","18528.5","1487315.95","73835.6574792986","0.0","0.0"
"2014","02","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Netherlands","","","22357.6","13124.0","1487270.78","73833.4150797276","0.0","0.0"
"2014","02","1071 100","25232900","Portland cement (excl. white)","Somalia","","","804000.0","800000.0","1485744.37","73757.638654461","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Spain","","","72158.4","72000.0","1462179.78","72587.8085347207","0.0","0.0"
"2014","02","1071 100","25231000","Cement clinkers","Djibouti","","","880000.0","880000.0","1448206.88","71894.1440457515","0.0","0.0"
"2014","02","1000 100","09093100","--NEITHER CRUSHED NOR GROUND","Egypt","","","45000.0","45000.0","1437687.9","71371.9444389285","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Hungary","","","92184.0","92000.0","1419909.92","70489.3822355488","0.0","0.0"
"2014","02","1071 100","07051100","Cabbage lettuce, fresh or chilled","Somalia","","","357339.0","350434.0","1388934.19","68951.6367481483","0.0","0.0"
"2014","02","1000 100","52121400","Coloured woven fabrics of cotton, =<200g/m2, nes","Germany","24019.0","M","6211.0","5642.0","1379576.41","68487.0832423201","0.0","0.0"
"2014","02","1000 100","07139000","Dried leguminous vegetables, shelled, nes","India","","","66264.0","66000.0","1368841.58","67954.1680732342","0.0","0.0"
"2014","02","1000 100","61072900","MEN'S OR BOYS' PYJAMAS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED","Germany","9724.0","UN","4848.0","4536.0","1366908.19","67858.1877122262","0.0","0.0"
"2014","02","1000 100","06031100","--Roses","Netherlands","","","23853.0","20311.06","1358744.91","67452.9334379158","0.0","0.0"
"2014","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Denmark","","","19200.0","19200.0","1344135.37","66727.6638733891","0.0","0.0"
"2014","02","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Hong Kong","","","4750.74","4711.34","1334851.04","66266.7566869874","0.0","0.0"
"2014","02","1000 100","44031000","WOOD IN THE ROUGH..., TREATED WITH PAINT, STAINS, CREOSOTE, ETC","Sudan","2300.0","M3","149250.0","149250.0","1330477.19","66049.6232053853","0.0","0.0"
"2014","02","1000 100","64061000","UPPERS AND PARTS THEREOF (EXCL. STIFFENERS)","Sudan","7500.0","2UN","4028.2","3918.15","1329757.35","66013.8877856987","0.0","0.0"
"2014","02","1000 100","09024000","BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG","Sudan","","","19851.0","19000.0","1326128.65","65833.7462022677","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Croatia","","","72158.4","72000.0","1324415.52","65748.700331619","0.0","0.0"
"2014","02","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Egypt","","","240480.0","240000.0","1302551.04","64663.2697233861","0.0","0.0"
"2014","02","1000 100","57039000","TUFTED FLOOR COVERINGS OF OTHER TEXTILES, NES","Turkey","19600.0","M2","39520.0","34686.0","1300790.66","64575.878194563","0.0","0.0"
"2014","02","3052 505","61091000","T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED","United States","28620.0","UN","6139.9","5666.9","1299492.75","64511.4453225838","0.0","0.0"
"2014","02","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","United Kingdom","","","22225.8","13194.0","1285922.56","63837.772791358","0.0","0.0"
"2014","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Taiwan, Province of China","","","19456.0","19200.0","1237866.39","61452.0934688933","0.0","0.0"
"2014","02","1000 100","12074090","--OTHER","United States","","","19163.0","19000.0","1237226.07","61420.3057050378","0.0","0.0"
"2014","02","1000 100","52029900","Cotton waste, nes","Turkey","","","72534.0","72127.2","1233473.67","61234.0232133283","0.0","0.0"
"2014","02","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","China","","","1517.0","1450.0","1210565.51","60096.780615183","0.0","0.0"
"2014","02","1071 100","06031100","--Roses","France","","","19144.98","16847.56","1204819.44","59811.5252487142","0.0","0.0"
"2014","02","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Turkey","","","1965.0","1877.0","1183613.5","58758.7869099863","0.0","0.0"
"2014","02","1000 100","02069000","Frozen edible offal of sheep, goats, horses...","Saudi Arabia","","","18010.0","17465.0","1133967.93","56294.2041144582","0.0","0.0"
"2014","02","1000 100","12079990","--OTHER","United Kingdom","","","76272.0","76000.0","1132531.7","56222.9045453643","0.0","0.0"
"2014","02","1000 100","42022900","HANDBAGS, NES","Canada","1320.0","UN","1421.0","1296.0","1117734.34","55488.3109275403","0.0","0.0"
"2014","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Turkey","","","19456.0","19200.0","1099014.24","54558.978534125","0.0","0.0"
"2014","02","3052 505","62034200","MEN'S OR BOYS' TROUSERS, BREECHES, ETC, OF COTTON","United States","66024.0","UN","24697.04","21527.12","1087721.63","53998.3731805636","0.0","0.0"
"2014","02","1000 100","09101200","--CRUSHED OR GROUND","India","","","24000.0","24000.0","1071073.2","53171.8858595286","0.0","0.0"
"2014","02","1000 100","12102000","Hop cones, ground, powdered or in pellets; lupulin","Israel","","","43616.0","43550.0","1064052.48","52823.3523302687","0.0","0.0"
"2014","02","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Turkey","","","144288.0","144000.0","1030573.72","51161.3475247721","0.0","0.0"
"2014","02","1071 100","07061000","Carrots and turnips, fresh or chilled","Somalia","","","275250.0","259705.0","1005694.79","49926.2688893743","0.0","0.0"
"2014","02","1000 101","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Viet Nam","","","28216.0","27992.0","1002706.47","49777.9180484124","0.0","0.0"
"2014","02","1000 100","07082000","Beans, fresh or chilled","Belgium","","","39323.0","33327.0","982822.6","48790.811970055","0.0","0.0"
"2014","02","1000 100","07129090","---Other vegetables","India","","","1695.0","1440.75","976330.38","48468.5150618559","0.0","0.0"
"2014","02","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Sudan","","","140340.0","140000.0","968996.4","48104.430191227","0.0","0.0"
"2014","02","1000 100","09093100","--NEITHER CRUSHED NOR GROUND","Pakistan","","","30000.0","30000.0","960473.25","47681.3106892512","0.0","0.0"
"2014","02","1000 100","19053190","---OTHER ;INFANT OR INVALID FOODS","Sudan","","","31995.0","30000.0","956468.7","47482.5105740781","0.0","0.0"
"2014","02","1000 100","41071900","OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES","Italy","","","5502.0","5394.0","952728.81","47296.8491232947","0.0","0.0"
"2014","02","3052 505","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Italy","","","2610.0","2552.0","928251.37","46081.701880498","0.0","0.0"
"2014","02","1000 100","07132000","Dried chickpeas, shelled","United Arab Emirates","","","92184.0","92000.0","917409.46","45543.4708790881","0.0","0.0"
"2014","02","1000 100","22030000","BEER MADE FROM MALT","Israel","34848.0","LTR","70400.0","35200.0","915860.44","45466.572012947","0.0","0.0"
"2014","02","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","United States","","","11.6","9.43","914720.11","45409.9619730336","0.0","0.0"
"2014","02","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Russian Federation","","","15513.7","10321.0","908807.53","45116.440457515","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Slovenia","","","46000.0","45908.0","907554.79","45054.2499851069","0.0","0.0"
"2014","02","3052 505","61109000","JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED","United States","71736.0","UN","15216.11","13788.11","907049.75","45029.178001946","0.0","0.0"
"2014","02","1000 100","44072900","--OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 2 TO CH44","Sudan","2407.0","M3","379580.0","379580.0","905446.41","44949.5824976668","0.0","0.0"
"2014","02","1000 100","08051000","Oranges, fresh or dried","Djibouti","","","167460.0","164944.0","886240.14","43996.1148950535","0.0","0.0"
"2014","02","3052 505","61152900","-Other panty hose and tights: of other textile materials","Germany","","","3849.0","3207.5","883707.41","43870.3811632479","0.0","0.0"
"2014","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Puerto Rico","","","42080.0","42000.0","853899.48","42390.6094243333","0.0","0.0"
"2014","02","1000 100","61091000","T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED","Germany","8902.0","UN","3419.0","3151.0","851662.66","42279.5657181437","0.0","0.0"
"2014","02","3052 505","64039900","FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE","Canada","3667.0","2UN","3876.0","1524.0","848607.62","42127.902658909","0.0","0.0"
"2014","02","1000 101","08051000","Oranges, fresh or dried","Djibouti","","","57700.0","57700.0","843451.59","41871.938978137","0.0","0.0"
"2014","02","1000 100","04090000","Natural honey","Sudan","","","12546.0","12335.0","835771.09","41490.6516213586","0.0","0.0"
"2014","02","1000 100","09103000","Turmeric (curcuma)","Yemen","","","90225.0","90000.0","833015.61","41353.8597867313","0.0","0.0"
"2014","02","1000 100","08031000","-PLANTAINS","Djibouti","","","318193.0","314692.0","828848.43","41146.9861395183","0.0","0.0"
