"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2008","01","1000 100","07133100","Dried beans, shelled","Saudi Arabia","","","160.0","160.0","446.56","46.0979436782558","0.0","0.0"
"2008","01","1000 100","49019900","Printed books, brochures, leaflets and similar printed matter, nes","Japan","","UN","570.0","500.0","421.85","43.5471550086712","0.0","0.0"
"2008","01","1000 100","09109100","Spice mixtures","Djibouti","","","20.0","19.0","300.17","30.986249896771","0.0","0.0"
"2008","01","1000 100","11041900","Rolled or flaked grains of other cereals, nes","Switzerland","","","9.0","9.0","300.0","30.9687009662235","0.0","0.0"
"2008","01","1000 100","46021090","---OTHER ARTICLES OF VEGETABLE PLAINTING MATERIALS,ARTICLES OF LOOFAH","Switzerland","","UN","9.0","9.0","300.0","30.9687009662235","0.0","0.0"
"2008","01","1000 100","96083900","FOUNTAIN PENS, STYLOGRAPH PENS AND OTHER PENS, NES","United States","160.0","UN","60.0","55.0","297.74","30.7354034189446","0.0","0.0"
"2008","01","1000 100","07119000","Other vegetables and  mixture of vegetables provisionally preserved","Djibouti","","","210.0","140.0","286.2","29.5441407217772","0.0","0.0"
"2008","01","1000 100","08044000","Avocados, fresh or dried","Djibouti","","","200.0","169.0","251.34","25.945577669502","0.0","0.0"
"2008","01","1000 100","08042000","Figs, fresh or dried","Djibouti","","","150.0","120.0","245.32","25.3241390701131","0.0","0.0"
"2008","01","1000 100","25174900","Granules, chippings and powder of stones (excl. marble)","China","","","249.0","249.0","245.0","25.2911057890825","0.0","0.0"
"2008","01","1000 100","83061010","---hand made bells,gongs and the like","Japan","","UN","570.0","500.0","221.13","22.8270294822033","0.0","0.0"
"2008","01","1000 100","42060000","articles of gut(other than silk-worm gut) of goldbeater's skin,of bladders or of tendons","Japan","","UN","570.0","500.0","204.12","21.0711041374184","0.0","0.0"
"2008","01","1000 100","69029000","Refractory bricks, blocks, tiles, etc, nes","Japan","","","570.0","500.0","204.12","21.0711041374184","0.0","0.0"
"2008","01","1000 100","11072000","Roasted malt","Switzerland","","","6.0","6.0","200.0","20.645800644149","0.0","0.0"
"2008","01","1000 100","42022900","HANDBAGS, NES","France","2.0","UN","83.0","75.0","185.87","19.1871748286399","0.0","0.0"
"2008","01","1000 100","73239900","Table, kitchen or household articles... of iron or steel, nes","France","","","83.0","75.0","130.11","13.4311256090511","0.0","0.0"
"2008","01","1000 100","44190090","---Other tableware and kitchenware (excluding hand made)","Switzerland","","UN","4.0","4.0","120.0","12.3874803864894","0.0","0.0"
"2008","01","1000 100","70131090","---Other glassware of glass-ceramics (excluding hand made)","France","","UN","83.0","75.0","111.52","11.5120984391775","0.0","0.0"
"2008","01","1000 100","85164000","Electrical smoothing irons","France","3.0","UN","83.0","75.0","111.52","11.5120984391775","0.0","0.0"
"2008","01","1000 100","92029000","STRING MUSICAL INSTRUMENTS, NES","France","1.0","UN","83.0","75.0","111.52","11.5120984391775","0.0","0.0"
"2008","02","1000 100","71081300","Semi-manufactured gold (incl. gold plated with platinum), non-monetary","Switzerland","","","721.0","645.41","144036716.06","14868766.6260633","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Germany","","","3477231.0","3433200.0","97073966.94","10020848.8458997","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United States","","","2735730.0","2700000.0","74640422.08","7705056.37129408","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Saudi Arabia","","","1813584.0","1772000.0","57224906.94","5907270.10281609","0.0","0.0"
"2008","02","1071 100","14049000","Vegetable products, nes","Somalia","","","1527724.0","1338515.48","51143866.83","5279530.39371542","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Japan","","","1649336.0","1628400.0","46956186.04","4847240.27995706","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Saudi Arabia","","","1604055.5","1577400.0","43363726.34","4476394.24601536","0.0","0.0"
"2008","02","1071 100","12074000","Sesamum seeds","China","","","2860572.0","2855430.0","40456280.25","4176261.48422661","0.0","0.0"
"2008","02","1071 100","06031100","--Roses","Netherlands","31573393.0","","1131669.0","1033716.0","40341723.57","4164435.91233793","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Belgium","","","1485712.0","1466400.0","40132444.9","4142832.28383847","0.0","0.0"
"2008","02","1000 100","12074000","Sesamum seeds","Israel","","","2414900.0","2410264.0","38403323.91","3964336.8475927","0.0","0.0"
"2008","02","1071 100","07135000","Dried broad beans and horse beans, shelled","Sudan","","","5504593.0","5433400.0","25625462.86","2645290.98810802","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Japan","","","791627.05","781740.0","24299671.89","2508430.90779585","0.0","0.0"
"2008","02","1071 100","06031000","Fresh cut flowers and buds","Netherlands","18033251.0","STM","644456.0","589549.0","22214951.89","2293227.3402015","0.0","0.0"
"2008","02","1000 100","12074000","Sesamum seeds","Turkey","","","1618040.0","1614544.0","21961268.09","2267039.81439425","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United States","","","528069.0","521520.0","20815536.24","2148767.05756049","0.0","0.0"
"2008","02","1071 100","14049000","Vegetable products, nes","Djibouti","","","315283.5","299796.3","20261290.4","2091552.81195805","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Germany","","","565656.0","558600.0","18434603.41","1902985.73478404","0.0","0.0"
"2008","02","1000 100","12074000","Sesamum seeds","China","","","1199432.0","1197000.0","17110898.62","1766341.00875382","0.0","0.0"
"2008","02","1071 100","07082000","Beans, fresh or chilled","Netherlands","","","850127.0","769193.0","15893265.85","1640645.9916178","0.0","0.0"
"2008","02","1000 100","12074000","Sesamum seeds","Jordan","","","1046520.0","1045000.0","15448781.91","1594762.35754398","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Belgium","","","492120.0","486000.0","15329827.8","1582482.84333966","0.0","0.0"
"2008","02","1000 100","12074000","Sesamum seeds","Greece","","","1066242.0","1064000.0","15207538.25","1569859.01498885","0.0","0.0"
"2008","02","1071 100","12074000","Sesamum seeds","Jordan","","","1057148.0","1055000.0","14979779.58","1546347.71450987","0.0","0.0"
"2008","02","1071 100","12074000","Sesamum seeds","Saudi Arabia","","","723234.3","721783.9","10435177.01","1077212.92117433","0.0","0.0"
"2008","02","1071 100","12074000","Sesamum seeds","Greece","","","685468.2","684000.0","9874711.91","1019356.66756132","0.0","0.0"
"2008","02","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Germany","11783818.0","UN","43923.0","38168.0","9861713.94","1018014.90007432","0.0","0.0"
"2008","02","1071 100","12074000","Sesamum seeds","Israel","","","652903.2","651600.0","9776327.29","1009200.52130647","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Sudan","","","439529.1","434880.0","9221674.6","951944.276984061","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Italy","","","309870.0","306000.0","8498949.04","877338.037823107","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United Kingdom","","","240648.0","237600.0","8252708.92","851918.91568255","0.0","0.0"
"2008","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Yemen","","","1283487.0","1281220.0","8083637.8","834465.872491535","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Russian Federation","","","309825.0","306000.0","7830401.15","808324.505533075","0.0","0.0"
"2008","02","1071 100","52030000","Cotton, carded or combed","India","","","701793.5","698137.0","7718200.58","796742.152531175","0.0","0.0"
"2008","02","1000 100","07134000","Dried lentils, shelled","Pakistan","","","1215780.0","1213352.0","7625754.8","787199.066809811","0.0","0.0"
"2008","02","1071 100","12074000","Sesamum seeds","Turkey","","","501000.0","500000.0","7334528.98","757136.115699067","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","France","","","236985.0","234000.0","7158934.0","739009.6209431","0.0","0.0"
"2008","02","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","United States","","","636695.0","635422.0","6981382.71","720681.178255843","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","France","","","273540.0","270000.0","6586276.49","679894.756998926","0.0","0.0"
"2008","02","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","United States","11138100.0","UN","8368.0","6281.0","6558118.06","676987.990337765","0.0","0.0"
"2008","02","1000 100","07132000","Dried chickpeas, shelled","Pakistan","","","1271480.0","1269418.0","6324557.76","652877.793376827","0.0","0.0"
"2008","02","1000 100","12074000","Sesamum seeds","Yemen","","","404835.2","404026.0","5952601.78","614481.148319432","0.0","0.0"
"2008","02","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Netherlands","23341896.0","UN","30545.0","24377.0","5912158.47","610306.225741184","0.0","0.0"
"2008","02","1000 100","52030000","Cotton, carded or combed","Bangladesh","","","453268.0","445150.0","5795269.45","598239.888719135","0.0","0.0"
"2008","02","1000 505","41062100","TANNED/CRUST SKINS OF GOATS/KIDS ..IN THE WET STATE...(WET-BLUE)","Italy","","","163387.0","160533.0","5476199.97","565302.664340573","0.0","0.0"
"2008","02","1000 100","02045000","Fresh, chilled or frozen goat meat","United Arab Emirates","","","173720.0","173720.0","5305790.72","547711.487323478","0.0","0.0"
"2008","02","1071 100","52030000","Cotton, carded or combed","Viet Nam","","","411537.0","404529.0","5253293.0","542292.200016517","0.0","0.0"
"2008","02","1000 100","09011200","Decaffeinated coffee, not roasted","Sudan","","","249625.8","246420.0","5199222.44","536710.550004129","0.0","0.0"
"2008","02","1000 100","12074000","Sesamum seeds","Singapore","","","418836.0","418000.0","5131176.68","529686.254025931","0.0","0.0"
"2008","02","1000 505","12079900","Other oil seeds and oleaginous fruits, nes","Israel","","","235621.56","224976.0","5078832.06","524282.771079362","0.0","0.0"
"2008","02","1000 100","01029000","LIVE BOVINE ANIMALS, OTHER THAN CATTLE AND BUFFALO","Yemen","2257.0","UN","408280.0","408280.0","5072965.02","523677.122388306","0.0","0.0"
"2008","02","1071 100","01029000","LIVE BOVINE ANIMALS, OTHER THAN CATTLE AND BUFFALO","Yemen","1714.0","UN","452061.0","452061.0","4849728.78","500632.667850359","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Australia","","","148246.0","146400.0","4736174.7","488910.593360311","0.0","0.0"
"2008","02","1071 100","52030000","Cotton, carded or combed","United Arab Emirates","","","373090.0","366843.0","4569895.47","471745.754191098","0.0","0.0"
"2008","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United Arab Emirates","","","882938.0","881000.0","4184020.58","431912.273928483","0.0","0.0"
"2008","02","1000 100","06031100","--Roses","Netherlands","2660527.0","","110076.0","101376.0","4136946.15","427052.827442398","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Italy","","","145920.0","144000.0","4019389.92","414917.61499711","0.0","0.0"
"2008","02","1000 100","02041000","Fresh or chilled lamb carcasses and half carcasses","Saudi Arabia","","","128352.0","127097.0","3881807.89","400715.159179123","0.0","0.0"
"2008","02","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","United Kingdom","","","12706.0","12101.0","3830268.64","395394.813774878","0.0","0.0"
"2008","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Pakistan","","","780498.0","778720.0","3794387.21","391690.809521843","0.0","0.0"
"2008","02","1000 505","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Italy","","","38390.0","37661.0","3762911.83","388441.637418449","0.0","0.0"
"2008","02","1000 100","52030000","Cotton, carded or combed","Swaziland","","","302085.0","299073.0","3675010.92","379367.714096953","0.0","0.0"
"2008","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Netherlands","","","603380.0","592734.0","3644113.25","376178.178421009","0.0","0.0"
"2008","02","1071 100","07134000","Dried lentils, shelled","Sudan","","","501009.0","500000.0","3610379.07","372695.83264514","0.0","0.0"
"2008","02","1071 100","44072900","OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES","Sudan","","M3","1073270.0","1073270.0","3588836.04","370471.967131885","0.0","0.0"
"2008","02","1000 100","12010000","Soya beans","Indonesia","","","841280.0","840000.0","3557418.41","367228.756503427","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Finland","","","109440.0","108000.0","3450617.82","356203.83805434","0.0","0.0"
"2008","02","1000 100","07082000","Beans, fresh or chilled","Egypt","","","681406.0","680000.0","3380550.22","348970.82954827","0.0","0.0"
"2008","02","1000 100","07133900","Dried beans, shelled, nes","Jordan","","","572840.0","572000.0","3369581.82","347838.572549343","0.0","0.0"
"2008","02","1000 100","12010000","Soya beans","Djibouti","","","845352.0","843389.0","3333988.76","344164.336443967","0.0","0.0"
"2008","02","1000 100","01061100","MAMMALS :PRIMATES","Djibouti","2112.0","UN","555230.0","555230.0","3271382.2","337701.523660088","0.0","0.0"
"2008","02","1000 505","41022100","Pickled skins of sheep or lambs, without wool, not tanned","China","","","34353.0","33880.0","3212994.86","331674.256751177","0.0","0.0"
"2008","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Egypt","","","561120.0","560000.0","3175654.24","327819.621768932","0.0","0.0"
"2008","02","1071 100","01061900","--OTHER","United Arab Emirates","1070.0","UN","335500.0","335500.0","3158311.01","326029.297423404","0.0","0.0"
"2008","02","1000 505","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Pakistan","","","40292.5","39667.0","3121623.34","322242.065818812","0.0","0.0"
"2008","02","1000 100","12074000","Sesamum seeds","Nicaragua","","","190380.0","190000.0","3112534.31","321303.814311669","0.0","0.0"
"2008","02","1000 505","41022900","Skins of sheep or lambs, without wool, not pickled, not tanned","China","","","29208.0","28674.0","3077168.3","317653.016351474","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Canada","","","72018.0","71100.0","2890246.23","298357.237385416","0.0","0.0"
"2008","02","1000 505","02045000","Fresh, chilled or frozen goat meat","United Arab Emirates","","","102790.0","102790.0","2885980.02","297916.840779585","0.0","0.0"
"2008","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Romania","","","432690.0","431780.0","2861564.64","295396.46543893","0.0","0.0"
"2008","02","1000 100","07082000","Beans, fresh or chilled","Saudi Arabia","","","506000.0","504583.2","2828917.2","292026.302750021","0.0","0.0"
"2008","02","1071 100","12079900","Other oil seeds and oleaginous fruits, nes","United States","","","228000.0","228000.0","2826345.8","291760.859691139","0.0","0.0"
"2008","02","1000 100","12074000","Sesamum seeds","United States","","","190380.0","190000.0","2801692.46","289215.919976877","0.0","0.0"
"2008","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","South Africa","","","430660.0","429760.0","2758768.21","284784.892435379","0.0","0.0"
"2008","02","1071 100","52030000","Cotton, carded or combed","Bangladesh","","","216639.04","211711.07","2741616.94","283014.383929309","0.0","0.0"
"2008","02","1000 100","02045000","Fresh, chilled or frozen goat meat","Saudi Arabia","","","99050.0","99050.0","2731689.72","281989.606903956","0.0","0.0"
"2008","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Germany","","","422644.0","422000.0","2724790.53","281277.410397225","0.0","0.0"
"2008","02","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Yemen","","","421408.0","420000.0","2715345.39","280302.398009745","0.0","0.0"
"2008","02","1000 100","12074000","Sesamum seeds","Saudi Arabia","","","190241.0","189848.4","2657294.82","274309.895532249","0.0","0.0"
"2008","02","1071 100","06031100","--Roses","Germany","1498540.0","","56555.0","52042.0","2654398.01","274010.860723429","0.0","0.0"
"2008","02","1000 100","01061100","MAMMALS :PRIMATES","Egypt","560.0","UN","280000.0","280000.0","2624496.0","270924.106036832","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Spain","","","91140.0","90000.0","2619534.83","270411.969402923","0.0","0.0"
"2008","02","1000 100","52030000","Cotton, carded or combed","Viet Nam","","","203141.0","199727.0","2600129.71","268408.798207945","0.0","0.0"
"2008","02","1071 100","17031000","Cane molasses resulting from the extraction or refining of sugar","Djibouti","","","6944000.0","6944000.0","2593581.42","267732.824758444","0.0","0.0"
"2008","02","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","China","","","3683.0","3437.0","2579137.32","266241.774713023","0.0","0.0"
"2008","02","1000 100","64061000","UPPERS AND PARTS THEREOF (EXCL. STIFFENERS)","Germany","","2UN","2635.0","2436.0","2559429.81","264207.388099761","0.0","0.0"
"2008","02","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","Hong Kong","","","8989.0","8520.0","2525739.62","260729.583367743","0.0","0.0"
"2008","02","1071 100","12074000","Sesamum seeds","Singapore","","","190380.0","190000.0","2451570.0","253073.127425882","0.0","0.0"
"2008","02","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Netherlands","3326163.0","UN","18434.2","17104.2","2442368.58","252123.274011066","0.0","0.0"
"2008","02","1071 100","09101000","Ginger","Sudan","","","414837.56","412194.21","2344521.24","242022.590635065","0.0","0.0"
"2008","02","1071 100","06031100","--Roses","United Kingdom","883494.0","","27777.0","25128.0","2318460.27","239332.342678999","0.0","0.0"
"2008","02","1000 100","01029000","LIVE BOVINE ANIMALS, OTHER THAN CATTLE AND BUFFALO","United Arab Emirates","957.0","UN","222100.0","222100.0","2297211.96","237138.900817574","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Finland","","","72930.0","72000.0","2295796.04","236992.736807333","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Israel","","","72960.0","72000.0","2285570.54","235937.1686349","0.0","0.0"
"2008","02","1000 505","41041100","TANNED/CRUST HIDES&SKINS OF BOVINE..IN THE WET STATE...FULL GRAINS,UNSPLIT","China","","","111986.0","110346.0","2207014.69","227827.926542241","0.0","0.0"
"2008","02","1071 100","52030000","Cotton, carded or combed","Switzerland","","","171061.0","168505.0","2180069.6","225046.411759848","0.0","0.0"
"2008","02","1000 100","14049000","Vegetable products, nes","Djibouti","","","39547.0","37663.16","2161442.54","223123.558923115","0.0","0.0"
"2008","02","1071 100","07133900","Dried beans, shelled, nes","United Arab Emirates","","","400800.0","400000.0","2143043.79","221224.274300107","0.0","0.0"
"2008","02","1000 100","07134000","Dried lentils, shelled","Saudi Arabia","","","210338.0","209500.0","2122884.84","219143.285985631","0.0","0.0"
"2008","02","1071 100","07134000","Dried lentils, shelled","Pakistan","","","315230.0","315000.0","2056296.08","212269.394665125","0.0","0.0"
"2008","02","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","United States","2193900.0","UN","9222.0","8098.0","2051783.67","211803.583078702","0.0","0.0"
"2008","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Italy","","","294846.99","294230.0","2047854.53","211397.981872987","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Denmark","","","91125.0","90000.0","2045751.5","211180.888182344","0.0","0.0"
"2008","02","1071 100","09011200","Decaffeinated coffee, not roasted","Sudan","","","95314.5","94140.0","2019819.69","208503.973284334","0.0","0.0"
"2008","02","1000 100","07099020","---Fresh chat","United Kingdom","","","22979.0","6867.25","2004634.55","206936.426418367","0.0","0.0"
"2008","02","1000 100","07135000","Dried broad beans and horse beans, shelled","Sudan","","","434288.5","432600.0","1958361.27","202159.681848212","0.0","0.0"
"2008","02","1000 100","07135000","Dried broad beans and horse beans, shelled","Yemen","","","330220.0","330000.0","1953880.5","201697.136427451","0.0","0.0"
"2008","02","1000 100","07135000","Dried broad beans and horse beans, shelled","United Arab Emirates","","","340680.0","340000.0","1890776.22","195182.944504088","0.0","0.0"
"2008","02","1000 100","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Italy","","","26028.92","25926.62","1874517.47","193504.569947973","0.0","0.0"
"2008","02","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Germany","","","4274.0","4220.0","1861615.33","192172.694896358","0.0","0.0"
"2008","02","1000 505","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","United States","","","7840.0","7540.0","1861012.41","192110.456065736","0.0","0.0"
"2008","02","1000 506","54076900","OTHER WOVEN FABRICS OF SYNTH'C YARN >=85% TEXTRD/NON-TEXTRD POLYSTR FILMNT","United States","","M","26060.0","23543.0","1818358.18","187707.302419688","0.0","0.0"
"2008","02","1000 100","12074000","Sesamum seeds","India","","","114228.0","114000.0","1778174.73","183559.204930217","0.0","0.0"
"2008","02","1000 505","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Japan","","","13750.0","13500.0","1776500.0","183386.324221653","0.0","0.0"
"2008","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Bulgaria","","","290610.5","290030.0","1769018.07","182613.972045586","0.0","0.0"
"2008","02","1000 100","09024000","BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG","Pakistan","","","114180.0","112900.0","1651031.62","170434.348418532","0.0","0.0"
"2008","02","1000 100","07133900","Dried beans, shelled, nes","Egypt","","","325650.0","325000.0","1632065.14","168476.457593525","0.0","0.0"
"2008","02","1000 505","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","United Kingdom","","","5400.0","5150.0","1631217.99","168389.007143447","0.0","0.0"
"2008","02","1000 100","63041900","Bedspreads (excl. knitted or crocheted)","Italy","","M2","39506.0","38158.0","1610950.1","166296.773061359","0.0","0.0"
"2008","02","1000 100","64061000","UPPERS AND PARTS THEREOF (EXCL. STIFFENERS)","Italy","","2UN","5929.0","5582.75","1598373.3","164998.482533653","0.0","0.0"
"2008","02","1000 505","02045000","Fresh, chilled or frozen goat meat","Saudi Arabia","","","55875.0","55875.0","1588080.56","163935.973243042","0.0","0.0"
"2008","02","1000 100","41019000","OTHER, RAW HIDES ,INCLUDING BUTTS,BENDS AND BELLIES","Viet Nam","","","55819.0","55207.0","1587051.96","163829.79189033","0.0","0.0"
"2008","02","1000 505","41062100","TANNED/CRUST SKINS OF GOATS/KIDS ..IN THE WET STATE...(WET-BLUE)","China","","","40795.0","40260.0","1508075.21","155677.100710216","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","New Zealand","","","36450.0","36000.0","1475215.27","152285.001858122","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Spain","","","54720.0","54000.0","1459452.45","150657.821661574","0.0","0.0"
"2008","02","1000 505","41069100","OTHER TANNED/CRUST OF HIDES/SKINS IN THE WET STATE (WET-BLUE)","Hong Kong","","","88442.0","86060.0","1454890.09","150186.85378644","0.0","0.0"
"2008","02","1071 100","06031000","Fresh cut flowers and buds","United Kingdom","817952.0","STM","30135.0","28018.0","1418438.83","146424.0265505","0.0","0.0"
"2008","02","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Israel","","","230000.0","229540.0","1410916.64","145647.518374763","0.0","0.0"
"2008","02","1000 100","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Turkey","","","11710.0","11470.0","1374450.0","141883.103476753","0.0","0.0"
"2008","02","1071 100","07132000","Dried chickpeas, shelled","Sudan","","","288179.0","287000.0","1368060.41","141223.512470064","0.0","0.0"
"2008","02","1071 100","07102200","Shelled or unshelled beans, frozen","Sudan","","","266746.41","266500.0","1344236.32","138764.175406722","0.0","0.0"
"2008","02","1000 100","13012000","Natural gum arabic","China","","","105420.0","105000.0","1338987.0","138222.293335536","0.0","0.0"
"2008","02","1000 505","41051000","TANNED/CRUST SKINS OF SHEEP/LAMPS ...IN THE WET STATE...(WET-BLUE)","China","","","17175.0","16925.0","1333718.1","137678.390040466","0.0","0.0"
"2008","02","1000 100","52030000","Cotton, carded or combed","United Arab Emirates","","","111535.0","109488.0","1333227.15","137627.709761335","0.0","0.0"
"2008","02","1000 100","12074000","Sesamum seeds","Netherlands","","","90360.0","90000.0","1329177.23","137209.640556611","0.0","0.0"
"2008","02","1071 100","52030000","Cotton, carded or combed","Italy","","","102510.0","100792.0","1317043.2","135957.05673466","0.0","0.0"
"2008","02","1071 100","01029010","---OX","Sudan","410.0","UN","83000.0","83000.0","1312397.9","135477.527045999","0.0","0.0"
"2008","02","1000 100","74040000","Copper waste and scrap","Belgium","","","36000.0","32000.0","1292944.64","133469.386406805","0.0","0.0"
"2008","02","1071 100","12074000","Sesamum seeds","Mexico","","","95190.0","95000.0","1284752.92","132623.763316541","0.0","0.0"
"2008","02","1000 100","07011000","Seed potatoes","Djibouti","","","672940.0","618611.0","1275272.91","131645.151333719","0.0","0.0"
"2008","02","1000 100","14049000","Vegetable products, nes","Kenya","","","4357.0","3871.0","1269793.11","131079.47704187","0.0","0.0"
"2008","02","1000 100","41062100","TANNED/CRUST SKINS OF GOATS/KIDS ..IN THE WET STATE...(WET-BLUE)","China","","","41525.0","40732.0","1259445.0","130011.251961351","0.0","0.0"
"2008","02","1071 100","07132000","Dried chickpeas, shelled","United Arab Emirates","","","230460.0","230000.0","1253479.75","129395.465149889","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Netherlands","","","36450.0","36000.0","1246503.85","128675.349946321","0.0","0.0"
"2008","02","1000 100","07132000","Dried chickpeas, shelled","Saudi Arabia","","","208582.0","207540.0","1242076.6","128218.329341812","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Republic of","","","37681.0","37200.0","1231244.35","127100.126971674","0.0","0.0"
"2008","02","1071 100","55011000","Synthetic filament tow of nylon or other polyamides","Germany","","","100000.0","100000.0","1208853.16","124788.706747048","0.0","0.0"
"2008","02","1071 100","55011000","Synthetic filament tow of nylon or other polyamides","Djibouti","","","100000.0","100000.0","1202856.1","124169.636220993","0.0","0.0"
"2008","02","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","France","1313500.0","UN","13644.0","11678.0","1202571.35","124140.241762326","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Russian Federation","","","36450.0","36000.0","1175286.8","121323.684862499","0.0","0.0"
"2008","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Norway","","","36450.0","36000.0","1165047.3","120266.67148402","0.0","0.0"
"2008","02","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","6495.0","6391.0","1159080.42","119650.716409282","0.0","0.0"
"2008","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Australia","","","36450.0","36000.0","1145620.9","118261.303575853","0.0","0.0"
