"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2015","05","1000 100","07099300","--PUMPKINS,SQUASH & GOURDS (CUCURBITA SPP.)","United Arab Emirates","","","7.56","7.0","957.76","46.086035992686","0.0","0.0"
"2015","05","1000 100","07039000","Leeks and other alliaceous vegetables, nes","United Arab Emirates","","","7.6","7.0","957.76","46.086035992686","0.0","0.0"
"2015","05","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Viet Nam","800.0","UN","9.0","6.0","924.96","44.5077470888269","0.0","0.0"
"2015","05","1000 100","12051000","RAPE OR COLZA SEEDS,...LOW ERUCIC ACID RAPE OR COLZA SEEDS","Djibouti","","","75.0","74.0","916.41","44.0963333654124","0.0","0.0"
"2015","05","1000 100","08045000","Guavas, mangoes and mangosteens, fresh or dried","United Arab Emirates","","","10.7","10.0","894.11","43.0232893850448","0.0","0.0"
"2015","05","1000 100","07051900","Lettuce, fresh or chilled, (excl. cabbage lettuce)","Nigeria","","","524.0","318.0","884.95","42.5825233375036","0.0","0.0"
"2015","05","1000 100","02011000","Fresh or chilled bovine carcasses and half carcasses","Qatar","","","20.0","20.0","881.73","42.4275815609662","0.0","0.0"
"2015","05","1000 100","09109900","Other spices, nes","Switzerland","","","10.0","6.0","855.94","41.1866037917429","0.0","0.0"
"2015","05","1071 100","06031100","--Roses","China","","","12.0","10.56","849.14","40.8593975555769","0.0","0.0"
"2015","05","1000 100","92060010","---hand made percussion musical instrument","Norway","1.0","UN","10.0","9.0","827.15","39.8012703300934","0.0","0.0"
"2015","05","1000 100","94033000","WOODEN FURNITURE OF A KIND USED IN OFFICES (EXCL. SEATS)","South Africa","14.0","UN","11.0","10.0","782.57","37.6561447406409","0.0","0.0"
"2015","05","1000 100","15159090","--- OTHER NON-EDIBLE FIXED VEGETABLE FATS AND FRACTIONS ,NES","Finland","","","20.0","10.0","770.48","37.0743913001636","0.0","0.0"
"2015","05","1000 100","06031100","--Roses","Japan","","","10.0","8.8","703.65","33.8586276585507","0.0","0.0"
"2015","05","3052 505","61046300","WOMEN'S OR GIRLS' TROUSERS, ETC, OF SYNTHETIC, KNITTED OR CROCHETED","United States","24.0","UN","9.5","8.21","633.45","30.480704455779","0.0","0.0"
"2015","05","1000 100","25161100","--Granite, crude or roughly trimmed","United States","","","0.58","0.5","619.19","29.7945337311135","0.0","0.0"
"2015","05","1000 100","62033900","MEN'S OR BOYS' JACKETS AND BLAZERS OF OTHER TEXTILES, NES","South Africa","10.0","UN","8.0","7.0","559.04","26.9002020979694","0.0","0.0"
"2015","05","1000 100","11043090","---Other rolled or flaked grains","Norway","","","28.0","10.0","547.57","26.3482821672601","0.0","0.0"
"2015","05","1000 100","07070000","Cucumbers and gherkins, fresh or chilled","Nigeria","","","415.0","270.0","545.52","26.2496391107689","0.0","0.0"
"2015","05","1000 100","46021910","---Hand made","United Kingdom","2.0","UN","7.0","5.0","528.9","25.4499085747281","0.0","0.0"
"2015","05","1000 100","42050000","Articles of leather orof composition leather, nes","United Kingdom","5.0","UN","200.0","186.0","516.48","24.8522760080839","0.0","0.0"
"2015","05","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Switzerland","4800.0","UN","36.0","32.0","495.6","23.847560388798","0.0","0.0"
"2015","05","1000 100","90159010","--- PARTS & ACCESSORIES OF TARIFF ITEM NO. 9015.1010","Germany","3.0","UN","55.0","50.0","464.35","22.3438552593591","0.0","0.0"
"2015","05","1000 100","09011200","Decaffeinated coffee, not roasted","Netherlands","","","7.0","5.0","457.8","22.0286786642287","0.0","0.0"
"2015","05","1000 100","09012100","Roasted coffee, not decaffeinated","Spain","","","1.0","1.0","444.17","21.3728226349726","0.0","0.0"
"2015","05","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Malaysia","1750.0","UN","8.0","4.0","404.67","19.4721393513618","0.0","0.0"
"2015","05","1000 100","09021000","Green tea,whether or not flavoured, in immediate packings","Canada","","","5.0","3.0","380.02","18.2860167452603","0.0","0.0"
"2015","05","1000 100","19041000","Prepared foods obtained by the swelling or roasting of cereals","Germany","","","15.0","10.0","371.48","17.8750842074872","0.0","0.0"
"2015","05","1000 100","12129900","VEGETABLE PRODUCTS USED PRIMARILY FOR HUMAN CONSUMPTION,FRESH/DRIED, NES","Djibouti","","","50.0","45.0","370.96","17.8500625541334","0.0","0.0"
"2015","05","1000 100","07051900","Lettuce, fresh or chilled, (excl. cabbage lettuce)","Saudi Arabia","","","220.0","162.5","360.85","17.3635838706573","0.0","0.0"
"2015","05","1000 100","81011000",".Powders of tungsten","Djibouti","","","50.0","49.0","343.53","16.5301703397171","0.0","0.0"
"2015","05","1000 100","42050000","Articles of leather orof composition leather, nes","France","4.0","UN","100.0","95.0","330.55","15.9055913771533","0.0","0.0"
"2015","05","1000 100","97019000","Collages and similar decorative plaques, executed entirely by hand","France","8.0","UN","100.0","95.0","330.55","15.9055913771533","0.0","0.0"
"2015","05","1000 100","08044000","Avocados, fresh or dried","Djibouti","","","100.0","80.0","264.44","12.7244731017226","0.0","0.0"
"2015","05","3052 505","39232100","Sacks and bags (incl. cones) of polymers of ethylene","Germany","","","231.0","224.0","251.52","12.1027812530074","0.0","0.0"
"2015","05","1000 100","44201010","---HAND MADE","South Africa","11.0","UN","5.0","4.0","244.81","11.7799056876143","0.0","0.0"
"2015","05","1000 100","13021300","Hop extract","Canada","","","6.0","4.0","123.95","5.9642960254066","0.0","0.0"
"2015","05","1000 100","39269010","--- BOOT OR SHOE LASTS OF PLASTICS","Canada","5.0","2UN","1.0","1.0","103.2","4.96583581945915","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United States","","","3894667.07","3845400.0","473902290.95","22803497.7841401","0.0","0.0"
"2015","06","1000 100","12074090","--OTHER","China","","","12826227.4","12800300.0","379959054.48","18283084.134347","0.0","0.0"
"2015","06","1071 100","07099900","--OTHER","Somalia","","","3549540.0","3086617.0","319938756.03","15394993.553556","0.0","0.0"
"2015","06","1071 100","06031100","--Roses","Netherlands","","","4048117.0","3558491.09","297148449.13","14298356.7091714","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Saudi Arabia","","","3514675.82","3455670.94","222216792.87","10692753.0011548","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Germany","","","2591593.11","2567820.0","187094444.03","9002716.00567799","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Germany","","","2389968.0","2361600.0","177680348.72","8549723.25666442","0.0","0.0"
"2015","06","1000 100","12074090","--OTHER","Israel","","","5750354.94","5737522.0","171047873.53","8230578.07381388","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Japan","","","2059696.31","2033280.0","162237647.42","7806642.64363391","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Belgium","","","1231504.0","1216200.0","117183162.33","5638685.51294389","0.0","0.0"
"2015","06","1000 100","02045000","Fresh, chilled or frozen goat meat","United Arab Emirates","","","1105313.0","1076638.7","115923975.42","5578095.24684823","0.0","0.0"
"2015","06","1071 100","01061300","--CAMELS & OTHER CAMELIDS (CAMELIDAE)","Egypt","5796.0","UN","2883605.0","2883605.0","111756160.14","5377545.95996535","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United States","","","934680.0","922800.0","106215155.83","5110920.78866327","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Republic of","","","945740.05","933780.0","101135226.34","4866481.87566163","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","France","","","1066680.0","1053600.0","88492179.88","4258116.63362525","0.0","0.0"
"2015","06","1071 100","07099900","--OTHER","Djibouti","","","560912.0","534005.64","83593742.42","4022410.85651044","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Australia","","","820148.9","809880.0","76606314.24","3686185.84544317","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Sudan","","","1789844.2","1395720.0","74534464.24","3586491.39832547","0.0","0.0"
"2015","06","1000 100","02045000","Fresh, chilled or frozen goat meat","Saudi Arabia","","","589911.0","580906.95","65999347.13","3175793.81820806","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Italy","","","656275.0","648000.0","61195480.88","2944638.67192763","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United Kingdom","","","612385.65","604800.0","58986059.05","2838324.46588394","0.0","0.0"
"2015","06","1071 100","01022910","---OX","Somalia","4216.0","UN","1405417.5","1405417.5","52050636.06","2504601.8698874","0.0","0.0"
"2015","06","1071 100","01022910","---OX","Egypt","3700.0","UN","1254440.0","1254440.0","48580657.95","2337631.50562987","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Belgium","","","540810.0","534000.0","46143626.76","2220365.06399769","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Saudi Arabia","","","754392.0","742800.0","45963522.82","2211698.72100857","0.0","0.0"
"2015","06","1071 100","12074090","--OTHER","China","","","1523040.0","1520000.0","43891077.44","2111975.62506015","0.0","0.0"
"2015","06","1000 100","12074090","--OTHER","Singapore","","","1389774.0","1387000.0","40218574.62","1935260.06255413","0.0","0.0"
"2015","06","1000 100","07132000","Dried chickpeas, shelled","Pakistan","","","2669328.0","2664000.0","35962784.17","1730477.5368107","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Netherlands","","","272232.62","268800.0","35694983.83","1717591.36897315","0.0","0.0"
"2015","06","3052 505","64059000","-Other","United States","150167.0","2UN","138069.0","85603.0","34941710.93","1681344.95861803","0.0","0.0"
"2015","06","1071 100","07019000","Other potatoes, fresh or chilled","Somalia","","","5246121.0","5199116.0","32432965.89","1560627.74949476","0.0","0.0"
"2015","06","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Indonesia","","","12969227.0","1079950.0","30830879.3","1483537.64315273","0.0","0.0"
"2015","06","1071 100","01041000","LIVE SHEEP","Saudi Arabia","20040.0","UN","513454.0","513454.0","29654591.24","1426936.3506881","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Sweden","","","198888.0","197400.0","29236285.14","1406808.06178424","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Spain","","","268800.0","268800.0","28193988.85","1356654.26089885","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United Kingdom","","","268800.0","268800.0","27737709.72","1334698.76431527","0.0","0.0"
"2015","06","1000 100","12079990","--OTHER","United States","","","1052100.0","1050000.0","26922350.07","1295464.82869791","0.0","0.0"
"2015","06","1000 100","12074090","--OTHER","Korea, Republic of","","","848430.9","846450.0","26901631.09","1294467.86112982","0.0","0.0"
"2015","06","1000 100","12074090","--OTHER","Hong Kong","","","837672.0","836000.0","25170545.23","1211170.49514003","0.0","0.0"
"2015","06","3052 505","62063000","WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF COTTON","Germany","329094.0","UN","89130.0","83595.0","25142885.51","1209839.54912905","0.0","0.0"
"2015","06","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","China","","","43778.73","42602.67","24700730.91","1188563.70464825","0.0","0.0"
"2015","06","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","India","","","1720807.0","1716680.0","24260492.29","1167380.05437398","0.0","0.0"
"2015","06","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Kenya","","","2831761.6","2831420.0","22656776.27","1090211.54219998","0.0","0.0"
"2015","06","1000 100","07132000","Dried chickpeas, shelled","India","","","1732458.0","1729000.0","22091938.42","1063032.3558849","0.0","0.0"
"2015","06","1000 100","12074090","--OTHER","Jordan","","","741480.0","740000.0","21452452.0","1032261.18756616","0.0","0.0"
"2015","06","1000 100","01022910","---OX","Djibouti","1628.0","UN","537540.0","537540.0","20291445.89","976395.240592821","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Japan","","","346335.0","342000.0","19939679.97","959468.769608315","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","China","","","162721.0","160200.0","19927736.71","958894.07708594","0.0","0.0"
"2015","06","1000 100","12074090","--OTHER","Turkey","","","685406.0","684000.0","19470553.24","936895.064960062","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Canada","","","174976.0","172800.0","19460447.93","936408.811952651","0.0","0.0"
"2015","06","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Germany","","","268800.0","268800.0","18872651.57","908124.89510153","0.0","0.0"
"2015","06","1071 100","06031900","--Other cut flowers","Netherlands","","","203684.0","179405.92","18175380.86","874573.229718025","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Taiwan, Province of China","","","188149.5","185400.0","16696008.97","803387.97853912","0.0","0.0"
"2015","06","1071 100","07020000","Tomatoes fresh or chilled","Somalia","","","2647004.0","2205544.0","16370720.45","787735.562024829","0.0","0.0"
"2015","06","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Netherlands","42978395.0","UN","54158.0","46021.2","15995225.16","769667.267827928","0.0","0.0"
"2015","06","1000 100","07132000","Dried chickpeas, shelled","United Arab Emirates","","","1178342.0","1175990.0","15009745.7","722247.411221249","0.0","0.0"
"2015","06","1000 100","71031000","-Unworked or simply sawn or roughly shaped","India","","","2686.21","2478.9","14424394.18","694081.136560485","0.0","0.0"
"2015","06","1071 100","06031100","--Roses","Saudi Arabia","","","191049.27","168107.08","13471457.64","648227.198537196","0.0","0.0"
"2015","06","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","25834.0","25119.5","13095519.49","630137.594552979","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Russian Federation","","","193040.0","190800.0","12727956.28","612450.980656337","0.0","0.0"
"2015","06","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Hong Kong","","","21952.09","20542.55","11762235.52","565981.884322972","0.0","0.0"
"2015","06","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Pakistan","","","813624.0","812000.0","11438793.39","550418.313444327","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","South Africa","","","96000.0","94800.0","11319868.43","544695.815128477","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Italy","","","194240.0","192000.0","11022333.47","530378.860071215","0.0","0.0"
"2015","06","1071 100","01022910","---OX","Djibouti","850.0","UN","277110.0","277110.0","10616650.6","510857.982869791","0.0","0.0"
"2015","06","3052 505","62082100","WOMEN'S OR GIRLS' NIGHTDRESSES AND PYJAMAS OF COTTON","Germany","86146.0","UN","34120.0","31277.0","10587275.18","509444.479838322","0.0","0.0"
"2015","06","1000 100","12074090","--OTHER","United States","","","304608.0","304000.0","10486219.77","504581.838610336","0.0","0.0"
"2015","06","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Germany","11023494.0","UN","43692.0","29122.0","10444857.82","502591.560966221","0.0","0.0"
"2015","06","1000 100","01022910","---OX","Somalia","832.0","UN","258920.0","258920.0","10356547.01","498342.1715908","0.0","0.0"
"2015","06","3052 505","63049990","--- OTHER FURNI,ARTICLES ,NES OF SYNTHETIC FIBRE (NOT KNITTED /CROCHETED)","Germany","","","105329.0","98178.0","9769556.69","470097.04022712","0.0","0.0"
"2015","06","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Russian Federation","","","657350.4","656000.0","9763740.08","469817.153305745","0.0","0.0"
"2015","06","3052 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","China","","","20146.0","19862.9","9425215.32","453527.827928015","0.0","0.0"
"2015","06","1071 100","12074090","--OTHER","Korea, Republic of","","","288576.0","288000.0","9351695.97","449990.182369358","0.0","0.0"
"2015","06","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Thailand","","","7504.0","7237.5","9312398.83","448099.260417669","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United Arab Emirates","","","138824.0","136800.0","9245543.38","444882.272158599","0.0","0.0"
"2015","06","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Hong Kong","","","20007.51","19400.94","9233353.9","444295.731883361","0.0","0.0"
"2015","06","3052 505","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","China","19903.0","2UN","23039.23","12049.68","9069065.93","436390.430661149","0.0","0.0"
"2015","06","1000 100","01022910","---OX","Yemen","670.0","UN","229870.0","229870.0","8961921.4","431234.789721875","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Sweden","","","58320.0","57600.0","8961120.28","431196.240977769","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","France","","","155520.0","153600.0","8820553.92","424432.389567895","0.0","0.0"
"2015","06","1071 100","01022910","---OX","Yemen","648.0","UN","216420.0","216420.0","8779104.16","422437.886632663","0.0","0.0"
"2015","06","1071 100","01041000","LIVE SHEEP","United Arab Emirates","6000.0","UN","159000.0","159000.0","8701330.4","418695.524973535","0.0","0.0"
"2015","06","1071 100","01041000","LIVE SHEEP","Djibouti","5875.0","UN","153950.0","153950.0","8563598.07","412068.043017996","0.0","0.0"
"2015","06","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United Kingdom","","","601800.0","600000.0","8508891.9","409435.660667886","0.0","0.0"
"2015","06","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","India","","","13315.3","12710.8","8338184.77","401221.478683476","0.0","0.0"
"2015","06","1000 505","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Italy","","","29552.0","28649.0","7869051.85","378647.476181311","0.0","0.0"
"2015","06","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","United States","4686300.0","UN","26954.0","16187.0","7827378.2","376642.199980753","0.0","0.0"
"2015","06","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Finland","","","76800.0","76800.0","7731162.74","372012.450197286","0.0","0.0"
"2015","06","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Viet Nam","","","142334.0","140000.0","7677733.7","369441.521508998","0.0","0.0"
"2015","06","1071 100","25232100","--White cement,whether or not artificially coloured","Kenya","","","4200200.0","4200000.0","7586133.0","365033.827350592","0.0","0.0"
"2015","06","1000 100","09109900","Other spices, nes","Sudan","","","126656.0","126300.0","7575452.14","364519.87970359","0.0","0.0"
"2015","06","1000 505","52053200","UNCOMBED CABLED COTTON YARN,>=85%COTTON,NPRS,>14MN BUT<=43MN P.SINGLE YARN","Turkey","","","175721.13","170969.88","7561047.13","363826.731305938","0.0","0.0"
"2015","06","1071 100","06031100","--Roses","Norway","","","102416.0","90129.32","7542456.48","362932.175921471","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","New Zealand","","","55906.0","55200.0","7454068.36","358679.066499856","0.0","0.0"
"2015","06","1000 100","19059020","---Fresh Injera","United States","","","157763.0","142886.0","7371505.79","354706.274179578","0.0","0.0"
"2015","06","1000 100","25232100","--White cement,whether or not artificially coloured","Kenya","","","4240212.0","4240000.0","7270873.04","349863.970743913","0.0","0.0"
"2015","06","1071 100","01041000","LIVE SHEEP","Brazil","5000.0","UN","125000.0","125000.0","7255563.0","349127.273602156","0.0","0.0"
"2015","06","1000 100","61072100","MEN'S OR BOYS' PYJAMAS OF COTTON, KNITTED OR CROCHETED","Germany","48608.0","UN","25432.0","22925.0","7091891.4","341251.631219324","0.0","0.0"
"2015","06","1000 100","15219020","---Bee Wax","Germany","","","34238.0","34000.0","7079135.14","340637.818304302","0.0","0.0"
"2015","06","1000 120","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Hong Kong","","","22362.0","21754.0","7070394.15","340217.214416322","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Spain","","","68193.5","67320.0","7045696.97","339028.821576364","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Israel","","","97248.0","96000.0","6934514.85","333678.897603696","0.0","0.0"
"2015","06","3052 505","58021900","Terry towelling and similar woven terry fabrics, of cotton, nes","Turkey","201020.0","M","58250.0","57250.0","6882472.59","331174.698777788","0.0","0.0"
"2015","06","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","United Kingdom","","","10953.0","10678.0","6723308.01","323515.927725917","0.0","0.0"
"2015","06","1000 100","07133900","Dried beans, shelled, nes","Indonesia","","","240960.0","240000.0","6543997.56","314887.766336253","0.0","0.0"
"2015","06","1000 100","02042100","Fresh or chilled sheep carcasses and half carcasses (excl. lamb)","Saudi Arabia","","","59442.0","58541.0","6540293.1","314709.513040131","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Mexico","","","72900.0","72000.0","6536094.68","314507.491098066","0.0","0.0"
"2015","06","1000 100","01022910","---OX","Oman","514.0","UN","179760.0","179760.0","6411218.06","308498.607448754","0.0","0.0"
"2015","06","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Japan","","","54675.0","54000.0","6362383.11","306148.739774805","0.0","0.0"
"2015","06","1000 100","12079990","--OTHER","China","","","416832.0","416000.0","6262075.31","301322.072466558","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Finland","","","58336.0","57600.0","6254438.94","300954.6213069","0.0","0.0"
"2015","06","1000 100","01041000","LIVE SHEEP","Saudi Arabia","4260.0","UN","114020.0","114020.0","6188558.71","297784.559233952","0.0","0.0"
"2015","06","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","China","","","113867.0","112000.0","6160202.72","296420.109710326","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Portugal","","","57600.0","57600.0","6045062.76","290879.740159754","0.0","0.0"
"2015","06","1000 100","12074090","--OTHER","Turks and Caicos Islands","","","190380.0","190000.0","5785587.78","278394.176691368","0.0","0.0"
"2015","06","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","El Salvador","","","384768.0","384000.0","5744361.68","276410.435954191","0.0","0.0"
"2015","06","1000 100","07129090","---Other vegetables","United States","","","9234.7","7861.0","5702313.59","274387.142238476","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Russian Federation","","","97280.0","96000.0","5693817.23","273978.309594842","0.0","0.0"
"2015","06","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","South Africa","","","455958.0","455000.0","5575624.03","268291.022519488","0.0","0.0"
"2015","06","3052 505","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","China","","","37777.0","37041.0","5574975.95","268259.837840439","0.0","0.0"
"2015","06","1000 100","12019000","-OTHER","India","","","594987.6","593800.0","5568773.2","267961.370416707","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Jordan","","","97280.0","96000.0","5518622.94","265548.211914156","0.0","0.0"
"2015","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Norway","","","55940.5","55220.0","5461495.09","262799.301799634","0.0","0.0"
"2015","06","1000 100","09041100","Dried pepper (excl. crushed or ground)","Sudan","","","85529.0","85030.0","5432054.58","261382.666730825","0.0","0.0"
"2015","06","3052 505","62099000","Babies' garments and clothing accessories of other textiles, nes","Germany","58916.0","UN","24736.06","23003.06","5297092.74","254888.496776056","0.0","0.0"
"2015","06","1000 100","12074090","--OTHER","Switzerland","","","190380.0","190000.0","5292275.55","254656.700510057","0.0","0.0"
"2015","06","1000 100","07011000","Seed potatoes","Djibouti","","","1153475.0","1130388.0","5152415.49","247926.835242036","0.0","0.0"
"2015","06","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Kenya","38688.0","2UN","29000.0","27650.0","5147048.26","247668.571841016","0.0","0.0"
"2015","06","1000 100","12079990","--OTHER","United Kingdom","","","212654.0","212000.0","5053546.51","243169.401886248","0.0","0.0"
"2015","06","1000 100","01041000","LIVE SHEEP","Djibouti","3500.0","UN","95000.0","95000.0","4923489.25","236911.233278799","0.0","0.0"
"2015","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Sudan","","","90266.0","89520.0","4828485.76","232339.801751516","0.0","0.0"
"2015","06","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Belgium","3849560.0","UN","6361.0","5466.0","4800831.14","231009.101145222","0.0","0.0"
"2015","06","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Germany","","","31100.0","31000.0","4747988.01","228466.36560485","0.0","0.0"
"2015","06","1000 100","19059020","---Fresh Injera","United Arab Emirates","","","142417.0","136150.0","4675429.26","224974.942738909","0.0","0.0"
"2015","06","1071 100","12079910","---STERALIZED NIGER SEED/NUG","United States","","","148000.0","148000.0","4543768.14","218639.598691175","0.0","0.0"
"2015","06","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","China","","","10403.5","10295.5","4539219.04","218420.702531036","0.0","0.0"
"2015","06","3052 505","52083900","Dyed woven cotton fabrics, with >=85% cotton, nes","Turkey","31631.0","M","32049.0","31631.0","4522492.09","217615.825714561","0.0","0.0"
"2015","06","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Turkey","","","481200.0","480000.0","4474740.18","215318.07237032","0.0","0.0"
"2015","06","1000 100","12079910","---STERALIZED NIGER SEED/NUG","United States","","","147280.0","146576.0","4403660.3","211897.810605332","0.0","0.0"
"2015","06","1000 100","12074090","--OTHER","Greece","","","133391.0","133000.0","4363896.07","209984.412953517","0.0","0.0"
"2015","06","1000 505","52052200","Combed single cotton yarn, with >=85% cotton, nprs, >14mn but <=43mn","Turkey","","","84034.0","82175.8","4330324.81","208369.012125878","0.0","0.0"
"2015","06","1000 100","09103000","Turmeric (curcuma)","India","","","218550.0","218500.0","4150707.27","199726.074006352","0.0","0.0"
