"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2007","08","1000 100","13012000","Natural gum arabic","Sudan","","","5025.0","5000.0","68424.0","7562.58496634504","0.0","0.0"
"2007","08","1000 100","62141000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SILK OR SILK WASTE","United States","918.0","UN","52.0","50.0","67300.88","7438.45176122108","0.0","0.0"
"2007","08","1000 100","04070000","BIRDS' EGGS, IN SHELL, FRESH, PRESERVED OR COOKED","Saudi Arabia","90000.0","UN","5250.0","4500.0","64057.5","7079.97612652939","0.0","0.0"
"2007","08","1071 100","96020090","---Other worked vegetables or mineral carving (excluding hand made)","South Africa","","UN","354.0","277.0","62589.26","6917.69842059308","0.0","0.0"
"2007","08","1000 100","07061000","Carrots and turnips, fresh or chilled","Djibouti","","","45240.0","44339.0","60750.64","6714.48434408745","0.0","0.0"
"2007","08","1000 100","96020090","---Other worked vegetables or mineral carving (excluding hand made)","South Africa","","UN","310.0","244.0","58754.91","6493.90563347591","0.0","0.0"
"2007","08","1000 100","09041100","Dried pepper (excl. crushed or ground)","United Arab Emirates","","","5642.0","5630.0","58707.79","6488.69768007339","0.0","0.0"
"2007","08","1000 100","08052000","Mandarins, clementines, wilkings...etc, fresh or dried","Djibouti","","","33585.0","25485.0","58041.22","6415.02481293588","0.0","0.0"
"2007","08","1000 100","06039000","Dried, dyed, bleached or otherwise prepared cut flowers and buds","Germany","1.0","STM","1212.0","1200.0","57815.11","6390.03393127535","0.0","0.0"
"2007","08","1000 100","09101000","Ginger","Kenya","","","10125.0","10000.0","54750.0","6051.26164660632","0.0","0.0"
"2007","08","1000 130","61082100","WOMEN'S OR GIRLS' BRIEFS AND PANTIES OF COTTON, KNITTED OR CROCHETED","United States","7998.0","UN","2123.0","1893.5","52394.88","5790.96123876786","0.0","0.0"
"2007","08","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","Israel","","","5060.0","5050.0","51213.07","5660.3413022094","0.0","0.0"
"2007","08","1071 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","South Africa","","","2048.5","1700.0","50633.67","5596.30292781591","0.0","0.0"
"2007","08","1000 100","64031900","SPORTS FOOTWEAR, WITH RUBBER, PLASTICS, LEATHER...SOLES, LEATHER UPPERS","Somalia","400.0","2UN","570.0","560.0","50542.52","5586.22854427092","0.0","0.0"
"2007","08","1000 100","12022000","Shelled ground-nuts, not roasted or otherwise cooked","Djibouti","","","6950.0","6819.0","49769.9","5500.83446621793","0.0","0.0"
"2007","08","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","United States","","","7928.2","7870.0","49560.25","5477.66283143782","0.0","0.0"
"2007","08","1000 100","09103000","Turmeric (curcuma)","Kenya","","","12120.0","12000.0","49265.28","5445.06117576843","0.0","0.0"
"2007","08","1000 100","07132000","Dried chickpeas, shelled","Israel","","","9065.0","9050.0","48878.99","5402.36634724847","0.0","0.0"
"2007","08","1000 100","09092000","Seeds of coriander","Antigua and Barbuda","","","8820.0","8790.6","47482.07","5247.97130762514","0.0","0.0"
"2007","08","1000 100","61041200","WOMEN'S OR GIRLS' SUITS OF COTTON, KNITTED OR CROCHETED","United States","9024.0","UN","3924.0","3642.0","47347.8","5233.13107198515","0.0","0.0"
"2007","08","1000 100","71012100","Unworked cultured pearls, (excl. strung, mounted or set)","United States","","","18.0","18.0","46764.94","5168.71027996065","0.0","0.0"
"2007","08","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Niger","","","1520.0","1500.0","46461.08","5135.12605413531","0.0","0.0"
"2007","08","1000 100","09024000","BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG","Somalia","","","4982.11","4950.0","45024.36","4976.3321065022","0.0","0.0"
"2007","08","1000 100","08072000","Papaws (papayas), fresh","Djibouti","","","30180.0","23100.0","44840.05","4955.9611835052","0.0","0.0"
"2007","08","1000 100","44121900","PLYWOOD, EACH PLY =<6MM THICK, NES","Yemen","22000.0","M3","13000.0","13000.0","44156.28","4880.38728074538","0.0","0.0"
"2007","08","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","France","63700.0","UN","489.0","422.0","43485.2","4806.21594438366","0.0","0.0"
"2007","08","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Spain","","","124.0","115.0","43338.05","4789.95214253346","0.0","0.0"
"2007","08","1000 100","22030000","BEER MADE FROM MALT","Djibouti","3960.0","LTR","8000.0","4000.0","43332.82","4789.37409507389","0.0","0.0"
"2007","08","1071 100","06031000","Fresh cut flowers and buds","South Africa","36440.0","STM","1731.0","1565.0","42605.78","4709.01776142003","0.0","0.0"
"2007","08","1000 100","09109100","Spice mixtures","Canada","","","1088.7","1087.5","41670.21","4605.61358135217","0.0","0.0"
"2007","08","1000 100","41071200","LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS GRAINS,SPLITS","Belgium","","","219.0","212.0","41251.86","4559.37531085248","0.0","0.0"
"2007","08","1000 100","03021900","Fresh or chilled salmonidae (excl. 0302.11 and 0302.12)","Sudan","","","1375.0","1375.0","41067.42","4538.99001956298","0.0","0.0"
"2007","08","1000 100","14049000","Vegetable products, nes","Kuwait","","","129.0","124.8","39853.08","4404.77469412116","0.0","0.0"
"2007","08","1000 100","44201010","---HAND MADE","Israel","","UN","2142.0","2142.0","36985.44","4087.82784575085","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Russian Federation","35597.0","STM","1275.0","1177.0","35167.43","3886.89169623219","0.0","0.0"
"2007","08","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Kenya","41538.0","UN","114.0","99.0","33553.41","3708.50160814351","0.0","0.0"
"2007","08","1071 100","01041000","LIVE SHEEP","Djibouti","300.0","UN","8100.0","8100.0","32848.2","3630.55804237541","0.0","0.0"
"2007","08","1000 100","10030000","Barley","Israel","","","9000.0","9000.0","32843.52","3630.04078384562","0.0","0.0"
"2007","08","1000 505","61099000","T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED","United States","6499.0","UN","1813.08","1703.28","32733.24","3617.85205079744","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Kenya","18000.0","STM","869.0","813.0","32212.84","3560.33467068979","0.0","0.0"
"2007","08","1071 100","06031000","Fresh cut flowers and buds","India","21600.0","STM","1914.0","1806.0","31536.0","3485.52670844524","0.0","0.0"
"2007","08","1000 100","07099000","Other vegetables, fresh or chilled, nes","Djibouti","","","31160.0","31120.0","31234.48","3452.20111188479","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","United Republic of Tanzania","34000.0","STM","1156.0","1063.0","31020.92","3428.59732307658","0.0","0.0"
"2007","08","1071 100","08051000","Oranges, fresh or dried","Djibouti","","","11250.0","11250.0","30794.17","3403.53570520685","0.0","0.0"
"2007","08","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Israel","","","1601.0","1595.0","30563.2","3378.00767045769","0.0","0.0"
"2007","08","1071 100","14049000","Vegetable products, nes","Israel","","","433.0","109.13","29869.77","3301.36609304022","0.0","0.0"
"2007","08","1000 100","19059090","--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES","United Arab Emirates","","","2626.0","2472.0","29677.02","3280.06233628436","0.0","0.0"
"2007","08","1000 100","94036000","WOODEN FURNITURE, NES","Kuwait","90.0","UN","360.0","324.0","28889.75","3193.0490621926","0.0","0.0"
"2007","08","1071 100","06031000","Fresh cut flowers and buds","Bahrain","22880.0","STM","997.0","904.0","27320.02","3019.55414083137","0.0","0.0"
"2007","08","1000 100","05119990","---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1","United States","","","178.0","175.0","27278.55","3014.97065552571","0.0","0.0"
"2007","08","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","33.0","30.0","26967.41","2980.58180532069","0.0","0.0"
"2007","08","1071 100","14049000","Vegetable products, nes","Thailand","","","487.0","96.4","26660.84","2946.6980558595","0.0","0.0"
"2007","08","1071 100","06031000","Fresh cut flowers and buds","Sweden","28180.0","STM","1049.0","968.0","26364.24","2913.91624390729","0.0","0.0"
"2007","08","1071 100","06031000","Fresh cut flowers and buds","Australia","28840.0","STM","1403.0","1294.0","26315.87","2908.57013384617","0.0","0.0"
"2007","08","1000 100","09109900","Other spices, nes","Canada","","","691.0","677.0","26055.85","2879.83133835118","0.0","0.0"
"2007","08","1000 100","07134000","Dried lentils, shelled","Yemen","","","9600.0","9600.0","25099.7","2774.15254705616","0.0","0.0"
"2007","08","1000 100","09083000","Cardamoms","Israel","","","1105.0","1100.0","25092.37","2773.34239641014","0.0","0.0"
"2007","08","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Israel","","","3000.0","3000.0","24632.64","2722.53058788421","0.0","0.0"
"2007","08","1000 100","11029000","Other cereal flour, nes","United States","","","3975.0","3975.0","24207.08","2675.49542977773","0.0","0.0"
"2007","08","1000 505","61046900","WOMEN'S OR GIRLS' TROUSERS, ETC, OF OTHER TEXTILE, KNITTED OR CROCHETED","United States","4800.0","UN","985.4","864.4","24059.34","2659.16641798468","0.0","0.0"
"2007","08","1000 100","02045000","Fresh, chilled or frozen goat meat","Yemen","","","2050.0","2050.0","24039.52","2656.97580600595","0.0","0.0"
"2007","08","1071 100","11029000","Other cereal flour, nes","Sudan","","","5047.2","5040.0","22993.74","2541.39062966279","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Kuwait","21000.0","STM","663.0","634.0","22991.23","2541.11321109232","0.0","0.0"
"2007","08","1000 100","64029900","FOOTWEAR, NES, NOT COVERING THE ANKLE, OF RUBBER OR PLASTICS","Ghana","150.0","2UN","166.0","166.0","22814.5","2521.58007007306","0.0","0.0"
"2007","08","1000 100","23080000","VEGETABLE MATERIALS AND WASTE,RESIDUES AND BY PRODUCTS...IN PELLETS..FEEDI","Djibouti","","","25100.0","25000.0","22811.25","2521.2208627607","0.0","0.0"
"2007","08","1000 100","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","Israel","","","705.0","700.0","22356.25","2470.93183903091","0.0","0.0"
"2007","08","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Spain","27000.0","UN","153.0","136.0","21576.32","2384.72982083845","0.0","0.0"
"2007","08","1000 100","09041100","Dried pepper (excl. crushed or ground)","Netherlands","","","1311.0","1050.0","20617.93","2278.80345281121","0.0","0.0"
"2007","08","1000 100","44032000","UNTREATED CONIFEROUS WOOD IN THE ROUGH...","Yemen","25.0","M3","29000.0","25000.0","20527.2","2268.77548990351","0.0","0.0"
"2007","08","1000 100","25131900","Other pumice stone, nes","South Africa","","","8.45","6.35","20277.84","2241.21489439305","0.0","0.0"
"2007","08","1000 100","12102000","Hop cones, ground, powdered or in pellets; lupulin","Canada","","","546.0","540.0","19706.11","2178.02424925672","0.0","0.0"
"2007","08","1071 100","19059090","--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES","Bahrain","","","1852.0","1745.0","19523.12","2157.79921969119","0.0","0.0"
"2007","08","1000 100","08043000","Pineapples, fresh or dried","Egypt","","","30096.0","16416.0","18308.4","2023.54189462515","0.0","0.0"
"2007","08","1000 100","11041900","Rolled or flaked grains of other cereals, nes","Yemen","","","17450.0","17450.0","18259.17","2018.10073278292","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Uganda","20000.0","STM","962.0","892.0","18249.0","2016.97669020856","0.0","0.0"
"2007","08","1000 100","07081000","Peas, fresh or chilled","Israel","","","5000.0","5000.0","18246.4","2016.68932435868","0.0","0.0"
"2007","08","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","United States","","","5.9","5.9","18201.98","2011.77978933873","0.0","0.0"
"2007","08","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","France","","","57.0","54.0","17790.24","1966.27209124971","0.0","0.0"
"2007","08","1000 100","61149000","Garments of other textiles, knitted or crocheted, nes","United States","","","30.0","30.0","17606.81","1945.99843054036","0.0","0.0"
"2007","08","1000 100","42021900","TRUNKS, SUIT-CASES..., ETC, NES","United States","5500.0","UN","550.0","550.0","17561.19","1940.95626512815","0.0","0.0"
"2007","08","1000 100","09041100","Dried pepper (excl. crushed or ground)","Canada","","","500.0","500.0","17337.5","1916.23285475867","0.0","0.0"
"2007","08","1000 100","22019000","OTHER UNSWEETENED WATERS;ICE AND SNOW","Djibouti","12000.0","LTR","18500.0","18000.0","17334.08","1915.85485814074","0.0","0.0"
"2007","08","1000 505","62059000","MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES","United States","1512.0","UN","957.22","899.24","17281.53","1910.04675221327","0.0","0.0"
"2007","08","1000 100","19049000","Prepared cereals in grain form (excl. maize)","United Kingdom","","","444.0","444.0","16974.76","1876.1408976867","0.0","0.0"
"2007","08","1000 100","71039900","PRECIOUS OR SEMI-PRECIOUS STONES, WORKED BUT NOT SET..., NES","Kenya","5.0","KT","10.3","5.3","16924.64","1870.60136830355","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Yemen","15040.0","STM","664.0","620.0","16233.59","1794.22284116405","0.0","0.0"
"2007","08","1000 100","08129000","Fruit and nuts, provisionally preserved, not for immediate consumption","Djibouti","","","13225.0","10625.0","15859.36","1752.86094808625","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Qatar","17300.0","STM","635.0","613.0","15785.38","1744.68428440377","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Italy","3032.0","STM","210.0","190.0","15571.37","1721.03075919847","0.0","0.0"
"2007","08","1000 101","30023000","Vaccines for veterinary medicine","Uganda","","LTR","56.0","53.0","15544.1","1718.01673353449","0.0","0.0"
"2007","08","1000 100","12149000","Other forage products, nes","Saudi Arabia","","","68000.0","68000.0","15511.23","1714.38376603999","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Egypt","16960.0","STM","667.0","614.0","15474.81","1710.35843363507","0.0","0.0"
"2007","08","1000 100","07133100","Dried beans, shelled","Djibouti","","","5800.0","5684.0","15038.31","1662.11412845253","0.0","0.0"
"2007","08","1000 100","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","Canada","","","403.2","400.0","14597.12","1613.35145948694","0.0","0.0"
"2007","08","1000 100","10082000","Millet","United States","","","2922.2","2920.0","14350.16","1586.05612476099","0.0","0.0"
"2007","08","1000 100","14049000","Vegetable products, nes","Canada","","","46.5","44.0","14051.07","1552.99910474485","0.0","0.0"
"2007","08","1000 100","52081900","Unbleached woven cotton fabrics, nes, with >=85% cotton","United States","","M","19.0","19.0","13686.75","1512.73251765642","0.0","0.0"
"2007","08","1000 100","09041200","Pepper, crushed or ground","Australia","","","377.0","365.0","13206.66","1459.67041347525","0.0","0.0"
"2007","08","1071 100","06031000","Fresh cut flowers and buds","Greece","8100.0","STM","284.0","270.0","13117.11","1449.77287045326","0.0","0.0"
"2007","08","1000 100","70131010","---hand made of glass-ceramics","Canada","","UN","775.0","575.0","12726.86","1406.64036163887","0.0","0.0"
"2007","08","1000 100","11029000","Other cereal flour, nes","Sweden","","","562.0","541.0","12620.12","1394.84288824784","0.0","0.0"
"2007","08","1000 100","07020000","Tomatoes fresh or chilled","Bahrain","","","870.0","709.0","12234.79","1352.25416404169","0.0","0.0"
"2007","08","1000 100","70139900","Glassware for toilet, office, indoor decorations, etc, nes","United States","","UN","224.0","179.0","12135.58","1341.28894636206","0.0","0.0"
"2007","08","1071 100","06031000","Fresh cut flowers and buds","Qatar","13090.0","STM","740.0","681.0","11943.05","1320.00950517811","0.0","0.0"
"2007","08","1000 100","11029000","Other cereal flour, nes","South Africa","","","2474.0","2474.0","11898.34","1315.06791781337","0.0","0.0"
"2007","08","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","Yemen","","","6555.0","6555.0","11256.76","1244.15707859456","0.0","0.0"
"2007","08","1000 100","17021900","LACTOSE AND LACTOSE SYRUP CONT.BY WEIGHT <99% LACTOSE CALC. ON DRY MATTER","Yemen","","","600.0","600.0","10948.56","1210.09317285056","0.0","0.0"
"2007","08","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","United States","18800.0","UN","36.0","27.0","10800.91","1193.77410833693","0.0","0.0"
"2007","08","1071 100","06031000","Fresh cut flowers and buds","Switzerland","7380.0","STM","377.0","330.0","10358.46","1144.87217745946","0.0","0.0"
"2007","08","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Canada","","","257.6","252.0","10345.7","1143.46187428849","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Djibouti","2560.0","STM","155.0","139.0","10341.55","1143.00319418195","0.0","0.0"
"2007","08","1071 100","34049000","Artificial waxes and prepared waxes, nes","Sudan","","","400.8","400.0","10217.98","1129.34557953955","0.0","0.0"
"2007","08","1000 100","11029000","Other cereal flour, nes","Canada","","","307.0","297.0","9655.96","1067.22813532721","0.0","0.0"
"2007","08","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","United Kingdom","","","464.0","437.8","9624.18","1063.71564043901","0.0","0.0"
"2007","08","1000 100","33074900","Preparations for deodorizing rooms, nes","Djibouti","","LTR","1500.0","1480.0","9452.25","1044.71302098876","0.0","0.0"
"2007","08","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Swaziland","11400.0","UN","45.0","40.0","9294.65","1027.29422947268","0.0","0.0"
"2007","08","1000 100","70109000","OTHER CARBOYS,BOTTLES,FLASKS,JARS,....A KIND USED FOR PACKING:NES","United States","","UN","240.0","240.0","9268.66","1024.42167622711","0.0","0.0"
"2007","08","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Canada","10000.0","UN","45.0","40.0","9125.0","1008.54360776772","0.0","0.0"
"2007","08","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Germany","","","17.0","15.0","9031.96","998.26033135493","0.0","0.0"
"2007","08","1000 100","11041200","Rolled or flaked oat grains","Djibouti","","","1824.0","1780.0","8890.0","982.570155951236","0.0","0.0"
"2007","08","1000 100","07108000","Vegetables, frozen, nes","China","","","30.0","27.0","8621.42","952.885263658167","0.0","0.0"
"2007","08","1000 100","11029000","Other cereal flour, nes","Saudi Arabia","","","978.0","900.0","8310.78","918.551676116582","0.0","0.0"
"2007","08","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Japan","10200.0","UN","54.0","48.0","8258.92","912.819832664655","0.0","0.0"
"2007","08","1071 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Sweden","","","360.0","300.0","8212.5","907.689246990948","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Belgium","6580.0","STM","520.0","465.0","8098.24","895.060623141793","0.0","0.0"
"2007","08","1000 100","11041200","Rolled or flaked oat grains","Israel","","","2205.0","2200.0","8030.0","887.518374835594","0.0","0.0"
"2007","08","1000 100","10040000","Oats","Israel","","","2208.0","2200.0","8029.56","887.469743691767","0.0","0.0"
"2007","08","1000 100","10030000","Barley","Djibouti","","","2650.0","2602.0","7703.06","851.383224465886","0.0","0.0"
"2007","08","1000 100","14049000","Vegetable products, nes","Uganda","","","27.0","24.0","7664.58","847.130209887596","0.0","0.0"
"2007","08","1000 100","07132000","Dried chickpeas, shelled","Djibouti","","","2850.0","2803.0","7405.35","818.478729400842","0.0","0.0"
"2007","08","1000 100","09019000","Coffee husks and skins,coffee substitutes containing coffee","Poland","","","195.0","195.0","7382.12","815.911226057451","0.0","0.0"
"2007","08","1000 100","04051000","Butter","Djibouti","","","148.0","140.0","7368.7","814.42797617074","0.0","0.0"
"2007","08","1000 100","11043000","Cereal germ, whole, rolled, flaked or ground","Canada","","","204.0","200.0","7298.56","806.675729743471","0.0","0.0"
"2007","08","1000 100","11072000","Roasted malt","Canada","","","200.0","190.0","7262.06","802.6415553124","0.0","0.0"
"2007","08","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Turkey","","","39.0","38.0","7179.95","793.566320722394","0.0","0.0"
"2007","08","1000 100","33059000","Preparations for use on the hair, nes","Djibouti","","LTR","1935.0","1892.0","7155.02","790.810924323309","0.0","0.0"
"2007","08","1000 100","07132000","Dried chickpeas, shelled","United States","","","900.0","900.0","7143.07","789.490146667109","0.0","0.0"
"2007","08","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Hungary","13000.0","UN","56.0","49.0","7116.56","786.560120251556","0.0","0.0"
"2007","08","1000 100","12102000","Hop cones, ground, powdered or in pellets; lupulin","United States","","","794.2","785.0","7085.17","783.090730240835","0.0","0.0"
"2007","08","1000 100","07133100","Dried beans, shelled","Yemen","","","6800.0","6800.0","7047.44","778.920609657703","0.0","0.0"
"2007","08","1000 100","09109900","Other spices, nes","Djibouti","","","1752.0","1716.0","7005.79","774.317229793207","0.0","0.0"
"2007","08","1000 100","09093000","Seeds of cumin","United States","","","273.6","270.0","6956.97","768.921383334991","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Bahrain","4800.0","STM","203.0","182.0","6945.91","767.698973219713","0.0","0.0"
"2007","08","1000 100","09041200","Pepper, crushed or ground","Saudi Arabia","","","554.5","530.5","6906.08","763.296749450136","0.0","0.0"
"2007","08","1000 100","11029000","Other cereal flour, nes","United Arab Emirates","","","514.0","514.0","6710.11","741.637101141727","0.0","0.0"
"2007","08","1000 100","07132000","Dried chickpeas, shelled","Yemen","","","2220.0","2220.0","6607.58","730.304939376858","0.0","0.0"
"2007","08","1000 100","07101000","Potatoes, frozen","Djibouti","","","6000.0","6000.0","6565.82","725.689401726406","0.0","0.0"
"2007","08","1000 100","08043000","Pineapples, fresh or dried","Djibouti","","","2325.0","1795.0","6551.12","724.064679421289","0.0","0.0"
"2007","08","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Sweden","","","2.0","2.0","6387.5","705.980525437404","0.0","0.0"
"2007","08","1000 100","69029000","Refractory bricks, blocks, tiles, etc, nes","Israel","","","142.0","142.0","6295.0","695.756932701128","0.0","0.0"
"2007","08","1000 100","09101000","Ginger","Djibouti","","","1975.0","1946.0","6213.91","686.794433944538","0.0","0.0"
"2007","08","1000 100","97050000","Collections and collector's pieces of zoological... interest","United States","","UN","140.0","140.0","6176.81","682.69394431734","0.0","0.0"
"2007","08","1000 100","09102000","Saffron","Djibouti","","","1850.0","1820.0","6169.29","681.862793859213","0.0","0.0"
"2007","08","1000 100","11029000","Other cereal flour, nes","Yemen","","","4201.0","4201.0","6077.62","671.730937144247","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Australia","6670.0","STM","238.0","220.0","5833.48","644.747283840092","0.0","0.0"
"2007","08","1000 100","97019000","Collages and similar decorative plaques, executed entirely by hand","United States","","UN","345.0","285.0","5795.94","640.598163069067","0.0","0.0"
"2007","08","1000 100","52030000","Cotton, carded or combed","Djibouti","","","299.0","270.0","5584.2","617.195530355781","0.0","0.0"
"2007","08","1000 100","11029000","Other cereal flour, nes","Germany","","","503.0","503.0","5488.38","606.604993534268","0.0","0.0"
"2007","08","1000 100","13011000","Lac","United States","","","750.0","750.0","5473.62","604.973639709539","0.0","0.0"
"2007","08","1000 100","33051000","Shampoos","United States","","","600.0","600.0","5473.62","604.973639709539","0.0","0.0"
"2007","08","1000 100","09093000","Seeds of cumin","Israel","","","352.0","350.0","5429.07","600.049736397095","0.0","0.0"
"2007","08","1000 100","61046200","WOMEN'S OR GIRLS' TROUSERS, ETC, OF COTTON, KNITTED OR CROCHETED","United States","960.0","UN","461.0","461.0","5037.0","556.716071487781","0.0","0.0"
"2007","08","1000 100","07094000","Celery, fresh or chilled","Djibouti","","","4820.0","3880.0","4956.28","547.794467102136","0.0","0.0"
"2007","08","1000 100","09109100","Spice mixtures","United States","","","521.6","515.0","4699.11","519.370668788753","0.0","0.0"
"2007","08","1000 100","09092000","Seeds of coriander","Djibouti","","","1300.0","1274.0","4649.24","513.858770737314","0.0","0.0"
"2007","08","1000 100","97019000","Collages and similar decorative plaques, executed entirely by hand","Italy","","UN","833.0","816.0","4606.44","509.128286746908","0.0","0.0"
"2007","08","1000 100","11041900","Rolled or flaked grains of other cereals, nes","Israel","","","1254.0","1250.0","4562.5","504.27180388386","0.0","0.0"
"2007","08","1000 100","14049000","Vegetable products, nes","Nigeria","","","16.0","14.0","4471.64","494.229472683665","0.0","0.0"
"2007","08","1000 100","96019000","Worked bone, tortoise-shell, horn... and articles thereof, nes","United States","","UN","25.0","25.0","4434.75","490.152193375112","0.0","0.0"
"2007","08","1000 100","14049000","Vegetable products, nes","Thailand","","","70.0","16.0","4380.38","484.142931352719","0.0","0.0"
"2007","08","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Singapore","","","1.5","1.3","4379.13","484.004774694121","0.0","0.0"
"2007","08","1000 505","62043900","WOMEN'S OR GIRLS' JACKETS AND BLAZERS OF OTHER TEXTILES, NES","United States","586.0","UN","241.43","226.81","4358.84","481.762215811753","0.0","0.0"
"2007","08","1000 100","22060000","OTHER FERMENTED BEVERAGES(E.G.CIDER,PERRY..);MIXTURES FERMENTED BEVRGS NES","Israel","2250.0","LTR","2258.0","2250.0","4106.02","453.819202670292","0.0","0.0"
"2007","08","1000 100","14049000","Vegetable products, nes","Israel","","","80.0","15.0","4105.71","453.78493981896","0.0","0.0"
"2007","08","1000 100","97050000","Collections and collector's pieces of zoological... interest","Netherlands","","UN","89.0","80.0","3994.25","441.465786885065","0.0","0.0"
"2007","08","1000 100","07070000","Cucumbers and gherkins, fresh or chilled","Djibouti","","","1945.0","1545.0","3947.23","436.26888601523","0.0","0.0"
"2007","08","1000 100","09019000","Coffee husks and skins,coffee substitutes containing coffee","Djibouti","","","2150.0","2107.0","3844.59","424.924566464405","0.0","0.0"
"2007","08","1000 100","06031000","Fresh cut flowers and buds","Switzerland","3800.0","STM","144.0","126.0","3786.35","418.487571426992","0.0","0.0"
"2007","08","1000 100","11051000","Potato flour, meal and powder.","United States","","","630.0","630.0","3735.74","412.893884633664","0.0","0.0"
"2007","08","1000 100","13021300","Hop extract","Canada","","","100.0","94.0","3722.26","411.40400322734","0.0","0.0"
"2007","08","1000 100","73211100","COOKING APPLIANCES, PLATE WARMERS, FOR GAS FUEL... OF IRON OR STEEL","South Africa","30.0","UN","540.0","540.0","3649.8","403.395338041712","0.0","0.0"
"2007","08","1000 100","08042000","Figs, fresh or dried","Djibouti","","","2470.0","1930.0","3633.13","401.552880842645","0.0","0.0"
"2007","08","1071 100","14049000","Vegetable products, nes","Malaysia","","","64.0","12.8","3504.0","387.280745382804","0.0","0.0"
"2007","08","1000 100","02061000","Fresh or chilled edible bovine offal","Saudi Arabia","","","760.0","760.0","3466.99","383.190203035025","0.0","0.0"
"2007","08","1000 100","46029000","Articles of plaiting materials (excl. of vegetable material)","United States","","UN","259.0","259.0","3430.13","379.116239486278","0.0","0.0"
"2007","08","1000 100","14049000","Vegetable products, nes","Sweden","","","12.0","10.2","3257.5","360.036252307216","0.0","0.0"
