"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2010","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Kenya","","","170155.0","170000.0","700889.28","48123.1267808713","0.0","0.0"
"2010","03","1000 100","08030000","Bananas, including plantains, fresh or dried","Djibouti","","","349256.0","295680.0","698078.83","47930.1610079302","0.0","0.0"
"2010","03","1000 100","12074000","Sesamum seeds","Taiwan, Province of China","","","38076.0","38000.0","692452.53","47543.8586975179","0.0","0.0"
"2010","03","1000 100","12074000","Sesamum seeds","Yemen","","","38000.0","37954.4","691831.8","47501.2393147722","0.0","0.0"
"2010","03","1000 100","07099090","---Other vegetables","Saudi Arabia","","","57710.0","46926.0","691399.79","47471.5774657558","0.0","0.0"
"2010","03","1000 100","11029000","Other cereal flour, nes","Sudan","","","33861.0","33628.0","682113.1","46833.952418552","0.0","0.0"
"2010","03","1000 100","52081100","Unbleached plain cotton weave, with >=85% cotton, =<100g/m2","Belgium","","M","18884.8","18072.8","681534.0","46794.1913556936","0.0","0.0"
"2010","03","1000 100","64059000","FOOTWEAR, NES","Sudan","4068.0","2UN","5184.0","5050.0","680568.28","46727.8849256754","0.0","0.0"
"2010","03","1000 130","52083900","Dyed woven cotton fabrics, with >=85% cotton, nes","United States","","M","371.9","350.1","661401.61","45411.8994816163","0.0","0.0"
"2010","03","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Netherlands","","","76076.0","75924.0","661377.99","45410.2777300972","0.0","0.0"
"2010","03","1000 100","64035900","FOOTWEAR WITH LEATHER SOLES AND UPPERS, NOT COVERING THE ANKLE","Portugal","6520.0","2UN","3724.0","3364.0","654333.35","44926.5920560266","0.0","0.0"
"2010","03","1000 100","02089000","Fresh, chilled or frozen meat and edible offal, nes","United Arab Emirates","","","15465.0","14820.0","651696.52","44745.5470493323","0.0","0.0"
"2010","03","1000 100","21069090","--- OTHER FOOD PREPARATIONS, NES","Israel","","","24531.4","24460.0","651066.17","44702.267156442","0.0","0.0"
"2010","03","1000 100","06031100","--Roses","United Arab Emirates","299460.0","","14865.0","13831.0","646653.76","44399.3106526142","0.0","0.0"
"2010","03","1000 100","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","Germany","","","800.0","757.5","625223.21","42927.8869854784","0.0","0.0"
"2010","03","1000 100","07132000","Dried chickpeas, shelled","Saudi Arabia","","","71751.7","71411.8","620394.86","42596.372000412","0.0","0.0"
"2010","03","1000 100","07134000","Dried lentils, shelled","Saudi Arabia","","","47323.4","47010.0","609163.85","41825.2497511071","0.0","0.0"
"2010","03","1000 100","84371000","MACHINES FOR CLEANING/SORTING/GRADING SEED, GRAIN OR DRIED VEGETABLES","Yemen","236.0","UN","37863.0","35748.0","607746.59","41727.940540355","0.0","0.0"
"2010","03","1000 100","52081900","Unbleached woven cotton fabrics, nes, with >=85% cotton","Italy","","M","19081.5","18360.0","592305.12","40667.7276940506","0.0","0.0"
"2010","03","1000 100","24022000","Cigarettes containing tobacco","Sudan","","PKT","5630.0","4214.0","583516.11","40064.273404511","0.0","0.0"
"2010","03","1000 130","61149000","Garments of other textiles, knitted or crocheted, nes","United States","","","2730.0","2522.0","574023.9","39412.5373339284","0.0","0.0"
"2010","03","1000 100","74092900","Plates, sheets and strip, of brass, uncoiled, >0.15mm thick","India","","","12400.0","12400.0","568569.76","39038.0555460194","0.0","0.0"
"2010","03","1000 100","52029900","Cotton waste, nes","Turkey","","","40551.0","40021.6","568251.69","39016.2168285901","0.0","0.0"
"2010","03","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Romania","","","490.0","452.5","568030.32","39001.0175426551","0.0","0.0"
"2010","03","1000 100","07133900","Dried beans, shelled, nes","India","","","70286.0","70000.0","557240.21","38260.1675306396","0.0","0.0"
"2010","03","1000 101","30023000","Vaccines for veterinary medicine","Angola","","LTR","1944.0","1938.0","551224.32","37847.1159325758","0.0","0.0"
"2010","03","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Germany","","","627.0","619.05","548133.07","37634.8704040647","0.0","0.0"
"2010","03","1000 100","12089000","Other flours and meal of oil seeds or oleaginous fruit, nes","Germany","","","607.2","600.0","545549.95","37457.5131312438","0.0","0.0"
"2010","03","1000 100","12060000","Sunflower seeds","Syrian Arab Republic","","","80160.0","80000.0","539440.0","37038.0033643448","0.0","0.0"
"2010","03","1000 100","08045000","Guavas, mangoes and mangosteens, fresh or dried","Djibouti","","","204925.0","169690.0","538010.41","36939.847574582","0.0","0.0"
"2010","03","1000 100","12101000","Hop cones (excl. ground, powdered or pellets), fresh or dried","Sudan","","","39496.0","39300.0","531004.1","36458.7936420749","0.0","0.0"
"2010","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Lithuania","","","69138.0","69000.0","527174.66","36195.8639156854","0.0","0.0"
"2010","03","1000 100","07099020","---Fresh chat","Netherlands","","","1291.22","1097.55","518647.85","35610.4123038896","0.0","0.0"
"2010","03","1000 100","73110000","Containers for compressed or liquefied gas, of iron or steel","Djibouti","","","10490.0","10490.0","510434.34","35046.4719008548","0.0","0.0"
"2010","03","1000 100","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","Italy","","","1944.3","1889.0","505704.34","34721.7096364448","0.0","0.0"
"2010","03","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","China","","","2309.0","2227.0","498437.36","34222.758076144","0.0","0.0"
"2010","03","1000 100","61109000","JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED","United States","46932.0","UN","12308.0","11462.0","496694.77","34103.1116756497","0.0","0.0"
"2010","03","1071 100","07129090","---Other vegetables","United Kingdom","","","52166.0","34819.95","495600.32","34027.9666311923","0.0","0.0"
"2010","03","1000 100","52030000","Cotton, carded or combed","United Kingdom","","","16532.0","16110.6","482766.7","33146.8090219369","0.0","0.0"
"2010","03","1000 100","07032000","Garlic, fresh or chilled","Sudan","","","55175.0","54900.0","481843.12","33083.3959284562","0.0","0.0"
"2010","03","1000 100","22030000","BEER MADE FROM MALT","Djibouti","31680.0","LTR","64000.0","32000.0","481401.0","33053.0399258471","0.0","0.0"
"2010","03","1000 100","06031100","--Roses","Saudi Arabia","259900.0","","13931.0","12907.0","468871.26","32192.7467472278","0.0","0.0"
"2010","03","1000 100","09041200","Pepper, crushed or ground","United States","","","5757.0","5540.0","458216.96","31461.2214631467","0.0","0.0"
"2010","03","1000 100","52121400","Coloured woven fabrics of cotton, =<200g/m2, nes","Tunisia","","M","7552.78","6950.78","456995.5","31377.3558996189","0.0","0.0"
"2010","03","1000 100","07019000","Other potatoes, fresh or chilled","Sudan","","","67938.0","67600.0","456371.8","31334.5325963816","0.0","0.0"
"2010","03","1000 101","52052800","Combed single cotton yarn, with >=85% cotton, nprs, >120mn","China","","","16319.88","16004.52","453129.6","31111.9228260496","0.0","0.0"
"2010","03","1000 505","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","Italy","","","3907.89","3775.89","449668.01","30874.2497167771","0.0","0.0"
"2010","03","1000 100","63022900","Printed bed-linen of other textiles (excl. knitted or crocheted)","Tunisia","","UN","9189.0","8907.0","446622.6","30665.1515671667","0.0","0.0"
"2010","03","1000 100","74091100","Plates, sheets and strip, of refined copper, in coils, >0.15mm thick","India","","","6000.0","6000.0","445038.0","30556.3527755845","0.0","0.0"
"2010","03","1000 100","52051100","Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn","China","","","17144.0","16902.8","444903.58","30547.1234851866","0.0","0.0"
"2010","03","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","India","","","58617.0","58500.0","442997.1","30416.2243812009","0.0","0.0"
"2010","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Czech Republic","","","46000.0","46000.0","441249.66","30296.2449792303","0.0","0.0"
"2010","03","1000 100","06031100","--Roses","Japan","149240.0","","8535.0","7973.0","437770.46","30057.3627656288","0.0","0.0"
"2010","03","1000 100","06039000","Dried, dyed, bleached or otherwise prepared cut flowers and buds","Germany","500.0","STM","512.0","500.0","433696.47","29777.6422122284","0.0","0.0"
"2010","03","1000 505","64059000","FOOTWEAR, NES","Italy","3281.0","2UN","4593.0","4388.0","429048.68","29458.52449449","0.0","0.0"
"2010","03","1000 100","07129010","---Mixture of Vegetables","Australia","","","1057.0","903.0","426596.03","29290.1253046792","0.0","0.0"
"2010","03","1071 100","06031100","--Roses","Norway","234360.0","","8984.0","8267.0","424822.79","29168.3744721755","0.0","0.0"
"2010","03","1000 100","02101900","Meat of swine, salted... or smoked, nes","Viet Nam","","","12048.0","12000.0","406198.32","27889.6165333516","0.0","0.0"
"2010","03","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Germany","","","38654.0","38500.0","405714.3","27856.3836726287","0.0","0.0"
"2010","03","1000 101","64059000","FOOTWEAR, NES","Rwanda","2000.0","2UN","3060.0","2728.0","404943.0","27803.4261388994","0.0","0.0"
"2010","03","1071 100","06031100","--Roses","Lebanon","235430.0","","18150.0","16900.0","404393.63","27765.7063407601","0.0","0.0"
"2010","03","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Yemen","","","44088.0","44000.0","401258.88","27550.474097978","0.0","0.0"
"2010","03","1000 100","09103000","Turmeric (curcuma)","United Arab Emirates","","","30060.0","30000.0","401258.88","27550.474097978","0.0","0.0"
"2010","03","1000 100","07134000","Dried lentils, shelled","Djibouti","","","36057.0","35873.0","398957.53","27392.4631810223","0.0","0.0"
"2010","03","1000 100","19059020","---Fresh Injera","Bahrain","","","13289.0","12503.0","391867.31","26905.6479796766","0.0","0.0"
"2010","03","1000 100","12074000","Sesamum seeds","Hong Kong","","","20038.0","20000.0","385699.6","26482.1724055065","0.0","0.0"
"2010","03","1071 100","09109900","Other spices, nes","Sudan","","","28583.0","28300.0","382122.28","26236.5532630712","0.0","0.0"
"2010","03","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","Sweden","","","429.0","420.0","380743.47","26141.8840330942","0.0","0.0"
"2010","03","1000 100","06031100","--Roses","Italy","131210.0","","8304.0","7613.0","376525.93","25852.3073225995","0.0","0.0"
"2010","03","1000 100","09092000","Seeds of coriander","United Arab Emirates","","","41164.0","41000.0","375989.68","25815.4883449483","0.0","0.0"
"2010","03","1000 100","02069000","Frozen edible offal of sheep, goats, horses...","Turkey","","","57000.0","55000.0","371366.87","25498.0857564626","0.0","0.0"
"2010","03","1000 100","23064900","OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS ,NES","China","","","160228.0","160000.0","366819.2","25185.8422877545","0.0","0.0"
"2010","03","1000 100","07051100","Cabbage lettuce, fresh or chilled","Djibouti","","","199285.0","193324.0","365737.9","25111.6001235882","0.0","0.0"
"2010","03","1071 100","07132000","Dried chickpeas, shelled","Sudan","","","46230.0","46000.0","360520.62","24753.3811665351","0.0","0.0"
"2010","03","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Netherlands","","","7040.0","4752.0","349847.83","24020.5863572385","0.0","0.0"
"2010","03","1071 100","20089900","Other fruit, etc, prepared or preserved, nes","Netherlands","","","2826.09","1329.07","349615.38","24004.6263174156","0.0","0.0"
"2010","03","1000 100","96019000","Worked bone, tortoise-shell, horn... and articles thereof, nes","Japan","","UN","5304.0","5200.0","345241.6","23704.3221531807","0.0","0.0"
"2010","03","1000 100","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","Hungary","","","281.0","271.5","332748.7","22846.5584125785","0.0","0.0"
"2010","03","1000 100","12059000","RAPE OR COLZA SEEDS, (EXCL LOW ERUCIC ACID RAPE OR COLZA );NES","Hong Kong","","","144288.0","144000.0","329973.26","22655.9964296749","0.0","0.0"
"2010","03","1000 100","07099020","---Fresh chat","Thailand","","","820.7","697.56","329637.58","22632.9486079165","0.0","0.0"
"2010","03","1000 100","22030000","BEER MADE FROM MALT","Sudan","29725.0","LTR","51744.0","46635.0","325518.86","22350.1568883244","0.0","0.0"
"2010","03","1000 100","23064100","OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS OF LOW ERUCIC .","Viet Nam","","","163326.0","163000.0","322977.5","22175.6668612036","0.0","0.0"
"2010","03","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Israel","","","39655.0","39500.0","322969.48","22175.1162072162","0.0","0.0"
"2010","03","1000 505","61109000","JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED","Djibouti","37056.0","UN","9366.0","8980.0","320697.44","22019.1177177383","0.0","0.0"
"2010","03","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Finland","","","249.5","233.0","309836.8","21273.4251089979","0.0","0.0"
"2010","03","1000 100","42022290","--- HANDBAGS WITH OUTER SURFACE OF TEXTILE MATERIALS","Italy","31150.0","UN","3560.0","3309.0","309250.34","21233.158707817","0.0","0.0"
"2010","03","1000 100","64059000","FOOTWEAR, NES","Japan","1952.0","2UN","1050.0","920.0","303990.37","20872.0086511724","0.0","0.0"
"2010","03","1071 100","07139000","Dried leguminous vegetables, shelled, nes","Sudan","","","89890.0","89000.0","300578.72","20637.7644272031","0.0","0.0"
"2010","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","France","","","46101.2","46000.0","292139.37","20058.3178275945","0.0","0.0"
"2010","03","1000 100","10089090","--- other cereals","Egypt","","","69151.8","69000.0","289246.27","19859.6772975385","0.0","0.0"
"2010","03","1000 100","07149000","ROOTS AND TUBERS WITH HIGH STARCH CONTENT, FRESH/DRIED/CHILLED/FROZEN NES","Djibouti","","","133819.0","125316.0","285577.42","19607.7736963164","0.0","0.0"
"2010","03","1000 100","09101000","Ginger","Kenya","","","50110.0","50000.0","283206.0","19444.951766281","0.0","0.0"
"2010","03","1071 100","06031100","--Roses","Israel","129970.0","","5719.0","5251.0","273161.56","18755.2995296783","0.0","0.0"
"2010","03","1000 100","07069010","--Beetroot","Djibouti","","","137900.0","135138.0","268802.87","18456.031446325","0.0","0.0"
"2010","03","1000 100","64022000","FOOTWEAR WITH UPPER STRAPS/THONGS PLUGGED INTO SOLES,OF RUBBER OR PLASTICS","Italy","2122.0","2UN","764.0","743.0","260361.82","17876.4681245494","0.0","0.0"
"2010","03","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","236.0","218.0","258163.47","17725.5291977068","0.0","0.0"
"2010","03","1000 100","41071900","OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES","Japan","","","273.0","262.0","256589.43","17617.4554567613","0.0","0.0"
"2010","03","1000 100","22030000","BEER MADE FROM MALT","United Kingdom","17424.0","LTR","35200.0","17600.0","256251.37","17594.2442239692","0.0","0.0"
"2010","03","1000 100","07132000","Dried chickpeas, shelled","Iran, Islamic Republic of","","","45090.0","45000.0","255346.56","17532.1198805314","0.0","0.0"
"2010","03","1071 100","06031100","--Roses","Russian Federation","125075.0","","5655.0","5191.0","255055.18","17512.1137011226","0.0","0.0"
"2010","03","1000 100","19059020","---Fresh Injera","United States","","","5258.0","4783.0","246965.97","16956.7077482921","0.0","0.0"
"2010","03","1000 100","07032000","Garlic, fresh or chilled","Djibouti","","","66725.0","65088.0","245635.95","16865.3884445055","0.0","0.0"
"2010","03","1000 100","09083000","Cardamoms","Saudi Arabia","","","4000.0","4000.0","242748.0","16667.1015139552","0.0","0.0"
"2010","03","1000 100","68041000","Millstones and grindstones for milling, grinding or pulping","Denmark","","2UN","20262.0","19536.0","238104.32","16348.2659892204","0.0","0.0"
"2010","03","1000 100","07049000","White and red cabbages, kohlrabi, kale...etc, fresh or chilled","Djibouti","","","117090.0","114383.0","232413.52","15957.5351024752","0.0","0.0"
"2010","03","1000 100","19059020","---Fresh Injera","Sweden","","","12450.0","11776.0","232145.35","15939.1225239452","0.0","0.0"
"2010","03","1000 100","06031100","--Roses","Germany","125840.0","","7183.0","6722.0","230491.91","15825.597171204","0.0","0.0"
"2010","03","1000 100","71162090","--- PRECIOUS OR SEMI-PRECIOUS STONES;NES","Italy","","","30.83","30.83","217130.3","14908.1877167084","0.0","0.0"
"2010","03","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Switzerland","","","47.0","41.3","216541.33","14867.748978681","0.0","0.0"
"2010","03","1000 100","08055000","LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS","Djibouti","","","105673.0","99962.0","216508.15","14865.4708366233","0.0","0.0"
"2010","03","1071 100","08101000","Strawberries, fresh","United Kingdom","","","7650.0","5250.0","213317.65","14646.4107933674","0.0","0.0"
"2010","03","1071 100","06031100","--Roses","Oman","116260.0","","7025.0","6452.0","212955.63","14621.5544646229","0.0","0.0"
"2010","03","1071 100","04029100","Concentrated milk and cream, unsweetened (excl. in solid form)","Somalia","","LTR","192593.0","192593.0","210601.44","14459.9155480792","0.0","0.0"
"2010","03","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Thailand","","","241.5","222.0","208626.4","14324.309107762","0.0","0.0"
"2010","03","1071 100","11029000","Other cereal flour, nes","Sudan","","","10268.0","10200.0","206563.76","14182.6880428439","0.0","0.0"
"2010","03","1000 100","41079900","OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES","South Africa","","","931.0","906.0","205695.84","14123.0965704281","0.0","0.0"
"2010","03","1000 100","09101000","Ginger","Pakistan","","","12030.0","12000.0","204091.27","14012.9266366851","0.0","0.0"
"2010","03","1000 101","30023000","Vaccines for veterinary medicine","Kenya","","LTR","774.0","770.0","199833.67","13720.5994026571","0.0","0.0"
"2010","03","1071 100","07082000","Beans, fresh or chilled","Italy","","","26000.0","21740.0","199574.99","13702.8384084589","0.0","0.0"
"2010","03","1000 100","62052000","MEN'S OR BOYS' SHIRTS OF COTTON","United States","16056.0","UN","4249.2","3714.8","198018.08","13595.9408149954","0.0","0.0"
"2010","03","1000 100","07039000","Leeks and other alliaceous vegetables, nes","Djibouti","","","103725.0","103606.0","195832.47","13445.8766178036","0.0","0.0"
"2010","03","1000 100","40170000","Hard rubber (eg. ebonite) in all forms; articles of hard rubber","Sudan","","","46632.1","46570.0","194924.8","13383.5559064849","0.0","0.0"
"2010","03","1000 100","64059000","FOOTWEAR, NES","Israel","1125.0","2UN","1416.0","1175.0","193801.96","13306.4616018401","0.0","0.0"
"2010","03","1000 100","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","Romania","","","472.0","459.37","192128.31","13191.5486285145","0.0","0.0"
"2010","03","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","France","","","325.0","313.0","190628.44","13088.5674070514","0.0","0.0"
"2010","03","1000 100","05119990","---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1","United States","","","30.0","28.0","189718.84","13026.1141817433","0.0","0.0"
"2010","03","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Yemen","","","14000.0","14000.0","189145.6","12986.7554670603","0.0","0.0"
"2010","03","1000 505","61109000","JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED","United States","19740.0","UN","4315.2","4027.7","188623.38","12950.8997905867","0.0","0.0"
"2010","03","1000 100","08101000","Strawberries, fresh","United Kingdom","","","6600.0","3640.0","187336.19","12862.5211988053","0.0","0.0"
"2010","03","1071 100","07099090","---Other vegetables","United Kingdom","","","6191.6","4482.0","181669.83","12473.4683648598","0.0","0.0"
"2010","03","1000 100","03056900","Other fish salted or in brine but not dried or smoked, nes","Sudan","","","26498.8","26400.0","178355.81","12245.9274262762","0.0","0.0"
"2010","03","1000 100","09093000","Seeds of cumin","India","","","5634.5","5630.0","174556.93","11985.0959524872","0.0","0.0"
"2010","03","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","France","","","3520.0","2376.0","174240.18","11963.3478663874","0.0","0.0"
"2010","03","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Spain","","","19000.0","18924.0","174152.55","11957.3311819836","0.0","0.0"
"2010","03","1000 505","07133300","Dried kidney beans, incl. white pea beans, shelled","Belgium","","","20060.0","20000.0","173604.33","11919.6903429572","0.0","0.0"
"2010","03","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Saudi Arabia","137700.0","UN","1108.0","1009.0","169778.6","11657.0153455319","0.0","0.0"
"2010","03","1000 100","01061910","---Camels","United Arab Emirates","39.0","UN","9750.0","9750.0","168609.79","11576.7647361736","0.0","0.0"
"2010","03","1000 100","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","Romania","","","176.0","172.0","168170.42","11546.5975488345","0.0","0.0"
"2010","03","1000 100","09109900","Other spices, nes","Yemen","","","28000.0","28000.0","162370.89","11148.4012496138","0.0","0.0"
"2010","03","1000 100","22030000","BEER MADE FROM MALT","Australia","24480.0","LTR","16320.0","15300.0","161931.93","11118.262212915","0.0","0.0"
"2010","03","1000 100","07061000","Carrots and turnips, fresh or chilled","Djibouti","","","81540.0","79887.0","161629.46","11097.4945930173","0.0","0.0"
"2010","03","1000 101","28070000","Sulphuric acid; oleum","Sudan","","","40890.0","40020.0","161518.51","11089.8767551238","0.0","0.0"
"2010","03","1071 100","04090000","Natural honey","Sudan","","","4766.4","4752.0","160503.55","11020.189501871","0.0","0.0"
"2010","03","1000 100","22087000","Liqueurs and cordials","Sudan","","LTR","6678.0","3816.0","159422.72","10945.9796079508","0.0","0.0"
"2010","03","1000 100","41132000","LEATHER OF SWINE PREPARED AFTER TANNING OR CRUSTING ...","Thailand","","","209.0","203.0","158895.85","10909.8046620207","0.0","0.0"
"2010","03","1000 100","07102200","Shelled or unshelled beans, frozen","United Kingdom","","","10351.76","8956.28","154725.51","10623.4687081603","0.0","0.0"
"2010","03","1000 505","61101900","JERSEYS,PULLOVERS..OTHER OF WOOL OR FINE ANIMALS","United States","17664.0","UN","4225.3","4041.3","152734.53","10486.767825878","0.0","0.0"
"2010","03","1000 100","41132000","LEATHER OF SWINE PREPARED AFTER TANNING OR CRUSTING ...","Italy","","","146.0","135.0","150166.61","10310.4541865495","0.0","0.0"
"2010","03","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Hungary","","","23050.6","23000.0","146069.68","10029.1585704968","0.0","0.0"
"2010","03","1000 100","12059000","RAPE OR COLZA SEEDS, (EXCL LOW ERUCIC ACID RAPE OR COLZA );NES","Egypt","","","18036.0","18000.0","145779.48","10009.2334100038","0.0","0.0"
"2010","03","1000 100","25174900","Granules, chippings and powder of stones (excl. marble)","Germany","","","15.71","15.71","143047.17","9821.63273713481","0.0","0.0"
"2010","03","1000 100","22030000","BEER MADE FROM MALT","Israel","24600.0","LTR","16330.0","15300.0","141603.0","9722.47588314051","0.0","0.0"
"2010","03","1000 101","22030000","BEER MADE FROM MALT","United States","25200.0","LTR","18200.0","9500.0","140839.17","9670.03124034467","0.0","0.0"
"2010","03","1000 100","09023000","BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF <=3KG","United States","","","1280.0","640.0","140356.64","9636.90068316798","0.0","0.0"
"2010","03","1000 100","07102200","Shelled or unshelled beans, frozen","Netherlands","","","10004.91","8982.26","140108.65","9619.87366541934","0.0","0.0"
"2010","03","1000 100","70052900","Non-wired unworked sheets of float/ground/polished glass, nes","Djibouti","","M2","39200.0","36960.0","137523.82","9442.39898383055","0.0","0.0"
"2010","03","1071 100","40170000","Hard rubber (eg. ebonite) in all forms; articles of hard rubber","Sudan","","","32763.0","32600.0","136394.46","9364.85701534553","0.0","0.0"
"2010","03","1000 100","08101000","Strawberries, fresh","Saudi Arabia","","","6020.0","4480.0","130013.69","8926.75272065639","0.0","0.0"
"2010","03","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Sudan","","","4242.0","4200.0","124722.44","8563.45497614062","0.0","0.0"
"2010","03","1071 100","06031100","--Roses","Italy","49355.0","","2450.0","2240.0","123192.15","8458.38511449071","0.0","0.0"
"2010","03","1000 100","07129010","---Mixture of Vegetables","Hong Kong","","","306.0","260.0","122865.43","8435.95248721206","0.0","0.0"
"2010","03","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Japan","633250.0","UN","794.0","617.0","122129.18","8385.40148992413","0.0","0.0"
"2010","03","1000 100","02045000","Fresh, chilled or frozen goat meat","Kuwait","","","2957.0","2688.0","119704.03","8218.89045281335","0.0","0.0"
"2010","03","1000 100","25174900","Granules, chippings and powder of stones (excl. marble)","Singapore","","","14.11","13.27","116511.88","7999.71712039548","0.0","0.0"
"2010","03","1000 100","42031000","Articles of apparel of leather","United Kingdom","","UN","70.0","65.0","112126.69","7698.62954444025","0.0","0.0"
"2010","03","1000 100","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","Turkey","","","750.0","730.0","110537.99","7589.54924645542","0.0","0.0"
"2010","03","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","Thailand","","","290.0","282.0","108562.3","7453.89817707439","0.0","0.0"
"2010","03","1000 100","01042000","LIVE GOATS","Saudi Arabia","200.0","UN","5000.0","5000.0","108180.0","7427.64942153867","0.0","0.0"
"2010","03","1000 100","09083000","Cardamoms","Yemen","","","2000.0","2000.0","107984.8","7414.24697037317","0.0","0.0"
"2010","03","1000 100","78041900","Lead plates, lead sheets, strip and foil, nes","India","","","5600.0","5600.0","105730.24","7259.44865941158","0.0","0.0"
"2010","03","1000 100","07099090","---Other vegetables","Bahrain","","","8456.0","6718.0","102837.38","7060.82460777919","0.0","0.0"
"2010","03","1000 100","09092000","Seeds of coriander","Yemen","","","13000.0","13000.0","101325.35","6957.00847952213","0.0","0.0"
"2010","03","1000 100","41044900","TANNED/CRUST HIDES&SKIN OF BOVINE...DRY STATE.(CRUST)..NES","Tunisia","","","1193.79","1187.19","101094.75","6941.17546088091","0.0","0.0"
"2010","03","1000 100","22089000","OTHER SPIRITUOUS BEVERAGES, NES","Sudan","2880.0","LTR","48960.0","43200.0","97274.88","6678.90281163102","0.0","0.0"
"2010","03","1000 100","69111000","Tableware and kitchenware, of porcelain or china","United States","","UN","211.0","163.5","96796.27","6646.0414020392","0.0","0.0"
"2010","03","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Germany","","","12.75","12.72","95540.52","6559.82148374472","0.0","0.0"
"2010","03","1000 100","62071900","MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF TEXTILE MATERIALS, NES","United States","10212.0","UN","3471.8","3144.83","95283.32","6542.16210649181","0.0","0.0"
"2010","03","1071 100","06031100","--Roses","Yemen","53590.0","","3201.0","2974.0","94609.95","6495.92845617769","0.0","0.0"
"2010","03","1000 100","57050000","OTHER CARPETS AND OTHER TEXTILE FLOOR COVEINGS, NES","United States","78.0","M2","81.5","74.0","92037.0","6319.26945655532","0.0","0.0"
"2010","03","1000 100","08101000","Strawberries, fresh","France","","","3000.0","2000.0","91570.75","6287.25668577706","0.0","0.0"
