"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2013","04","1000 100","19059020","---Fresh Injera","Sweden","","","28609.6","27193.4","967188.69","51445.9332663124","0.0","0.0"
"2013","04","1000 100","09041200","Pepper, crushed or ground","Djibouti","","","25750.0","25235.0","961973.72","51168.5427205174","0.0","0.0"
"2013","04","1000 100","12092900","Other seeds of forage plants, of a kind used for sowing, nes","Turkey","","","120240.0","120000.0","949839.3","50523.0982813921","0.0","0.0"
"2013","04","1000 100","09093000","Seeds of cumin","Turkey","","","30000.0","30000.0","895804.8","47648.9380375636","0.0","0.0"
"2013","04","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Turkey","","","18225.0","18000.0","888379.11","47253.9566278903","0.0","0.0"
"2013","04","1000 100","52051100","Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn","Turkey","","","12625.6","12154.6","887552.19","47209.9717554694","0.0","0.0"
"2013","04","1071 100","07061000","Carrots and turnips, fresh or chilled","Somalia","","","229517.0","227179.0","884934.36","47070.7262195414","0.0","0.0"
"2013","04","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Romania","","","417.0","403.0","842116.06","44793.1691852703","0.0","0.0"
"2013","04","1071 100","09101000","Ginger","Sudan","","","50100.0","50000.0","837918.9","44569.9171812916","0.0","0.0"
"2013","04","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","France","","","72144.0","72000.0","834081.33","44365.792203233","0.0","0.0"
"2013","04","1000 100","90158000","INSTRUMENTS AND APPLIANCES FOR METEOROLOGICAL... PURPOSES, NES","Australia","71.0","UN","80.57","80.57","823632.76","43810.0201594672","0.0","0.0"
"2013","04","1071 100","06031100","--Roses","France","285858.0","","13465.42","11909.78","822396.96","43744.2864665613","0.0","0.0"
"2013","04","1000 101","13012000","Natural gum arabic","Netherlands","","","20120.0","20000.0","819469.2","43588.5553800246","0.0","0.0"
"2013","04","1000 100","62044200","DRESSES OF COTTON","United States","1245.0","UN","197.3","183.5","818853.2","43555.7895968638","0.0","0.0"
"2013","04","1000 100","22087000","Liqueurs and cordials","Sudan","20864.0","LTR","32005.4","30906.8","787560.1","41891.2718549369","0.0","0.0"
"2013","04","1000 505","62043900","WOMEN'S OR GIRLS' JACKETS AND BLAZERS OF OTHER TEXTILES, NES","Italy","51930.0","UN","11969.0","10924.0","787026.56","41862.8922186584","0.0","0.0"
"2013","04","1000 100","08101000","Strawberries, fresh","United Arab Emirates","","","68350.0","40454.0","786592.05","41839.7801075526","0.0","0.0"
"2013","04","1000 505","61034900","MEN'S OR BOYS' TROUSERS, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED","United States","33640.0","UN","16869.1","15434.6","774867.98","41216.1626799857","0.0","0.0"
"2013","04","1071 100","06031900","--Other cut flowers","Italy","","","11631.0","10235.28","743350.16","39539.6918101499","0.0","0.0"
"2013","04","1000 505","52052200","Combed single cotton yarn, with >=85% cotton, nprs, >14mn but <=43mn","Turkey","","","18621.03","18142.65","742592.81","39499.4074499604","0.0","0.0"
"2013","04","1000 100","44072900","OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES","Sudan","2810.0","M3","297100.0","297100.0","714655.6","38013.393545779","0.0","0.0"
"2013","04","1000 130","64059000","FOOTWEAR, NES","Canada","1504.0","2UN","1823.88","1709.9","711664.02","37854.2677964479","0.0","0.0"
"2013","04","1000 101","30023000","Vaccines for veterinary medicine","Kenya","68.0","LTR","2575.0","2575.0","698167.86","37136.3907638789","0.0","0.0"
"2013","04","1071 100","06031100","--Roses","Japan","249774.0","","11449.0","10075.6","694256.41","36928.3360194893","0.0","0.0"
"2013","04","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Sao Tome and Principe","","","60615.0","60000.0","692823.96","36852.142275839","0.0","0.0"
"2013","04","1000 100","12102000","Hop cones, ground, powdered or in pellets; lupulin","Israel","","","20801.0","20748.0","684274.83","36397.4037372142","0.0","0.0"
"2013","04","1000 100","07129090","---Other vegetables","Australia","","","1234.5","1038.35","677098.12","36015.6658741177","0.0","0.0"
"2013","04","1000 100","68041000","Millstones and grindstones for milling, grinding or pulping","Denmark","425.0","2UN","21070.0","20450.0","676290.99","35972.733655672","0.0","0.0"
"2013","04","1071 100","06031100","--Roses","United Kingdom","322648.0","","10785.0","9490.78","674267.14","35865.0826325392","0.0","0.0"
"2013","04","1071 100","09041100","Dried pepper (excl. crushed or ground)","Sudan","","","18122.0","18040.0","670900.37","35686.0000744677","0.0","0.0"
"2013","04","1000 100","64061000","UPPERS AND PARTS THEREOF (EXCL. STIFFENERS)","Sudan","5000.0","2UN","2250.0","2130.0","649671.04","34556.7864000723","0.0","0.0"
"2013","04","1000 100","07132000","Dried chickpeas, shelled","Yemen","","","47172.0","47000.0","641217.83","34107.1499619683","0.0","0.0"
"2013","04","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Mexico","","","62.78","57.66","637063.82","33886.193158547","0.0","0.0"
"2013","04","1000 100","19059020","---Fresh Injera","Bahrain","","","21000.0","19950.0","633759.56","33710.4355827895","0.0","0.0"
"2013","04","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","China","","","621.0","516.0","628424.35","33426.6493263334","0.0","0.0"
"2013","04","1071 100","07139000","Dried leguminous vegetables, shelled, nes","Sudan","","","121200.0","120000.0","624445.92","33215.031834937","0.0","0.0"
"2013","04","1000 100","20093100","JUICE OF ANY OTHER SINGLE CITRUS FRUIT: OF A BRIX VALUE NOT EXCEEDING 20","Netherlands","160.0","LTR","36200.0","31800.0","623144.21","33145.7923096154","0.0","0.0"
"2013","04","1071 100","06031900","--Other cut flowers","Germany","","","10179.41","8958.4","620254.49","32992.0846165712","0.0","0.0"
"2013","04","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Jordan","","","48096.0","48000.0","616836.81","32810.2940941804","0.0","0.0"
"2013","04","1000 100","25232100","White portland cement","Kenya","","","400010.0","400000.0","610558.88","32476.3634235988","0.0","0.0"
"2013","04","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Sri Lanka","","","312.5","290.5","603137.7","32081.6219062665","0.0","0.0"
"2013","04","1000 100","07132000","Dried chickpeas, shelled","Egypt","","","48096.0","48000.0","600189.21","31924.7881660204","0.0","0.0"
"2013","04","1000 100","61061000","WOMEN'S OR GIRLS' BLOUSES, ETC, OF COTTON, KNITTED OR CROCHETED","Germany","9712.0","UN","1925.5","1728.5","596368.23","31721.5456300764","0.0","0.0"
"2013","04","1000 100","61099000","T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED","United Kingdom","17654.0","UN","4111.5","3881.5","590736.6","31421.9924362104","0.0","0.0"
"2013","04","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Israel","","","38152.0","38000.0","573868.47","30524.7562512965","0.0","0.0"
"2013","04","1000 100","09093000","Seeds of cumin","Saudi Arabia","","","19944.75","19920.0","571861.96","30418.0275636832","0.0","0.0"
"2013","04","1000 100","68041000","Millstones and grindstones for milling, grinding or pulping","Yemen","44.0","2UN","13068.0","12188.0","571514.46","30399.5436194488","0.0","0.0"
"2013","04","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Czech Republic","","","773.0","744.0","568038.56","30214.6563050197","0.0","0.0"
"2013","04","1000 100","10070000","Grain sorghum","Saudi Arabia","","","82564.8","82400.0","567817.65","30202.9058356073","0.0","0.0"
"2013","04","1000 100","64032000","SANDLES, WITH LEATHER SOLES AND STRAPS (OVER INSTEP, AROUND BIG TOE)","Saudi Arabia","3600.0","2UN","2700.0","2490.0","567429.71","30182.2708389849","0.0","0.0"
"2013","04","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Slovenia","","","48105.6","48000.0","563800.6","29989.2340998186","0.0","0.0"
"2013","04","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Netherlands","","","37000.0","37000.0","551279.28","29323.2099829256","0.0","0.0"
"2013","04","1000 100","07082000","Beans, fresh or chilled","United Kingdom","","","19290.0","14810.0","543093.46","28887.7963415088","0.0","0.0"
"2013","04","1000 100","54082200","Dyed woven fabrics, >=85% artificial filaments","Turkey","","M","4813.0","4643.0","542081.25","28833.9556704486","0.0","0.0"
"2013","04","1071 100","07135000","Dried broad beans and horse beans, shelled","Sudan","","","58233.0","58000.0","540585.5","28754.3949234313","0.0","0.0"
"2013","04","1071 100","20089900","Other fruit, etc, prepared or preserved, nes","Egypt","","","3599.72","1577.64","539257.08","28683.7346609858","0.0","0.0"
"2013","04","1000 100","52121400","Coloured woven fabrics of cotton, =<200g/m2, nes","Germany","","M","2143.0","1915.0","525021.99","27926.5530502497","0.0","0.0"
"2013","04","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Viet Nam","","","28317.9","28000.0","522037.6","27767.8097456928","0.0","0.0"
"2013","04","1000 100","63052000","Sacks and bags, used for packing goods, of cotton","Italy","","","3460.0","3187.5","521851.17","27757.8933090781","0.0","0.0"
"2013","04","1000 100","71179010","---IMITATION JEWELERY ;HAND MADE;NES","United States","","","147.0","142.0","511586.9","27211.9244046574","0.0","0.0"
"2013","04","1071 100","06031900","--Other cut flowers","United Kingdom","","","8274.0","7281.36","502137.34","26709.2909080271","0.0","0.0"
"2013","04","1000 100","09101000","Ginger","United Arab Emirates","","","25050.0","25000.0","488378.62","25977.4479922979","0.0","0.0"
"2013","04","1000 100","08051000","Oranges, fresh or dried","Djibouti","","","78050.0","76114.0","479214.9","25490.0186701135","0.0","0.0"
"2013","04","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","United States","","","8872.4","8661.2","479008.05","25479.0160690635","0.0","0.0"
"2013","04","1000 100","09101000","Ginger","Netherlands","","","22352.0","22000.0","470192.91","25010.1281376163","0.0","0.0"
"2013","04","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Indonesia","","","408.0","390.0","459457.55","24439.1013877586","0.0","0.0"
"2013","04","1000 100","07051100","Cabbage lettuce, fresh or chilled","Djibouti","","","181226.0","176373.0","454101.04","24154.1821586055","0.0","0.0"
"2013","04","1000 100","08045000","Guavas, mangoes and mangosteens, fresh or dried","Djibouti","","","141285.0","117930.0","451493.41","24015.4791729831","0.0","0.0"
"2013","04","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","India","","","5594.0","5520.0","444597.05","23648.6534646092","0.0","0.0"
"2013","04","1000 100","19041000","Prepared foods obtained by the swelling or roasting of cereals","United States","","","6065.4","5744.0","436487.23","23217.2823548811","0.0","0.0"
"2013","04","1000 100","22030000","BEER MADE FROM MALT","Israel","17424.0","LTR","35200.0","17600.0","428954.57","22816.6110818559","0.0","0.0"
"2013","04","1071 100","07081000","Peas, fresh or chilled","Netherlands","","","16662.13","14116.5","427187.45","22722.6158371498","0.0","0.0"
"2013","04","1000 100","22030000","BEER MADE FROM MALT","Germany","32712.0","LTR","33600.0","16720.0","419607.48","22319.4280881485","0.0","0.0"
"2013","04","1000 100","09093000","Seeds of cumin","Sudan","","","14085.0","14000.0","412491.53","21940.9221227547","0.0","0.0"
"2013","04","1000 505","61071100","MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF COTTON, KNITTED OR CROCHETED","United States","14760.0","UN","7354.05","6665.05","407774.82","21690.0346274754","0.0","0.0"
"2013","04","1000 100","12022000","Shelled ground-nuts, not roasted or otherwise cooked","Djibouti","","","22200.0","21756.0","405561.34","21572.2969558673","0.0","0.0"
"2013","04","1000 100","09023000","BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF <=3KG","Somalia","","","18768.0","18000.0","404455.86","21513.4951409833","0.0","0.0"
"2013","04","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Russian Federation","","","7886.2","5434.0","400701.2","21313.7802458498","0.0","0.0"
"2013","04","1000 100","07099000","Other vegetables, fresh or chilled, nes","Netherlands","","","16475.4","9153.0","396929.16","21113.1408875485","0.0","0.0"
"2013","04","1000 100","07133100","Dried beans, shelled","Saudi Arabia","","","40100.0","40000.0","395257.04","21024.1988074532","0.0","0.0"
"2013","04","1000 100","02069000","Frozen edible offal of sheep, goats, horses...","Egypt","","","21631.0","20906.0","388954.03","20688.9341014144","0.0","0.0"
"2013","04","1000 100","09101000","Ginger","Egypt","","","12625.0","12500.0","388417.97","20660.4204232956","0.0","0.0"
"2013","04","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Belgium","","","10147.6","5784.0","379510.08","20186.5990074521","0.0","0.0"
"2013","04","1000 100","64039900","FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE","Hong Kong","2529.0","2UN","1650.0","1550.0","377581.72","20084.0272126212","0.0","0.0"
"2013","04","1000 100","07082000","Beans, fresh or chilled","Belgium","","","28988.22","21026.2","375911.49","19995.185663906","0.0","0.0"
"2013","04","1000 100","44083900","TROPICAL VENEER SHEETS/SHEETS FOR PLYWOOD SPECF'D SUBHD NOTE1 TO CH44=<6MM","China","","","81000.0","80700.0","372878.74","19833.8700326062","0.0","0.0"
"2013","04","1000 100","09041200","Pepper, crushed or ground","Israel","","","8226.0","8041.0","369625.24","19660.812442487","0.0","0.0"
"2013","04","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Saudi Arabia","","","72144.0","72000.0","369519.48","19655.186940495","0.0","0.0"
"2013","04","1071 100","07031000","Onions and shallots, fresh or chilled","Somalia","","","78440.0","77144.0","362409.3","19276.9878883623","0.0","0.0"
"2013","04","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Korea, Republic of","951.0","2UN","735.0","732.0","359575.76","19126.2684772953","0.0","0.0"
"2013","04","1000 100","07069010","--Beetroot","Djibouti","","","131700.0","128951.0","356738.98","18975.3767267195","0.0","0.0"
"2013","04","1071 100","06031900","--Other cut flowers","Australia","","","5705.0","5020.4","345574.93","18381.5474385775","0.0","0.0"
"2013","04","1000 100","44072900","OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES","China","100.0","M3","81000.0","80700.0","344506.93","18324.7392301105","0.0","0.0"
"2013","04","1000 100","08101000","Strawberries, fresh","Yemen","","","29180.0","26000.0","343963.55","18295.8361923607","0.0","0.0"
"2013","04","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Germany","351727.0","UN","1105.0","855.0","342149.49","18199.3441524247","0.0","0.0"
"2013","04","1000 100","04090000","Natural honey","Yemen","","","7113.0","5566.0","340384.01","18105.4361412971","0.0","0.0"
"2013","04","1000 100","22030000","BEER MADE FROM MALT","Djibouti","17424.0","LTR","35200.0","17600.0","337472.31","17950.5593055356","0.0","0.0"
"2013","04","1000 100","07099000","Other vegetables, fresh or chilled, nes","Malaysia","","","603.0","512.55","334191.08","17776.0267232621","0.0","0.0"
"2013","04","1000 100","09041100","Dried pepper (excl. crushed or ground)","Djibouti","","","84467.0","80510.0","333272.57","17727.1700682443","0.0","0.0"
"2013","04","1000 100","07049000","White and red cabbages, kohlrabi, kale...etc, fresh or chilled","Djibouti","","","123035.0","120550.0","332947.94","17709.902606901","0.0","0.0"
"2013","04","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Mauritius","","","22088.0","22000.0","332239.64","17672.2272753868","0.0","0.0"
"2013","04","1071 100","01042000","LIVE GOATS","Somalia","388.0","UN","13580.0","13580.0","330153.46","17561.2608443572","0.0","0.0"
"2013","04","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Hungary","","","24048.0","24000.0","328532.65","17475.0480050638","0.0","0.0"
"2013","04","1000 100","09092000","Seeds of coriander","Kenya","","","49995.0","49995.0","323537.4","17209.3446311456","0.0","0.0"
"2013","04","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Taiwan, Province of China","925.0","2UN","895.0","845.0","319023.27","16969.2326104648","0.0","0.0"
"2013","04","1000 100","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","Yemen","","","2260.0","2166.24","318916.55","16963.5560449147","0.0","0.0"
"2013","04","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Ukraine","","","24052.8","24000.0","316447.02","16832.1987649002","0.0","0.0"
"2013","04","1000 100","09041200","Pepper, crushed or ground","South Africa","","","6149.34","5700.0","314995.24","16754.9768352296","0.0","0.0"
"2013","04","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Taiwan, Province of China","","","24048.0","24000.0","313222.56","16660.6858474157","0.0","0.0"
"2013","04","1000 101","22042100","WINE (NOT SPARKLING); GRAPE MUST WITH BY ALCOHOL IN: <=2L CONTAINERS","United States","10584.0","LTR","14112.0","13230.0","312439.5","16619.0339413088","0.0","0.0"
"2013","04","1000 100","96020090","---Other worked vegetables or mineral carving (excluding hand made)","Yemen","9250000.0","UN","785.0","620.0","311079.07","16546.6710283456","0.0","0.0"
"2013","04","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","United States","169700.0","UN","892.0","666.0","310487.35","16515.196727677","0.0","0.0"
"2013","04","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Greece","","","23050.6","23000.0","305694.04","16260.2347859852","0.0","0.0"
"2013","04","1000 100","68022100","Marble, travertine, alabaster, cut/sawn, with flat/even surface","India","21.0","M2","54740.0","54740.0","304143.02","16177.7341609885","0.0","0.0"
"2013","04","1000 100","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","Zimbabwe","","","1487.0","1446.0","300356.89","15976.3453385886","0.0","0.0"
"2013","04","1000 100","25232900","Portland cement (excl. white)","South Sudan","","","160224.0","160000.0","298307.2","15867.3198546816","0.0","0.0"
"2013","04","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Korea, Republic of","","","308.0","300.0","295344.25","15709.7169695906","0.0","0.0"
"2013","04","1000 100","05119990","---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1","Russian Federation","","","33.0","26.0","294578.36","15668.9783564981","0.0","0.0"
"2013","04","1000 100","05119990","---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1","United States","","","46.0","31.0","292401.51","15553.1890787815","0.0","0.0"
"2013","04","1071 100","06031900","--Other cut flowers","United States","","","4835.0","4254.8","291521.08","15506.3579449045","0.0","0.0"
"2013","04","1000 100","19059020","---Fresh Injera","Norway","","","7955.0","7585.0","283414.95","15075.1831107281","0.0","0.0"
"2013","04","1000 100","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","United States","","","136.0","125.0","282377.73","15020.0121275951","0.0","0.0"
"2013","04","1000 100","07039000","Leeks and other alliaceous vegetables, nes","Djibouti","","","107270.0","107266.0","276092.32","14685.6835867894","0.0","0.0"
"2013","04","1071 100","06031100","--Roses","Yemen","109250.0","","4475.0","3938.0","269921.3","14357.4395880873","0.0","0.0"
"2013","04","1000 100","09101000","Ginger","Yemen","","","12000.0","11970.0","268189.92","14265.345397099","0.0","0.0"
"2013","04","1000 100","08055000","LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS","Djibouti","","","93179.0","91337.0","267424.18","14224.6147626874","0.0","0.0"
"2013","04","1000 505","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","Hong Kong","","","2300.0","2250.0","265955.0","14146.467306025","0.0","0.0"
"2013","04","1000 130","63026000","Toilet linen and kitchen linen, of terry fabrics, of cotton","United States","1826.0","UN","262.43","246.27","264678.36","14078.5612842485","0.0","0.0"
"2013","04","1000 100","07099000","Other vegetables, fresh or chilled, nes","Russian Federation","","","11322.0","7548.0","262875.21","13982.6495603747","0.0","0.0"
"2013","04","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Japan","1266042.0","UN","1938.0","1641.0","260967.95","13881.2000999995","0.0","0.0"
"2013","04","1000 100","09092000","Seeds of coriander","Spain","","","20057.1","20000.0","257289.96","13685.5633746629","0.0","0.0"
"2013","04","1000 100","09041200","Pepper, crushed or ground","Canada","","","3283.0","2965.0","244306.8","12994.9734309924","0.0","0.0"
"2013","04","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","United Kingdom","","","5883.0","3585.0","243917.32","12974.2565199121","0.0","0.0"
"2013","04","1000 100","09041200","Pepper, crushed or ground","Sudan","","","6532.0","6520.0","242763.09","12912.8616337147","0.0","0.0"
"2013","04","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","China","","","305.0","295.0","242367.14","12891.8005755289","0.0","0.0"
"2013","04","1000 100","54026100","Multiple or cabled yarn of nylon or other polyamides, nprs","United States","","","5270.5","5117.5","236039.67","12555.2348125808","0.0","0.0"
"2013","04","1000 100","19059020","---Fresh Injera","Canada","","","5940.0","5712.0","230992.81","12286.7862404987","0.0","0.0"
"2013","04","1071 100","04029100","Concentrated milk and cream, unsweetened (excl. in solid form)","Somalia","","LTR","152584.0","152584.0","230275.59","12248.6364434232","0.0","0.0"
"2013","04","1000 100","22030000","BEER MADE FROM MALT","Australia","8712.0","LTR","17600.0","8800.0","229451.37","12204.7951872596","0.0","0.0"
"2013","04","1000 100","22030000","BEER MADE FROM MALT","Switzerland","8712.0","LTR","17600.0","8800.0","226979.78","12073.3283333599","0.0","0.0"
"2013","04","1000 100","61042200","WOMEN'S OR GIRLS' ENSEMBLES, OF COTTON, KNITTED OR CROCHETED","Israel","719.0","UN","300.0","300.0","221119.23","11761.598608518","0.0","0.0"
"2013","04","1000 100","07081000","Peas, fresh or chilled","United Kingdom","","","6690.5","5600.0","220741.25","11741.4933963117","0.0","0.0"
"2013","04","1071 100","07069010","--Beetroot","Somalia","","","58534.0","57387.6","219904.56","11696.988845804","0.0","0.0"
"2013","04","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","France","","","146.5","143.0","219161.62","11657.4709708991","0.0","0.0"
"2013","04","1071 100","09101000","Ginger","Somalia","","","12000.0","11765.0","219093.42","11653.8433306206","0.0","0.0"
"2013","04","1000 100","06031100","--Roses","Germany","84520.0","","3575.0","3163.6","217293.14","11558.0842655092","0.0","0.0"
"2013","04","1000 100","07032000","Garlic, fresh or chilled","Djibouti","","","43863.0","42859.0","214364.76","11402.3202004245","0.0","0.0"
"2013","04","1000 100","54081000","WOVEN FABRICS OF HIGH TENACITY SYNTHETIC FILAMENT YARN OF VISCOSE RAYON","Turkey","","M","2318.0","2056.0","213974.94","11381.585204334","0.0","0.0"
"2013","04","1000 100","11062000","Flour, meal and powder of sago or of roots or tubers of 0714","United States","","","2800.1","2524.0","213658.66","11364.7618895644","0.0","0.0"
"2013","04","1000 100","26159000","Niobium, tantalum and vanadium ores and concentrates","China","","","1543.59","1498.59","208592.16","11095.2686421881","0.0","0.0"
"2013","04","1000 100","08072000","Papaws (papayas), fresh","Djibouti","","","78505.0","61125.0","206332.8","10975.0905580289","0.0","0.0"
"2013","04","1071 100","22085000","GIN AND GENEVA","Somalia","126.0","LTR","3150.0","3150.0","205335.64","10922.0504146255","0.0","0.0"
"2013","04","1000 100","22030000","BEER MADE FROM MALT","France","8712.0","LTR","17600.0","8800.0","205086.2","10908.7824000936","0.0","0.0"
"2013","04","1000 100","07061000","Carrots and turnips, fresh or chilled","Djibouti","","","75495.0","73958.0","204479.98","10876.5368269318","0.0","0.0"
"2013","04","1000 100","10070000","Grain sorghum","Djibouti","","","24650.0","24320.0","203923.35","10846.9290056968","0.0","0.0"
"2013","04","1071 100","07132000","Dried chickpeas, shelled","Sudan","","","18090.0","18000.0","201249.9","10704.7249748672","0.0","0.0"
"2013","04","1000 100","22011000","MINERAL WATERS AND AERATED WATERS, UNSWEETENED","Sudan","5400.0","LTR","38880.0","38770.0","201142.44","10699.0090478242","0.0","0.0"
"2013","04","1000 100","09041200","Pepper, crushed or ground","Sweden","","","4017.0","3829.0","198364.01","10551.2210041436","0.0","0.0"
"2013","04","1000 100","07119000","Other vegetables and  mixture of vegetables provisionally preserved","Djibouti","","","12842.38","12618.0","192614.31","10245.3875245344","0.0","0.0"
"2013","04","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","China","","","144.18","124.68","189642.54","10087.3154930027","0.0","0.0"
"2013","04","1000 100","06031100","--Roses","United Arab Emirates","69870.0","","3083.0","2744.28","189115.69","10059.2917058952","0.0","0.0"
"2013","04","1000 100","22030000","BEER MADE FROM MALT","South Sudan","40080.0","LTR","26720.0","13226.0","186615.48","9926.30251966745","0.0","0.0"
"2013","04","1000 100","07129090","---Other vegetables","Kenya","","","315.0","280.0","182240.94","9693.61545949224","0.0","0.0"
"2013","04","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Germany","","","20.94","19.84","182111.29","9686.71921957862","0.0","0.0"
"2013","04","1000 100","07051100","Cabbage lettuce, fresh or chilled","United Arab Emirates","","","32080.0","17255.0","179087.73","9525.89241546588","0.0","0.0"
"2013","04","1000 100","62044200","DRESSES OF COTTON","Saudi Arabia","1400.0","UN","570.0","500.0","177294.69","9430.51845468907","0.0","0.0"
"2013","04","1000 100","64039900","FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE","Djibouti","516.0","2UN","825.0","774.0","176781.85","9403.23987638364","0.0","0.0"
"2013","04","1000 100","09092000","Seeds of coriander","Yemen","","","15000.0","15000.0","172837.71","9193.44631145579","0.0","0.0"
"2013","04","1000 100","11029000","Other cereal flour, nes","United States","","","5191.3","5093.0","168903.23","8984.16657358206","0.0","0.0"
"2013","04","1000 100","22011000","MINERAL WATERS AND AERATED WATERS, UNSWEETENED","South Sudan","4500.0","LTR","32400.0","32300.0","167963.4","8934.17588204318","0.0","0.0"
"2013","04","1000 100","11029000","Other cereal flour, nes","Sudan","","","6010.0","6000.0","167444.1","8906.55368854421","0.0","0.0"
"2013","04","1000 505","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","China","","","1110.0","1100.0","165417.68","8798.76596401083","0.0","0.0"
"2013","04","1000 100","07129090","---Other vegetables","Malaysia","","","297.0","252.45","164507.71","8750.36356189595","0.0","0.0"
"2013","04","1000 100","69120010","---Hand made Ceramic tableware , kitchenware","United States","1972.0","UN","3479.0","3337.0","164358.56","8742.43009345695","0.0","0.0"
"2013","04","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Switzerland","","","0.38","0.22","164068.96","8727.02592007489","0.0","0.0"
"2013","04","1071 100","06031100","--Roses","Italy","51240.0","","2691.0","2368.28","163655.38","8705.02710091968","0.0","0.0"
"2013","04","1000 100","07129090","---Other vegetables","Djibouti","","","270.0","240.0","156611.28","8330.34292370785","0.0","0.0"
"2013","04","1000 100","61071100","MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF COTTON, KNITTED OR CROCHETED","United States","3089.0","UN","1813.3","1683.5","154380.79","8211.70046967835","0.0","0.0"
