"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2016","07","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Turkey","","","534086.0","533000.0","7172810.06","326880.767618214","0.0","0.0"
"2016","07","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","India","","","12672.5","12068.5","6860722.79","312658.262696416","0.0","0.0"
"2016","07","1071 100","06031100","--Roses","Norway","","","87822.5","77283.8","6754881.78","307834.854533523","0.0","0.0"
"2016","07","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Netherlands","","","544728.0","543540.0","6465927.82","294666.585548142","0.0","0.0"
"2016","07","1000 100","12089000","Other flours and meal of oil seeds or oleaginous fruit, nes","United States","","","234468.0","234000.0","6382326.89","290856.706861351","0.0","0.0"
"2016","07","1000 100","26159000","-other","China","","","5135.0","5000.0","6122768.27","279028.048324766","0.0","0.0"
"2016","07","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","China","","","14346.2","14149.65","6061354.15","276229.271482737","0.0","0.0"
"2016","07","1000 100","09103000","Turmeric (curcuma)","India","","","236192.0","235500.0","5878805.92","267910.146195632","0.0","0.0"
"2016","07","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Indonesia","","","240960.0","240000.0","5825714.4","265490.648583616","0.0","0.0"
"2016","07","3052 505","41139000","-OTHER","China","","","48117.0","47340.0","5703698.23","259930.102719749","0.0","0.0"
"2016","07","1000 100","64051000","-FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Kenya","46464.0","2UN","33600.0","32800.0","5684586.26","259059.128112582","0.0","0.0"
"2016","07","1000 100","19059020","---Fresh Injera","United Arab Emirates","","","184697.0","173324.84","5630732.67","256604.901290605","0.0","0.0"
"2016","07","1071 100","06031100","--Roses","United Arab Emirates","","","72995.74","64205.45","5502711.93","250770.713934157","0.0","0.0"
"2016","07","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United Arab Emirates","","","56063.18","55230.0","5440300.34","247926.480185205","0.0","0.0"
"2016","07","1000 100","07031000","Onions and shallots, fresh or chilled","Djibouti","","","1208923.0","1186714.0","5214324.96","237628.283933064","0.0","0.0"
"2016","07","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Egypt","","","432897.6","432000.0","5203032.55","237113.663914106","0.0","0.0"
"2016","07","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","South Africa","","","64443.0","63600.0","5086142.45","231786.724361078","0.0","0.0"
"2016","07","1071 100","08039000","-OTHER","Somalia","","","938379.0","938359.0","4964905.89","226261.70704364","0.0","0.0"
"2016","07","1000 100","02042100","Fresh or chilled sheep carcasses and half carcasses (excl. lamb)","Saudi Arabia","","","41627.0","40770.45","4918647.94","224153.630281819","0.0","0.0"
"2016","07","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Portugal","","","505008.0","504000.0","4904204.85","223495.426829268","0.0","0.0"
"2016","07","1000 100","07133900","Dried beans, shelled, nes","Malaysia","","","240960.0","240000.0","4881670.74","222468.497757848","0.0","0.0"
"2016","07","1071 100","07132000","Dried chickpeas, shelled","India","","","240474.0","239994.0","4868319.56","221860.055051223","0.0","0.0"
"2016","07","1000 100","12074090","--OTHER","Yemen","","","228456.0","228000.0","4767517.62","217266.288417368","0.0","0.0"
"2016","07","1000 505","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","China","","","18977.0","18124.0","4739762.73","216001.436891611","0.0","0.0"
"2016","07","1000 100","01022910","---OX","Somalia","357.0","UN","99290.0","99290.0","4720382.82","215118.251667943","0.0","0.0"
"2016","07","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Viet Nam","","","88288.0","88000.0","4683245.7","213425.831237012","0.0","0.0"
"2016","07","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","11910.0","11648.0","4674409.2","213023.132451055","0.0","0.0"
"2016","07","1000 100","12074090","--OTHER","United Arab Emirates","","","191064.0","190000.0","4558671.91","207748.728991214","0.0","0.0"
"2016","07","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Malaysia","","","216432.0","216000.0","4509947.8","205528.263881294","0.0","0.0"
"2016","07","1071 100","07132000","Dried chickpeas, shelled","United Arab Emirates","","","240473.0","239993.0","4490051.82","204621.560209997","0.0","0.0"
"2016","07","1000 100","07136000","-PIGEON PEAS (CAJANUS CAJAN)","India","","","175951.0","175600.0","4452595.25","202914.581738306","0.0","0.0"
"2016","07","1000 100","09109900","Other spices, nes","Ukraine","","","21084.0","21000.0","4398464.71","200447.733694265","0.0","0.0"
"2016","07","1000 100","42022110","---hand made hand bags with outer surface of leather or composition leather.","United States","6777.0","UN","2777.63","2626.63","4395562.03","200315.452167414","0.0","0.0"
"2016","07","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United Kingdom","","","320960.0","320000.0","4268705.76","194534.332276058","0.0","0.0"
"2016","07","3052 505","62034200","--MEN'S OR BOYS' TROUSERS, BREECHES, ETC, OF COTTON","United States","77881.0","UN","36204.65","32733.55","4230628.72","192799.077618579","0.0","0.0"
"2016","07","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Australia","","","38880.0","38400.0","4184606.24","190701.731743775","0.0","0.0"
"2016","07","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Belgium","3642165.0","UN","6557.0","5904.0","4148823.94","189071.053447082","0.0","0.0"
"2016","07","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Germany","","","38880.0","38400.0","4145842.04","188935.161690182","0.0","0.0"
"2016","07","1000 100","07132000","Dried chickpeas, shelled","United Arab Emirates","","","220440.0","220000.0","4116000.9","187575.235152576","0.0","0.0"
"2016","07","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Norway","","","37680.0","37200.0","4080287.48","185947.695869335","0.0","0.0"
"2016","07","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Netherlands","4893096.0","UN","12194.0","10096.48","3894598.92","177485.458820956","0.0","0.0"
"2016","07","1000 100","07011000","Seed potatoes","Djibouti","","","814650.0","798355.0","3873580.3","176527.593969886","0.0","0.0"
"2016","07","1000 100","07020000","Tomatoes fresh or chilled","Djibouti","","","889460.0","741015.0","3817162.24","173956.498596376","0.0","0.0"
"2016","07","1000 100","02021000","Frozen bovine carcasses and half carcasses","United Arab Emirates","","","76988.0","76988.0","3809265.02","173596.604870757","0.0","0.0"
"2016","07","1000 505","61099000","-T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED","United States","144000.0","UN","43545.2","38775.6","3733509.0","170144.236027562","0.0","0.0"
"2016","07","3052 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Indonesia","","","3382.5","3305.5","3681454.29","167771.988132998","0.0","0.0"
"2016","07","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Russian Federation","","","77760.0","76800.0","3621209.24","165026.488388202","0.0","0.0"
"2016","07","1000 100","15219020","---Bee Wax","Germany","","","16200.0","16000.0","3583341.96","163300.79295636","0.0","0.0"
"2016","07","1000 100","41139000","-OTHER","Hong Kong","","","10582.0","10377.2","3568178.21","162609.747438842","0.0","0.0"
"2016","07","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Viet Nam","","","3420.5","3208.5","3565147.4","162471.626745415","0.0","0.0"
"2016","07","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Portugal","","","41040.0","40800.0","3537806.13","161225.624794925","0.0","0.0"
"2016","07","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Bulgaria","","","240480.0","240000.0","3533171.04","161014.393525101","0.0","0.0"
"2016","07","3052 505","64051000","-FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","United Arab Emirates","10000.0","2UN","15000.0","12500.0","3531638.4","160944.547741442","0.0","0.0"
"2016","07","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Sweden","","","57600.0","57600.0","3446693.44","157073.4186445","0.0","0.0"
"2016","07","1000 100","15219020","---Bee Wax","Japan","","","17221.9","17000.0","3373512.3","153738.392759488","0.0","0.0"
"2016","07","1000 100","07132000","Dried chickpeas, shelled","Sudan","","","200539.0","199500.0","3310608.18","150871.713332604","0.0","0.0"
"2016","07","1000 100","08101000","Strawberries, fresh","Saudi Arabia","","","43376.0","31861.0","3308732.6","150786.239017099","0.0","0.0"
"2016","07","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Egypt","","","360720.0","360000.0","3308272.2","150765.2575741","0.0","0.0"
"2016","07","1071 100","07132000","Dried chickpeas, shelled","Pakistan","","","144288.0","144000.0","3302874.42","150519.268839549","0.0","0.0"
"2016","07","1000 101","52051200","UNCOMBED SINGLE COTTON YARN, WITH >=85% COTTON, NPRS, >14MN BUT <=43MN","China","","","75975.0","73735.0","3283746.59","149647.571457217","0.0","0.0"
"2016","07","1000 100","61091000","-T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED","United Kingdom","88030.0","UN","16988.0","15892.0","3190801.59","145411.86290058","0.0","0.0"
"2016","07","1000 100","12079910","---STERALIZED NIGER SEED/NUG","India","","","114228.0","114000.0","3119405.25","142158.174286339","0.0","0.0"
"2016","07","1071 100","25231000","-Cement clinkers","Djibouti","","","1750000.0","1750000.0","3089208.89","140782.059590215","0.0","0.0"
"2016","07","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Ukraine","","","57105.0","56400.0","3078011.88","140271.787159576","0.0","0.0"
"2016","07","3052 505","85171200","-- Telephone for cellular networks or for other wireless networks","Rwanda","18000.0","UN","3116.92","2946.36","3026146.27","137908.156968902","0.0","0.0"
"2016","07","1000 100","02042100","Fresh or chilled sheep carcasses and half carcasses (excl. lamb)","United Arab Emirates","","","26760.0","26130.45","3010754.19","137206.705949907","0.0","0.0"
"2016","07","3052 506","42032100","--specifically designed for use in sports","Germany","28320.0","2UN","2365.0","2246.0","2996918.32","136576.174851435","0.0","0.0"
"2016","07","3052 505","63041900","--other","Norway","58756.0","M2","32972.64","27443.5","2984733.62","136020.891210033","0.0","0.0"
"2016","07","1000 100","20093100","--JUICE OF ANY OTHER SINGLE CITRUS FRUIT: OF A BRIX VALUE NOT EXCEEDING 20","Netherlands","67840.0","LTR","71440.0","67840.0","2952147.22","134535.857122024","0.0","0.0"
"2016","07","1000 100","54076900"," -- Other","Iran, Islamic Republic of","190368.0","M","43720.0","42886.5","2939635.99","133965.692788654","0.0","0.0"
"2016","07","1000 100","09109900","Other spices, nes","Sudan","","","46051.0","45955.0","2929847.51","133519.610175362","0.0","0.0"
"2016","07","1000 100","12074090","--OTHER","United States","","","117234.0","117000.0","2915836.25","132881.086167924","0.0","0.0"
"2016","07","1071 100","06031900","--Other cut flowers","United States","","","21947.95","19314.18","2862566.45","130453.463943272","0.0","0.0"
"2016","07","3052 505","62033900","--MEN'S OR BOYS' JACKETS AND BLAZERS OF OTHER TEXTILES, NES","Germany","5645.0","UN","3336.08","2860.08","2836338.78","129258.211199825","0.0","0.0"
"2016","07","1000 100","01042000","LIVE GOATS","United Arab Emirates","2046.0","UN","45750.0","41940.0","2817154.08","128383.922126217","0.0","0.0"
"2016","07","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Italy","2285400.0","UN","11673.0","7782.0","2791006.6","127192.323817857","0.0","0.0"
"2016","07","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Yemen","","","37696.0","37200.0","2771593.27","126307.615571111","0.0","0.0"
"2016","07","1000 100","12081000","Soya bean flour and meal","Sudan","","","240528.0","240000.0","2768324.75","126158.661908929","0.0","0.0"
"2016","07","1000 100","07129090","---Other vegetables","Israel","","","4171.5","3545.77","2736376.11","124702.691950126","0.0","0.0"
"2016","07","1000 100","12074090","--OTHER","Turkey","","","133266.0","133000.0","2728576.66","124347.253818951","0.0","0.0"
"2016","07","3052 505","62034100","--MEN'S OR BOYS' TROUSERS, BREECHES, ETC, OF WOOL OR FINE ANIMALHAIR","United Kingdom","30888.0","UN","11326.0","9266.0","2723085.41","124097.005450436","0.0","0.0"
"2016","07","1000 100","07133900","Dried beans, shelled, nes","Indonesia","","","120480.0","120000.0","2701013.04","123091.118888767","0.0","0.0"
"2016","07","1000 100","25232100","--White cement,whether or not artificially coloured","Kenya","","","1400070.0","1400000.0","2645237.52","120549.305479602","0.0","0.0"
"2016","07","1071 100","07135000","Dried broad beans and horse beans, shelled","Sudan","","","201000.0","200000.0","2603917.8","118666.274745707","0.0","0.0"
"2016","07","1000 100","04090000","Natural honey","Norway","","","39852.0","38804.0","2567383.43","117001.3229611","0.0","0.0"
"2016","07","1071 100","12019000","-OTHER","India","","","264528.0","264000.0","2551521.85","116278.475792045","0.0","0.0"
"2016","07","3052 505","61071900","--MEN'S OR BOYS' UNDERPANTS ETC. OF OTHER TEXTILES NES, KNITTED OR CROCHETED","United States","100032.0","UN","45246.5","41734.5","2544012.58","115936.261803201","0.0","0.0"
"2016","07","1000 100","09093100","--NEITHER CRUSHED NOR GROUND","Saudi Arabia","","","30030.0","30000.0","2534045.07","115482.020398119","0.0","0.0"
"2016","07","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United Kingdom","","","19440.0","19200.0","2474448.86","112766.089722556","0.0","0.0"
"2016","07","3052 505","64051000","-FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Japan","9351.0","2UN","6359.2","3740.4","2469864.66","112557.177622225","0.0","0.0"
"2016","07","1000 100","07129090","---Other vegetables","India","","","3762.6","3197.65","2467879.84","112466.724999089","0.0","0.0"
"2016","07","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Germany","","","188468.8","188000.0","2435263.69","110980.335137993","0.0","0.0"
"2016","07","1071 100","07051100","Cabbage lettuce, fresh or chilled","Somalia","","","543293.0","537355.0","2372635.32","108126.222246527","0.0","0.0"
"2016","07","1000 100","12079910","---STERALIZED NIGER SEED/NUG","United Kingdom","","","95228.0","95000.0","2366970.88","107868.081227897","0.0","0.0"
"2016","07","1000 100","61091000","-T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED","Germany","70000.0","UN","8934.14","8067.23","2332627.91","106302.996372453","0.0","0.0"
"2016","07","1000 100","26159000","-other","India","","","2289.0","2243.0","2321207.15","105782.527161034","0.0","0.0"
"2016","07","1000 100","12074090","--OTHER","Netherlands","","","57243.0","57000.0","2314534.36","105478.433409895","0.0","0.0"
"2016","07","3052 506","62160000","Gloves, mittens and mitts.","China","183031.0","2UN","11131.0","10417.0","2308948.23","105223.861150607","0.0","0.0"
"2016","07","1000 100","61044200","--DRESSES OF COTTON, KNITTED OR CROCHETED","Sudan","17.0","UN","2091.0","2091.0","2306224.72","105099.744795654","0.0","0.0"
"2016","07","1000 100","61091000","-T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED","United States","69000.0","UN","9734.76","8883.3","2272535.34","103564.445477414","0.0","0.0"
"2016","07","1000 100","22087000","Liqueurs and cordials","South Sudan","93624.0","LTR","77532.0","74826.6","2269543.87","103428.117594517","0.0","0.0"
"2016","07","1000 100","07133900","Dried beans, shelled, nes","Viet Nam","","","220440.0","220000.0","2255622.93","102793.709668599","0.0","0.0"
"2016","07","3052 505","61112000","-Babies' garments, etc, of cotton, knitted or crocheted","United States","370826.0","UN","27847.52","22046.12","2190697.55","99834.9169674432","0.0","0.0"
"2016","07","1000 100","12074090","--OTHER","India","","","78156.0","78000.0","2171795.76","98973.5207262387","0.0","0.0"
"2016","07","3052 505","61109000","-JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED","United States","422292.0","UN","24128.22","18766.71","2137956.03","97431.3696270371","0.0","0.0"
"2016","07","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Italy","","","38880.0","38400.0","2097277.06","95577.5392832404","0.0","0.0"
"2016","07","1000 100","12079990","--OTHER","Germany","","","73026.0","73025.0","2094719.35","95460.9787998104","0.0","0.0"
"2016","07","1071 100","25232900","--other","Somalia","","","1401975.0","1395000.0","2092376.87","95354.2268219767","0.0","0.0"
"2016","07","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","United Kingdom","","","22232.56","15865.3","2058781.53","93823.2131138576","0.0","0.0"
"2016","07","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Greece","","","18210.0","18000.0","2057177.38","93750.108461847","0.0","0.0"
"2016","07","1071 100","06031900","--Other cut flowers","Japan","","","25157.62","22138.7","2051922.51","93510.6324510555","0.0","0.0"
"2016","07","1000 101","30023000","-Vaccines for veterinary medicine","Angola","4500000.0","LTR","6075.0","6065.0","2041417.19","93031.8818586168","0.0","0.0"
"2016","07","3052 505","61051000","-MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED","United States","96436.0","UN","31040.64","28890.79","2020159.57","92063.1252506471","0.0","0.0"
"2016","07","1000 100","01022910","---OX","Yemen","151.0","UN","50736.0","50736.0","1994169.42","90878.6968172372","0.0","0.0"
"2016","07","1000 100","01022910","---OX","Saudi Arabia","150.0","UN","48000.0","48000.0","1986039.0","90508.1756535054","0.0","0.0"
"2016","07","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Israel","","","38864.0","38400.0","1960883.92","89361.8032009917","0.0","0.0"
"2016","07","1000 100","12092900","Other seeds of forage plants, of a kind used for sowing, nes","Egypt","","","240960.0","240000.0","1958910.23","89271.8577964928","0.0","0.0"
"2016","07","3052 505","62046300","WOMEN'S OR GIRLS' TROUSERS, BREECHES, ETC, OF SYNTHETIC FIBRES.","Switzerland","1955.0","UN","894.35","665.45","1956079.08","89142.8360494367","0.0","0.0"
"2016","07","1000 100","25232900","--other","Somalia","","","1306500.0","1300000.0","1948439.72","88794.6935724963","0.0","0.0"
"2016","07","1071 100","06031100","--Roses","South Africa","","","25845.0","22796.13","1942338.46","88516.6457034526","0.0","0.0"
"2016","07","1000 100","12019000","-OTHER","United States","","","200000.0","200000.0","1941262.4","88467.6072769696","0.0","0.0"
"2016","07","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Hong Kong","","","6757.0","6524.0","1930871.25","87994.0596631303","0.0","0.0"
"2016","07","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Indonesia","","","1914.0","1839.5","1923797.18","87671.6786977287","0.0","0.0"
"2016","07","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Sweden","","","1102.0","1077.0","1885086.89","85907.5654416858","0.0","0.0"
"2016","07","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Hungary","","","1467.0","1365.0","1845116.49","84086.0261949032","0.0","0.0"
"2016","07","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Iraq","","","16320.0","16000.0","1817727.52","82837.8504502534","0.0","0.0"
"2016","07","1000 100","07135000","Dried broad beans and horse beans, shelled","Djibouti","","","108200.0","106757.0","1809313.78","82454.417769514","0.0","0.0"
"2016","07","3052 505","64059000","-Other","Kenya","11616.0","2UN","5500.0","5400.0","1808616.42","82422.6375369135","0.0","0.0"
"2016","07","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","United Arab Emirates","","","16320.0","16000.0","1800079.68","82033.5994750082","0.0","0.0"
"2016","07","1000 100","73072900","Tube or pipe fittings of stainless steel, nes","Singapore","","","25101.52","25000.0","1791807.25","81656.606602501","0.0","0.0"
"2016","07","1000 100","64039900","--Other","United States","5394.0","2UN","6576.0","3963.0","1745755.4","79557.9222720478","0.0","0.0"
"2016","07","1000 100","39159000","-Waste, parings and scrap, of other plastics, nes","China","","","253200.0","247200.0","1744172.0","79485.7632432827","0.0","0.0"
"2016","07","1071 100","07061000","Carrots and turnips, fresh or chilled","Somalia","","","1146815.0","392435.0","1738111.52","79209.5738087426","0.0","0.0"
"2016","07","1000 100","26151000","-Zirconium ores and concentrates","China","","","2070.0","2013.0","1731932.1","78927.9640161872","0.0","0.0"
"2016","07","3052 505","61149000","-Garments of other textiles, knitted or crocheted, nes","United States","","","15430.3","13481.5","1696739.31","77324.1509898283","0.0","0.0"
"2016","07","3052 505","62063000","WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF COTTON.","Germany","18822.0","UN","5464.5","5081.5","1691283.18","77075.5031171388","0.0","0.0"
"2016","07","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Tunisia","","","15230.77","15000.0","1679258.15","76527.495989646","0.0","0.0"
"2016","07","1000 100","07133100","Dried beans, shelled","Indonesia","","","72288.0","72000.0","1678818.47","76507.458802727","0.0","0.0"
"2016","07","1071 100","25232100","--White cement,whether or not artificially coloured","Kenya","","","1000050.0","1000000.0","1676544.8","76403.842648292","0.0","0.0"
"2016","07","1000 101","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Viet Nam","","","28216.0","27992.0","1674021.15","76288.8343541507","0.0","0.0"
"2016","07","1000 100","12072900","-OTHER","Yemen","","","17160.0","17000.0","1647993.09","75102.6782784644","0.0","0.0"
"2016","07","3052 505","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Viet Nam","","","4468.0","4429.0","1624570.14","74035.2428087061","0.0","0.0"
"2016","07","1000 100","06031900","--Other cut flowers","Netherlands","","","16784.0","14769.92","1619222.35","73791.5322286631","0.0","0.0"
"2016","07","1000 100","25174900","--other","Hong Kong","","","48096.0","48000.0","1597129.52","72784.7132596887","0.0","0.0"
"2016","07","1000 100","07129090","---Other vegetables","Hong Kong","","","2425.6","2061.77","1591987.33","72550.3723249116","0.0","0.0"
"2016","07","3052 505","61043100","--WOMEN'S OR GIRLS'JACKETS, OF WOOL..., KNITTED OR CROCHETED","Germany","3900.0","UN","2045.13","1719.13","1590550.39","72484.8878012323","0.0","0.0"
"2016","07","1000 100","71031000","-Unworked or simply sawn or roughly shaped","India","","","11.3","9.54","1575052.86","71778.6311932626","0.0","0.0"
"2016","07","1000 100","90011000","-Optical fibres, optical fibre bundles and cables (excl. those of 84.55)","Kenya","","","12336.5","7554.5","1559585.95","71073.7700061978","0.0","0.0"
"2016","07","3052 505","33059000","-other","Sudan","68016.0","LTR","31362.0","27517.0","1543328.84","70332.8976630573","0.0","0.0"
"2016","07","1000 100","96020090","---Other","Malawi","25800000.0","UN","3498.0","2700.0","1514420.93","69015.5004739509","0.0","0.0"
"2016","07","1000 100","19059020","---Fresh Injera","Sweden","","","48918.0","44157.0","1512587.42","68931.943381093","0.0","0.0"
"2016","07","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Germany","","","15300.0","15000.0","1500066.4","68361.3328958402","0.0","0.0"
"2016","07","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United Arab Emirates","","","72144.0","72000.0","1481889.12","67532.9541725911","0.0","0.0"
"2016","07","1071 100","06031100","--Roses","United States","","","19582.54","17232.63","1476056.26","67267.1378832622","0.0","0.0"
"2016","07","3052 505","64039900","--Other","Hong Kong","7128.0","2UN","5027.0","2567.0","1464118.91","66723.1265266689","0.0","0.0"
"2016","07","3052 505","64059000","-Other","Canada","6575.0","2UN","5200.0","3150.0","1433910.26","65346.4517481498","0.0","0.0"
"2016","07","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Netherlands","","","19537.85","13991.0","1433178.21","65313.0906157716","0.0","0.0"
"2016","07","3052 505","52111900","-- Other fabrics","Turkey","2.0","M","10119.0","9957.0","1428245.55","65088.2984250246","0.0","0.0"
"2016","07","1000 100","25232900","--other","Kenya","","","600960.0","600000.0","1405805.5","64065.6558751686","0.0","0.0"
"2016","07","3052 505","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Hong Kong","","","4948.0","4894.0","1391369.69","63407.7841882679","0.0","0.0"
"2016","07","3052 505","62043900","--WOMEN'S OR GIRLS' JACKETS AND BLAZERS OF OTHER TEXTILES, NES","Spain","5600.0","UN","3325.75","3286.87","1383368.31","63043.1436618178","0.0","0.0"
"2016","07","1000 100","09041200","Pepper, crushed or ground","Djibouti","","","31675.0","31042.0","1369175.2","62396.3323489737","0.0","0.0"
"2016","07","1000 101","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Germany","","","15107.0","14987.0","1362980.83","62114.0412519596","0.0","0.0"
"2016","07","3052 505","41139000","-OTHER","Hong Kong","","","4136.0","4042.0","1361666.09","62054.1256516825","0.0","0.0"
"2016","07","1000 100","09109900","Other spices, nes","Saudi Arabia","","","19530.0","19500.0","1359840.48","61970.9285792409","0.0","0.0"
"2016","07","1000 100","02021000","Frozen bovine carcasses and half carcasses","Bahrain","","","27907.0","27907.0","1338285.98","60988.6424951693","0.0","0.0"
"2016","07","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Spain","1089500.0","UN","5508.0","3672.0","1331955.46","60700.1467424988","0.0","0.0"
"2016","07","1000 100","05069000","Bones and horn-cores (excl. ossein...)","United States","","","133.0","133.0","1318729.88","60097.4279047723","0.0","0.0"
"2016","07","1000 100","07019000","Other potatoes, fresh or chilled","Djibouti","","","579004.0","575389.0","1306929.17","59559.6435342156","0.0","0.0"
"2016","07","3052 505","62033900","--MEN'S OR BOYS' JACKETS AND BLAZERS OF OTHER TEXTILES, NES","Spain","4767.0","UN","2000.0","1000.0","1290436.93","58808.0557986073","0.0","0.0"
"2016","07","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","1619.0","1538.0","1264018.74","57604.12063874","0.0","0.0"
"2016","07","1071 100","07031000","Onions and shallots, fresh or chilled","Somalia","","","231482.0","228286.0","1257005.31","57284.5031718254","0.0","0.0"
"2016","07","1000 100","07135000","Dried broad beans and horse beans, shelled","Sudan","","","80160.0","80000.0","1235757.6","56316.1981844034","0.0","0.0"
"2016","07","1071 100","06031900","--Other cut flowers","Germany","","","16347.53","14385.82","1226982.83","55916.3125706369","0.0","0.0"
"2016","07","1071 100","85481000","-WASTE/SCRAP OF PRIMARY CELLS/BATTERIES/ACCUM;SPENT PRIMARY CELLS,BATTERIES","Somalia","","","552760.0","552760.0","1219175.76","55560.5271792628","0.0","0.0"
"2016","07","3052 505","61082100","--WOMEN'S OR GIRLS' BRIEFS AND PANTIES OF COTTON, KNITTED OR CROCHETED","Germany","2644.0","UN","1479.74","1313.74","1215829.9","55408.0489627766","0.0","0.0"
