"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2009","02","1000 505","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","Italy","","","6650.0","6300.0","954079.51","80357.7483175972","0.0","0.0"
"2009","02","1071 100","06031100","--Roses","Russian Federation","563945.0","","24291.0","21872.0","947822.43","79830.7431208887","0.0","0.0"
"2009","02","1000 100","02041000","Fresh or chilled lamb carcasses and half carcasses","United Arab Emirates","","","20705.0","20500.0","947519.45","79805.2245028595","0.0","0.0"
"2009","02","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Singapore","","","114228.0","114000.0","934928.82","78744.773391505","0.0","0.0"
"2009","02","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Romania","","","816.7","755.2","930440.28","78366.7242207043","0.0","0.0"
"2009","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Romania","","","161344.2","161000.0","911980.59","76811.9490604654","0.0","0.0"
"2009","02","1000 100","07020000","Tomatoes fresh or chilled","United Arab Emirates","","","77800.0","66620.0","908531.31","76521.4320006064","0.0","0.0"
"2009","02","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Armenia","","","117340.0","117000.0","873311.63","73555.0396280605","0.0","0.0"
"2009","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Djibouti","","","38848.0","38400.0","866969.56","73020.8761128284","0.0","0.0"
"2009","02","1071 100","06031100","--Roses","Saudi Arabia","615079.0","","34165.4","31702.4","861647.61","72572.6326339816","0.0","0.0"
"2009","02","1071 100","06031100","--Roses","United Arab Emirates","603520.0","","33036.0","30518.0","846930.75","71333.0989059118","0.0","0.0"
"2009","02","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","France","","","2595.0","2504.5","807222.69","67988.6708386325","0.0","0.0"
"2009","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Romania","","","36450.0","36000.0","804604.2","67768.1274162168","0.0","0.0"
"2009","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Cuba","","","36450.0","36000.0","788149.57","66382.2292784408","0.0","0.0"
"2009","02","1000 100","09019000","Coffee husks and skins,coffee substitutes containing coffee","Sudan","","","34810.0","34380.0","783966.1","66029.8747567991","0.0","0.0"
"2009","02","1000 100","12074000","Sesamum seeds","Taiwan, Province of China","","","57114.0","57000.0","782287.38","65888.4838581981","0.0","0.0"
"2009","02","1000 100","05100090","--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS","Korea, Democratic People's Rep. of","","","134.0","100.0","779233.0","65631.227417059","0.0","0.0"
"2009","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Japan","","","18225.0","18000.0","772463.4","65061.0550076224","0.0","0.0"
"2009","02","1000 101","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Tunisia","","","15400.0","15000.0","764523.67","64392.3279064087","0.0","0.0"
"2009","02","1000 100","09101000","Ginger","Yemen","","","143361.0","143000.0","763228.41","64283.2340877124","0.0","0.0"
"2009","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Russian Federation","","","18225.0","18000.0","762017.04","64181.2059395767","0.0","0.0"
"2009","02","1000 100","13012000","Natural gum arabic","Germany","","","40785.0","39985.0","758459.47","63881.5681088866","0.0","0.0"
"2009","02","1000 100","02061000","Fresh or chilled edible bovine offal","Viet Nam","","","24983.0","24900.0","735686.56","61963.5101786421","0.0","0.0"
"2009","02","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Italy","","","1986.0","1724.0","726637.57","61201.3551870225","0.0","0.0"
"2009","02","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United Arab Emirates","","","110000.0","109560.0","717457.45","60428.1557159582","0.0","0.0"
"2009","02","1000 100","09093000","Seeds of cumin","Algeria","","","45090.0","45090.0","716897.61","60381.0029563123","0.0","0.0"
"2009","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Canada","","","17328.0","17100.0","713975.65","60134.899645411","0.0","0.0"
"2009","02","1000 100","08051000","Oranges, fresh or dried","Djibouti","","","200130.0","185440.0","703278.08","59233.8923093768","0.0","0.0"
"2009","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Switzerland","","","18225.0","18000.0","677848.5","57092.075230146","0.0","0.0"
"2009","02","1000 100","07134000","Dried lentils, shelled","Yemen","","","66000.0","65956.0","673881.88","56757.98499103","0.0","0.0"
"2009","02","1000 100","09093000","Seeds of cumin","Indonesia","","","30000.0","30000.0","635014.2","53484.3382829806","0.0","0.0"
"2009","02","1000 505","61109000","JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED","United States","88668.0","UN","21929.11","19698.11","621616.12","52355.8793555071","0.0","0.0"
"2009","02","1000 100","01061910","---Camels","United Arab Emirates","157.0","UN","39250.0","39250.0","611697.9","51520.5131012642","0.0","0.0"
"2009","02","1000 100","06031100","--Roses","United Arab Emirates","380670.0","","20134.0","18926.0","611398.78","51495.3195933597","0.0","0.0"
"2009","02","1000 100","07081000","Peas, fresh or chilled","Belgium","","","115230.0","115000.0","602149.43","50716.2891964053","0.0","0.0"
"2009","02","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Netherlands","1460738.0","UN","1194.0","908.0","600378.83","50567.1596661304","0.0","0.0"
"2009","02","1071 100","06031100","--Roses","Israel","357220.0","","12580.0","11220.0","597129.57","50293.4893749632","0.0","0.0"
"2009","02","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Sudan","","","29488.0","29160.0","581688.6","48992.9671773535","0.0","0.0"
"2009","02","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Norway","144900.0","UN","675.0","585.0","580351.68","48880.3645276217","0.0","0.0"
"2009","02","1000 505","63031900","Curtains, etc; valances of textile materials, knitted or crocheted","France","","M2","11880.0","11400.0","579800.83","48833.9689545099","0.0","0.0"
"2009","02","1000 100","42034000","CLOTHING ACCESSORIES OF LEATHER OR COMPOSITION LEATHER, NES","China","5734.0","2UN","591.0","566.0","578896.1","48757.767689444","0.0","0.0"
"2009","02","1071 100","01041000","LIVE SHEEP","United Arab Emirates","1250.0","UN","35250.0","35250.0","571579.97","48141.5635607139","0.0","0.0"
"2009","02","1000 100","63051000","Sacks and bags, used for packing goods, of jute, etc","Italy","","","7512.0","7392.0","566966.38","47752.9820010276","0.0","0.0"
"2009","02","1000 505","63031900","Curtains, etc; valances of textile materials, knitted or crocheted","Austria","","M2","11880.0","11400.0","552509.52","46535.346882396","0.0","0.0"
"2009","02","1000 100","07131000","Dried peas, shelled","Sudan","","","20450.0","20450.0","546353.65","46016.8661405385","0.0","0.0"
"2009","02","1000 100","07129010","---Mixture of Vegetables","United States","","","1588.88","1389.67","541551.92","45612.438410161","0.0","0.0"
"2009","02","1071 100","06031100","--Roses","France","294302.0","","8570.0","7713.0","541171.68","45580.4125361116","0.0","0.0"
"2009","02","1000 100","09101000","Ginger","India","","","96000.0","95808.0","531557.54","44770.6575478611","0.0","0.0"
"2009","02","1000 100","12074000","Sesamum seeds","Palestine","","","38000.0","37924.0","515680.82","43433.434123087","0.0","0.0"
"2009","02","1000 100","04070090","---Other birds egg's","Djibouti","","","27321.0","23418.0","504356.6","42479.6469270355","0.0","0.0"
"2009","02","1000 100","88033000","Parts of aeroplanes or helicopters, nes","Sudan","","UN","2.0","2.0","502110.0","42290.4260964044","0.0","0.0"
"2009","02","1000 100","06031100","--Roses","Japan","287100.0","","12190.0","11276.5","497472.37","41899.8197575992","0.0","0.0"
"2009","02","1000 100","12074000","Sesamum seeds","Mexico","","","38760.0","38000.0","491461.14","41393.5213806231","0.0","0.0"
"2009","02","1000 100","63041900","Bedspreads (excl. knitted or crocheted)","Italy","","M2","10000.0","9700.0","490626.36","41323.2116837504","0.0","0.0"
"2009","02","1071 100","09093000","Seeds of cumin","Sudan","","","22725.0","22500.0","476260.64","40113.2528699812","0.0","0.0"
"2009","02","1071 100","01042000","LIVE GOATS","Saudi Arabia","800.0","UN","24000.0","24000.0","472361.44","39784.8411087434","0.0","0.0"
"2009","02","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Hungary","","","470.7","437.7","472101.3","39762.9307077462","0.0","0.0"
"2009","02","1000 100","09061900","--Other cinnamon","United Arab Emirates","","","72216.0","72000.0","456853.17","38478.6505403061","0.0","0.0"
"2009","02","1000 100","09011200","Decaffeinated coffee, not roasted","Sudan","","","20230.0","19980.0","444491.06","37437.4466221395","0.0","0.0"
"2009","02","1000 100","09093000","Seeds of cumin","Saudi Arabia","","","24400.0","24339.0","433841.7","36540.4997936477","0.0","0.0"
"2009","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United Arab Emirates","","","18270.0","18000.0","420464.52","35413.8011774714","0.0","0.0"
"2009","02","1000 100","08030000","Bananas, including plantains, fresh or dried","Djibouti","","","263365.0","233342.0","419592.96","35340.3936696174","0.0","0.0"
"2009","02","1000 100","07134000","Dried lentils, shelled","Sudan","","","17100.0","17100.0","418782.07","35272.0961180503","0.0","0.0"
"2009","02","1000 100","15155010","--- EDIBLE SESAME OIL","Sudan","","LTR","15040.0","15040.0","418559.44","35253.3450125917","0.0","0.0"
"2009","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","South Africa","","","18225.0","18000.0","415240.24","34973.7839954855","0.0","0.0"
"2009","02","1071 100","01041000","LIVE SHEEP","Djibouti","660.0","UN","19800.0","19800.0","405035.4","34114.2770510996","0.0","0.0"
"2009","02","1000 100","07132000","Dried chickpeas, shelled","Pakistan","","","69000.0","68862.0","398498.28","33563.6853675176","0.0","0.0"
"2009","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Croatia","","","18225.0","18000.0","397570.46","33485.5393374828","0.0","0.0"
"2009","02","1000 100","07099020","---Fresh chat","Malaysia","","","1168.0","995.4","389051.68","32768.0415062874","0.0","0.0"
"2009","02","1000 100","06031100","--Roses","Germany","232850.0","","14225.0","13174.0","388195.37","32695.9184361024","0.0","0.0"
"2009","02","1000 101","22030000","BEER MADE FROM MALT","Sudan","86000.0","LTR","64400.0","32200.0","386226.91","32530.124064045","0.0","0.0"
"2009","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Germany","","","64006.0","63872.0","380451.49","32043.6868835752","0.0","0.0"
"2009","02","1000 100","07129010","---Mixture of Vegetables","Australia","","","1134.6","974.6","379913.34","31998.360973309","0.0","0.0"
"2009","02","1000 100","09109900","Other spices, nes","Yemen","","","48090.0","48000.0","379226.5","31940.5115852066","0.0","0.0"
"2009","02","1000 100","22030000","BEER MADE FROM MALT","Djibouti","31680.0","LTR","64000.0","32000.0","369170.38","31093.5306454194","0.0","0.0"
"2009","02","1000 100","07099020","---Fresh chat","India","","","1105.0","939.31","365542.64","30787.9827169436","0.0","0.0"
"2009","02","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Yemen","","","36000.0","35928.0","349196.07","29411.1859781519","0.0","0.0"
"2009","02","1000 100","78019900","Unwrought lead (excl. refined and containing antimony)","India","","","35600.0","35600.0","346493.91","29183.5954147681","0.0","0.0"
"2009","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","France","","","69138.0","69000.0","346185.76","29157.6413513127","0.0","0.0"
"2009","02","1071 100","07129010","---Mixture of Vegetables","Kenya","","","963.0","856.0","333772.37","28112.1183535615","0.0","0.0"
"2009","02","1000 100","11029000","Other cereal flour, nes","Sudan","","","19367.0","19230.0","321334.55","27064.5377287773","0.0","0.0"
"2009","02","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Israel","","","40481.0","40400.0","317980.37","26782.0305064475","0.0","0.0"
"2009","02","1000 100","02101900","Meat of swine, salted... or smoked, nes","Viet Nam","","","26000.0","26000.0","311693.2","26252.4909668236","0.0","0.0"
"2009","02","1000 100","01029010","---OX","Sudan","68.0","UN","13600.0","13600.0","302954.72","25516.4888106528","0.0","0.0"
"2009","02","1000 100","07099020","---Fresh chat","Netherlands","","","910.64","776.17","302736.49","25498.1082970462","0.0","0.0"
"2009","02","1000 100","71101900","Platinum in semi-manufactured forms","United Kingdom","","","2.85","2.0","299100.9","25191.8991990162","0.0","0.0"
"2009","02","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Romania","","","46092.0","45932.0","297695.44","25073.5237389349","0.0","0.0"
"2009","02","1000 100","52121400","Coloured woven fabrics of cotton, =<200g/m2, nes","United States","","M","5679.7","5508.0","282350.22","23781.066125378","0.0","0.0"
"2009","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Spain","","","45099.0","45000.0","272308.53","22935.3005584145","0.0","0.0"
"2009","02","1000 100","06031100","--Roses","Saudi Arabia","205636.0","","11067.0","10378.0","271844.97","22896.2570222945","0.0","0.0"
"2009","02","1000 100","42022110","---hand made hand bags with outer surface of leather or composition leather","United States","158.0","UN","50.0","45.0","270244.66","22761.4702389475","0.0","0.0"
"2009","02","1071 100","09101000","Ginger","Singapore","","","50100.0","50000.0","261399.9","22016.5166050417","0.0","0.0"
"2009","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Bulgaria","","","46101.2","46000.0","260333.54","21926.7019851932","0.0","0.0"
"2009","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Egypt","","","46101.2","46000.0","260130.23","21909.5781148666","0.0","0.0"
"2009","02","1000 100","07129010","---Mixture of Vegetables","Kenya","","","747.0","664.0","258912.0","21806.9721803435","0.0","0.0"
"2009","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Slovenia","","","46092.0","46000.0","256634.0","21615.1066714956","0.0","0.0"
"2009","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Lithuania","","","44000.0","43912.0","253807.32","21377.0283586992","0.0","0.0"
"2009","02","1000 100","19059020","---Fresh Injera","Bahrain","","","9687.0","9095.0","252482.1","21265.4111463922","0.0","0.0"
"2009","02","1000 100","09109900","Other spices, nes","Saudi Arabia","","","56661.0","56520.0","251660.28","21196.1930109746","0.0","0.0"
"2009","02","1000 100","07129010","---Mixture of Vegetables","United Kingdom","","","727.0","644.6","251157.62","21153.8562608967","0.0","0.0"
"2009","02","1000 100","61109000","JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED","United States","8156.0","UN","8156.0","7527.0","243165.22","20480.6930067633","0.0","0.0"
"2009","02","1000 100","09103000","Turmeric (curcuma)","Yemen","","","32000.0","32000.0","238156.35","20058.8188226971","0.0","0.0"
"2009","02","1000 100","09093000","Seeds of cumin","Yemen","","","15030.0","15000.0","233769.9","19689.3682251177","0.0","0.0"
"2009","02","1000 100","73269090","--- ARTICLES OF IRON OR STEEL,NES","Djibouti","","UN","8032.0","8032.0","223877.94","18856.2137304281","0.0","0.0"
"2009","02","1071 100","09101000","Ginger","Sudan","","","40080.0","40000.0","222812.0","18766.4344852563","0.0","0.0"
"2009","02","1000 100","07051100","Cabbage lettuce, fresh or chilled","Djibouti","","","184350.0","142041.0","222543.32","18743.8047991645","0.0","0.0"
"2009","02","1000 100","07101000","Potatoes, frozen","Djibouti","","","109350.0","109350.0","219773.03","18510.4759578536","0.0","0.0"
"2009","02","1000 100","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES","United States","778.0","UN","60.0","55.0","209529.07","17647.6741150014","0.0","0.0"
"2009","02","1000 100","08045000","Guavas, mangoes and mangosteens, fresh or dried","Djibouti","","","99370.0","81158.0","206537.57","17395.7137683296","0.0","0.0"
"2009","02","1000 100","06031100","--Roses","United Kingdom","30520.0","","2290.0","2137.0","205684.86","17323.8939096598","0.0","0.0"
"2009","02","1000 505","62071900","MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF TEXTILE MATERIALS, NES","United States","23808.0","UN","6809.0","6080.0","194600.43","16390.3031272899","0.0","0.0"
"2009","02","1000 100","56079000","Twine, cordage, rope and cables, nes","Italy","","","2634.0","2567.0","194406.91","16374.0038238341","0.0","0.0"
"2009","02","1000 100","09093000","Seeds of cumin","Sudan","","","9045.0","9000.0","190210.14","16020.5291040942","0.0","0.0"
"2009","02","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Turkey","","","635.5","614.5","187961.08","15831.1010789276","0.0","0.0"
"2009","02","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Spain","","","19000.0","19000.0","187621.77","15802.5225513565","0.0","0.0"
"2009","02","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","India","","","1462.0","1427.0","187606.46","15801.2330601622","0.0","0.0"
"2009","02","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Germany","","","19327.0","19250.0","184288.6","15521.7849051201","0.0","0.0"
"2009","02","1000 100","05100090","--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS","France","","","45.0","30.0","183963.45","15494.3990095091","0.0","0.0"
"2009","02","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","China","","","6080.0","6000.0","179392.23","15109.3860809069","0.0","0.0"
"2009","02","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","France","","","273.0","266.5","179358.26","15106.5249433584","0.0","0.0"
"2009","02","1071 100","06031100","--Roses","Lebanon","124600.0","","10976.0","10435.0","177792.07","14974.6119313731","0.0","0.0"
"2009","02","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Germany","713100.0","UN","1016.0","757.0","174811.03","14723.5325826041","0.0","0.0"
"2009","02","1000 100","73110000","Containers for compressed or liquefied gas, of iron or steel","Djibouti","","","4980.0","4980.0","170448.82","14356.1236092277","0.0","0.0"
"2009","02","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Sudan","","","60841.6","60350.0","168068.9","14155.67384548","0.0","0.0"
"2009","02","1000 100","64059000","FOOTWEAR, NES","Italy","929.0","2UN","1300.0","1022.0","167472.86","14105.4721255969","0.0","0.0"
"2009","02","1000 100","09101000","Ginger","Saudi Arabia","","","24000.0","24000.0","164435.25","13849.6281447667","0.0","0.0"
"2009","02","1000 100","09101000","Ginger","Egypt","","","24000.0","24000.0","160549.92","13522.384590117","0.0","0.0"
"2009","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Czech Republic","","","22000.0","21956.0","159064.62","13397.2845724297","0.0","0.0"
"2009","02","1000 100","07069010","--Beetroot","Djibouti","","","94225.0","91439.0","154275.27","12993.899552763","0.0","0.0"
"2009","02","1000 100","02042100","Fresh or chilled sheep carcasses and half carcasses (excl. lamb)","United Arab Emirates","","","4000.0","4000.0","153502.92","12928.8480489181","0.0","0.0"
"2009","02","1000 100","08101000","Strawberries, fresh","Netherlands","","","5726.0","4287.5","153022.21","12888.3600468293","0.0","0.0"
"2009","02","1071 100","12079900","Other oil seeds and oleaginous fruits, nes","United Kingdom","","","18000.0","17964.0","150515.55","12677.2355532347","0.0","0.0"
"2009","02","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Italy","","","18000.0","17964.0","150515.55","12677.2355532347","0.0","0.0"
"2009","02","1000 100","96020090","---Other worked vegetables or mineral carving (excluding hand made)","Yemen","","UN","589.0","462.0","148758.45","12529.2430661422","0.0","0.0"
"2009","02","1000 100","07102200","Shelled or unshelled beans, frozen","United Kingdom","","","10993.58","10023.58","143992.44","12127.8238677998","0.0","0.0"
"2009","02","1071 100","40170000","Hard rubber (eg. ebonite) in all forms; articles of hard rubber","Sudan","","","45109.8","44900.0","142047.31","11963.9944748124","0.0","0.0"
"2009","02","1071 100","06031100","--Roses","Norway","80000.0","","3104.0","2910.0","138230.88","11642.5540516639","0.0","0.0"
"2009","02","1000 100","09101000","Ginger","South Africa","","","24000.0","23952.0","133582.8","11251.0675572101","0.0","0.0"
"2009","02","1000 100","61033200","MEN'S OR BOYS'JACKETS AND BLAZERS OF COTTON, KNITTED OR CROCHETED","Italy","10660.0","UN","6929.0","6396.0","131131.37","11044.5948336127","0.0","0.0"
"2009","02","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Hungary","","","22000.0","21956.0","128573.44","10829.1521026876","0.0","0.0"
"2009","02","1071 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","United Kingdom","","","11450.0","7866.0","126111.85","10621.8236488137","0.0","0.0"
"2009","02","1000 100","06031100","--Roses","Sweden","39450.0","","1726.0","1609.0","124860.51","10516.429010604","0.0","0.0"
"2009","02","1000 100","07032000","Garlic, fresh or chilled","Djibouti","","","40870.0","40011.0","124797.34","10511.1084907647","0.0","0.0"
"2009","02","1000 100","44201010","---HAND MADE","South Africa","","UN","590.0","570.0","124740.01","10506.2798473835","0.0","0.0"
"2009","02","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Japan","516900.0","UN","1396.0","1222.0","124681.76","10501.3737166151","0.0","0.0"
"2009","02","1000 100","07049000","White and red cabbages, kohlrabi, kale...etc, fresh or chilled","Djibouti","","","75490.0","73937.0","123615.16","10411.5388826656","0.0","0.0"
"2009","02","1000 100","63052000","Sacks and bags, used for packing goods, of cotton","Italy","","","1619.9","1436.2","123207.0","10377.1614348643","0.0","0.0"
"2009","02","1000 100","06031100","--Roses","Oman","77940.0","","3400.0","3184.0","121176.92","10206.17709237","0.0","0.0"
"2009","02","1000 100","07149000","ROOTS AND TUBERS WITH HIGH STARCH CONTENT, FRESH/DRIED/CHILLED/FROZEN NES","Djibouti","","","77160.0","65476.0","118430.29","9974.84102451802","0.0","0.0"
"2009","02","1000 100","04089100","Dried birds' eggs, not in shell","Djibouti","","","6174.0","5534.0","117820.03","9923.44161914949","0.0","0.0"
"2009","02","1000 100","07099020","---Fresh chat","Thailand","","","352.0","299.2","116657.85","9825.55651946871","0.0","0.0"
"2009","02","1000 100","07039000","Leeks and other alliaceous vegetables, nes","Djibouti","","","73615.0","73534.0","114768.5","9666.42522046004","0.0","0.0"
"2009","02","1000 100","62063000","WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF COTTON","Germany","5317.0","UN","1150.0","1050.0","114232.32","9621.26523427301","0.0","0.0"
"2009","02","1000 100","64059000","FOOTWEAR, NES","United States","605.0","2UN","314.0","314.0","113325.84","9544.91657472058","0.0","0.0"
"2009","02","1000 100","08072000","Papaws (papayas), fresh","Djibouti","","","55820.0","42590.0","108591.84","9146.19343210168","0.0","0.0"
"2009","02","1000 100","19059020","---Fresh Injera","United States","","","2730.25","2537.5","107855.63","9084.18583496871","0.0","0.0"
"2009","02","1000 100","07061000","Carrots and turnips, fresh or chilled","Djibouti","","","64535.0","63252.0","106016.55","8929.28854786952","0.0","0.0"
"2009","02","1000 100","08055000","LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS","Djibouti","","","69600.0","57979.0","104806.68","8827.38673786522","0.0","0.0"
"2009","02","1071 100","04029100","Concentrated milk and cream, unsweetened (excl. in solid form)","Somalia","","LTR","114754.0","114754.0","103575.95","8723.72798558061","0.0","0.0"
"2009","02","1000 100","07082000","Beans, fresh or chilled","United Kingdom","","","4050.0","3222.0","103118.24","8685.1771681729","0.0","0.0"
"2009","02","1000 505","42021290","--- TRUNKS SUIT-CASES ... ETC OF TEXTILE MATERIAL","Italy","10440.0","UN","1405.0","1325.0","101825.45","8576.2913862662","0.0","0.0"
"2009","02","1071 100","06031100","--Roses","Oman","75875.0","","3862.0","3642.0","101380.6","8538.82370777148","0.0","0.0"
"2009","02","1000 100","08101000","Strawberries, fresh","Russian Federation","","","3320.0","2500.0","100273.59","8445.58532456266","0.0","0.0"
"2009","02","1000 100","06031100","--Roses","Cyprus","40000.0","","3056.0","2862.0","96948.81","8165.55432960776","0.0","0.0"
"2009","02","1000 130","42034000","CLOTHING ACCESSORIES OF LEATHER OR COMPOSITION LEATHER, NES","United States","152.0","2UN","30.0","26.0","96308.95","8111.6618517801","0.0","0.0"
"2009","02","1000 100","02089000","Fresh, chilled or frozen meat and edible offal, nes","United Arab Emirates","","","2500.0","2500.0","95742.31","8063.93635927196","0.0","0.0"
"2009","02","1000 505","61099000","T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED","United States","30432.0","UN","3958.5","3521.5","93936.07","7911.80503499566","0.0","0.0"
"2009","02","1000 100","40040000","Waste, parings and scrap of rubber (excl. hard rubber) and powders...","Korea, Democratic People's Rep. of","","","16500.0","16500.0","91838.17","7735.10852445485","0.0","0.0"
"2009","02","1000 100","19021190","--- UNCOOKED PASTA CONTAININIG EGGS ,NOT STUFFED","Somalia","","","10750.0","10450.0","91393.71","7697.67369387429","0.0","0.0"
"2009","02","1000 100","71049000","Synthetic... precious or semi-precious stones, worked but not set...","United States","","","28.0","23.0","89751.86","7559.38818654246","0.0","0.0"
"2009","02","1071 100","12101000","Hop cones (excl. ground, powdered or pellets), fresh or dried","Sudan","","","8022.0","8000.0","89264.0","7518.29797269412","0.0","0.0"
"2009","02","1071 100","06031100","--Roses","Cyprus","51240.0","","4587.0","4278.0","89225.56","7515.06034751409","0.0","0.0"
"2009","02","1071 100","03056900","Other fish salted or in brine but not dried or smoked, nes","Sudan","","","15145.5","15100.0","88341.19","7440.57391201813","0.0","0.0"
"2009","02","1000 100","09041200","Pepper, crushed or ground","United Kingdom","","","1573.0","1480.0","83928.12","7068.88123373397","0.0","0.0"
"2009","02","1071 100","06031100","--Roses","Qatar","62155.0","","3199.0","2988.0","83367.04","7021.62403456611","0.0","0.0"
"2009","02","1000 100","22030000","BEER MADE FROM MALT","Sudan","28956.0","LTR","19248.0","18045.0","79064.83","6659.26858644476","0.0","0.0"
"2009","02","1000 100","02045000","Fresh, chilled or frozen goat meat","Yemen","","","2125.0","2125.0","77073.46","6491.54460999419","0.0","0.0"
"2009","02","1000 101","30023000","Vaccines for veterinary medicine","Kenya","","LTR","423.0","423.0","76106.45","6410.09778571368","0.0","0.0"
"2009","02","1000 505","61121900","TRACK-SUITS OF OTHER TEXTILES,NES, KNITTED OR CROCHETED","United States","16152.0","UN","1486.65","1295.65","72226.12","6083.2753581686","0.0","0.0"
"2009","02","1000 100","40170000","Hard rubber (eg. ebonite) in all forms; articles of hard rubber","Sudan","","","19971.8","19900.0","68718.97","5787.88417320116","0.0","0.0"
"2009","02","1000 100","09101000","Ginger","United Kingdom","","","10000.0","10000.0","65678.21","5531.77488229497","0.0","0.0"
"2009","02","1071 100","08101000","Strawberries, fresh","United Arab Emirates","","","3200.0","2400.0","64212.66","5408.33831667074","0.0","0.0"
"2009","02","1000 100","09041100","Dried pepper (excl. crushed or ground)","Sweden","","","1247.0","1191.0","60242.12","5073.91791390477","0.0","0.0"
"2009","02","1000 100","82090000","Plates, sticks... for tools, unmounted, of metal carbides or cermet","Djibouti","","UN","80135.0","80135.0","56400.0","4750.31373969291","0.0","0.0"
"2009","02","1000 100","12101000","Hop cones (excl. ground, powdered or pellets), fresh or dried","Israel","","","3305.0","3300.0","56204.96","4733.88641359735","0.0","0.0"
