"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Republic of","","","224670.0","222000.0","15466731.3","906358.23073362","0.0","0.0"
"2011","01","1071 100","06031900","--Other cut flowers","Netherlands","4891989.0","","190199.0","175225.0","15417460.75","903470.951730766","0.0","0.0"
"2011","01","1000 100","07099020","---Fresh chat","United Kingdom","","","29971.69","25476.75","14920506.23","874349.166993853","0.0","0.0"
"2011","01","1000 100","07132000","Dried chickpeas, shelled","Egypt","","","1089174.0","1087000.0","14869016.71","871331.855233318","0.0","0.0"
"2011","01","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Kenya","","","2568839.0","2564090.0","14700982.14","861484.944944828","0.0","0.0"
"2011","01","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","India","","","40605.5","39278.5","14655491.1","858819.147128282","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Sudan","","","298481.35","295260.0","14631607.37","857419.548541726","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United Kingdom","","","134676.0","134400.0","14185853.9","831298.171078308","0.0","0.0"
"2011","01","1071 100","01061910","---Camels","Somalia","2022.0","UN","1011000.0","1011000.0","14075938.66","824857.08274977","0.0","0.0"
"2011","01","1000 505","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","India","","","35893.0","34129.0","13662381.09","800622.401214202","0.0","0.0"
"2011","01","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Netherlands","34831913.0","UN","38686.0","29927.0","12545367.61","735164.84966041","0.0","0.0"
"2011","01","1071 100","44072900","OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES","Sudan","11111.0","M3","3879400.0","3879400.0","12164949.67","712872.167105194","0.0","0.0"
"2011","01","1071 100","07135000","Dried broad beans and horse beans, shelled","Sudan","","","1197359.0","1192300.0","11652411.45","682837.169712916","0.0","0.0"
"2011","01","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","China","","","651300.0","650000.0","11521509.93","675166.274824638","0.0","0.0"
"2011","01","1000 100","09101000","Ginger","Yemen","","","222471.0","222000.0","11473961.53","672379.914677668","0.0","0.0"
"2011","01","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Turkey","","","1075872.0","1074000.0","11464375.35","671818.15970981","0.0","0.0"
"2011","01","1000 100","52093900","Dyed woven cotton fabrics, with >=85% cotton, >=200g/m2, nes","Turkey","","M","86461.97","83613.0","11426588.15","669603.810790697","0.0","0.0"
"2011","01","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Netherlands","11046892.0","UN","49264.0","42454.0","11184098.11","655393.772524568","0.0","0.0"
"2011","01","1000 100","01029010","---OX","Sudan","1619.0","UN","419560.0","419560.0","11028842.88","646295.737985432","0.0","0.0"
"2011","01","1071 100","07082000","Beans, fresh or chilled","Netherlands","","","392030.0","325980.0","10879992.3","637573.019156504","0.0","0.0"
"2011","01","1000 100","54082200","Dyed woven fabrics, >=85% artificial filaments","Turkey","","M","80084.21","77567.1","10230042.42","599485.6293987","0.0","0.0"
"2011","01","1000 100","61071100","MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF COTTON, KNITTED OR CROCHETED","Germany","143982.0","UN","55022.0","48795.2","10067644.37","589969.022016209","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Japan","","","145193.0","143400.0","9945912.84","582835.493152531","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Australia","","","128805.0","127200.0","9632315.87","564458.553036385","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Finland","","","111780.0","110400.0","9532975.63","558637.165024876","0.0","0.0"
"2011","01","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Netherlands","","","871674.4","869824.0","9261740.98","542742.678160179","0.0","0.0"
"2011","01","1000 100","07132000","Dried chickpeas, shelled","United Arab Emirates","","","868061.0","866000.0","8939898.45","523882.544082228","0.0","0.0"
"2011","01","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Belgium","6785025.0","UN","22131.0","20398.0","8756060.1","513109.524339719","0.0","0.0"
"2011","01","1000 100","09101000","Ginger","Sudan","","","192690.0","191700.0","8745779.8","512507.093590863","0.0","0.0"
"2011","01","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","India","","","869528.0","867912.0","8714743.33","510688.340843964","0.0","0.0"
"2011","01","1000 100","09101000","Ginger","Saudi Arabia","","","163546.0","163435.0","8672495.9","508212.620204281","0.0","0.0"
"2011","01","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","Italy","","","21273.05","20613.35","8154476.29","477856.410602003","0.0","0.0"
"2011","01","1000 100","02041000","Fresh or chilled lamb carcasses and half carcasses","Saudi Arabia","","","112516.0","112298.0","7610650.47","445987.944118561","0.0","0.0"
"2011","01","1000 100","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","Italy","","","36724.87","36106.17","7078901.82","414827.205869426","0.0","0.0"
"2011","01","1000 100","61178000","Other clothing accessories, knitted or crocheted, nes","Sudan","","UN","14086.0","13940.0","7068283.74","414204.981042737","0.0","0.0"
"2011","01","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Viet Nam","","","178044.25","176000.0","6984859.44","409316.275117641","0.0","0.0"
"2011","01","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","China","","","155291.2","154090.0","6821850.5","399763.869273998","0.0","0.0"
"2011","01","1000 100","01029010","---OX","United Arab Emirates","807.0","UN","289520.0","289520.0","6582449.58","385734.854993056","0.0","0.0"
"2011","01","1000 505","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","Indonesia","","","12829.5","12116.5","6560045.58","384421.969328497","0.0","0.0"
"2011","01","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Israel","","","77760.0","76800.0","6469278.27","379102.959325391","0.0","0.0"
"2011","01","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","France","5630000.0","UN","27567.0","24504.0","6370679.11","373324.998974491","0.0","0.0"
"2011","01","1000 100","12074000","Sesamum seeds","Jordan","","","266532.0","266000.0","6153099.23","360574.708609","0.0","0.0"
"2011","01","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Romania","","","3807.5","3560.5","6074722.32","355981.782275692","0.0","0.0"
"2011","01","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Japan","","","91050.0","90000.0","5985200.85","350735.779122985","0.0","0.0"
"2011","01","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Belgium","","","530058.0","529000.0","5960692.46","349299.575146355","0.0","0.0"
"2011","01","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Germany","5162366.0","UN","24491.1","21537.1","5898084.28","345630.704319443","0.0","0.0"
"2011","01","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Germany","","","75330.0","74400.0","5887227.21","344994.474558592","0.0","0.0"
"2011","01","1000 100","62082100","WOMEN'S OR GIRLS' NIGHTDRESSES AND PYJAMAS OF COTTON","Germany","53982.0","UN","39880.0","34136.5","5759374.12","337502.219201041","0.0","0.0"
"2011","01","1000 100","33059000","Preparations for use on the hair, nes","Sudan","","LTR","206040.0","148122.0","5718130.22","335085.305923925","0.0","0.0"
"2011","01","1000 505","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","China","","","35615.0","34609.0","5475321.03","320856.56530733","0.0","0.0"
"2011","01","1071 100","10070000","Grain sorghum","Sudan","","","1356549.0","1349800.0","5422681.33","317771.852420494","0.0","0.0"
"2011","01","1000 505","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","Italy","","","29070.0","28260.0","5361377.56","314179.420675429","0.0","0.0"
"2011","01","1000 100","06031100","--Roses","Netherlands","2135530.0","","97899.0","89193.0","5186874.08","303953.429008421","0.0","0.0"
"2011","01","1000 100","07132000","Dried chickpeas, shelled","Pakistan","","","443900.0","443000.0","5112251.76","299580.523536892","0.0","0.0"
"2011","01","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Yemen","","","449378.0","448480.0","5006800.16","293401.006756638","0.0","0.0"
"2011","01","1000 100","09041100","Dried pepper (excl. crushed or ground)","Sudan","","","120786.6","120083.0","4762969.95","279112.433854682","0.0","0.0"
"2011","01","1000 100","12074000","Sesamum seeds","Yemen","","","196240.0","195908.0","4700860.52","275472.790028538","0.0","0.0"
"2011","01","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Mozambique","","","483866.0","482900.0","4650364.56","272513.701383558","0.0","0.0"
"2011","01","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United Arab Emirates","","","526914.0","525908.0","4614090.23","270388.007407104","0.0","0.0"
"2011","01","1000 100","78011000","Refined lead, unwrought","India","","","131140.0","131140.0","4561545.48","267308.858638007","0.0","0.0"
"2011","01","1000 101","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Viet Nam","","","113792.8","112000.0","4494846.72","263400.277766383","0.0","0.0"
"2011","01","1000 100","12074000","Sesamum seeds","Syrian Arab Republic","","","190380.0","190000.0","4467260.03","261783.683862008","0.0","0.0"
"2011","01","1000 101","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","United Arab Emirates","","","48384.0","48000.0","4424191.2","259259.828769331","0.0","0.0"
"2011","01","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","South Africa","","","387774.0","387000.0","4398546.88","257757.058723564","0.0","0.0"
"2011","01","1000 100","12074000","Sesamum seeds","Turkey","","","190000.0","189620.0","4390434.12","257281.64690853","0.0","0.0"
"2011","01","1000 100","12074000","Sesamum seeds","Algeria","","","190000.0","189620.0","4374526.75","256349.467028427","0.0","0.0"
"2011","01","1000 100","07139000","Dried leguminous vegetables, shelled, nes","Indonesia","","","192384.0","192000.0","4362871.29","255666.451212151","0.0","0.0"
"2011","01","1071 100","07019000","Other potatoes, fresh or chilled","Somalia","","","900290.0","889655.0","4321555.23","253245.309322754","0.0","0.0"
"2011","01","1000 100","07011000","Seed potatoes","Djibouti","","","1194400.0","1170520.0","4309082.33","252514.391111476","0.0","0.0"
"2011","01","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","China","","","9984.0","9862.1","4281702.86","250909.940403289","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Canada","","","54675.0","54000.0","4201967.61","246237.414663018","0.0","0.0"
"2011","01","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","India","","","899.03","849.07","4140141.8","242614.391111476","0.0","0.0"
"2011","01","1000 100","07132000","Dried chickpeas, shelled","Sudan","","","304175.0","302500.0","4133621.9","242232.32169332","0.0","0.0"
"2011","01","1071 100","01029010","---OX","United Arab Emirates","497.0","UN","175420.0","175420.0","4086612.34","239477.537841275","0.0","0.0"
"2011","01","1000 100","06031900","--Other cut flowers","Netherlands","1736930.0","","52844.0","45931.0","4057695.63","237783.004096175","0.0","0.0"
"2011","01","1000 100","07031000","Onions and shallots, fresh or chilled","Djibouti","","","1116140.0","1097115.0","3863918.7","226427.578568624","0.0","0.0"
"2011","01","1000 100","07132000","Dried chickpeas, shelled","Saudi Arabia","","","254428.3","254150.0","3825220.1","224159.821151265","0.0","0.0"
"2011","01","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Canada","2826100.0","UN","14058.0","12496.0","3784132.87","221752.088814922","0.0","0.0"
"2011","01","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","United States","2820750.0","UN","14022.0","12464.0","3775934.18","221271.641458684","0.0","0.0"
"2011","01","1000 100","02041000","Fresh or chilled lamb carcasses and half carcasses","United Arab Emirates","","","51538.0","51497.0","3728724.13","218505.108791833","0.0","0.0"
"2011","01","1000 100","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","Greece","","","10206.0","10083.6","3687104.1","216066.154107602","0.0","0.0"
"2011","01","1071 100","01061910","---Camels","Djibouti","702.0","UN","456300.0","456300.0","3518767.98","206201.572837495","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Poland","","","58320.0","57600.0","3482424.8","204071.844216423","0.0","0.0"
"2011","01","1071 100","07132000","Dried chickpeas, shelled","Saudi Arabia","","","220440.0","220000.0","3441093.56","201649.812771394","0.0","0.0"
"2011","01","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","United States","","","491.05","469.16","3427542.09","200855.689815819","0.0","0.0"
"2011","01","1000 100","12010000","Soya beans","Indonesia","","","426600.0","425748.0","3403435.51","199443.032107215","0.0","0.0"
"2011","01","1000 100","07020000","Tomatoes fresh or chilled","Djibouti","","","921510.0","767074.0","3369817.39","197472.993372283","0.0","0.0"
"2011","01","1000 100","07132000","Dried chickpeas, shelled","Turkey","","","241440.0","240000.0","3291852.48","192904.210446126","0.0","0.0"
"2011","01","1071 100","06031100","--Roses","Germany","1465144.0","","60659.0","55310.0","3250142.94","190460.010430889","0.0","0.0"
"2011","01","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","China","","","3552.0","3319.5","3183120.66","186532.471124602","0.0","0.0"
"2011","01","1000 100","07135000","Dried broad beans and horse beans, shelled","Egypt","","","336672.0","336000.0","3153241.72","184781.550217701","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Netherlands","","","36450.0","36000.0","3125576.45","183160.351485816","0.0","0.0"
"2011","01","1000 100","26159000","Niobium, tantalum and vanadium ores and concentrates","China","","","12553.5","12000.0","3092533.85","181224.03851225","0.0","0.0"
"2011","01","1000 101","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","United Kingdom","","","5023.0","4797.0","3079045.05","180433.588050185","0.0","0.0"
"2011","01","1000 100","74091900","Plates, sheets and strip, of refined copper, uncoiled, >0.15mm thick","India","","","31500.0","31500.0","2981469.06","174715.585975728","0.0","0.0"
"2011","01","1000 100","09093000","Seeds of cumin","Indonesia","","","45000.0","45000.0","2974326.3","174297.016648403","0.0","0.0"
"2011","01","1000 100","09041100","Dried pepper (excl. crushed or ground)","Yemen","","","89490.0","88000.0","2945145.6","172587.012956571","0.0","0.0"
"2011","01","1000 100","15219020","---Bee Wax","Germany","","","36060.0","36000.0","2891496.96","169443.175678447","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","South Africa","","","37665.0","37200.0","2879318.21","168729.494805065","0.0","0.0"
"2011","01","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Germany","","","273437.0","272868.0","2842549.47","166574.828154026","0.0","0.0"
"2011","01","1000 505","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","Hong Kong","","","8543.0","8221.0","2840544.13","166457.314221756","0.0","0.0"
"2011","01","1000 100","54078200","Dyed woven fabrics, <85% synthetic filaments, mixed with cotton","Turkey","","M","24619.1","22567.72","2825332.85","165565.925565641","0.0","0.0"
"2011","01","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United States","","","38880.0","38400.0","2818987.31","165194.073731153","0.0","0.0"
"2011","01","1000 100","64039900","FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE","Germany","14694.0","2UN","2706.0","2506.0","2806663.22","164471.875860695","0.0","0.0"
"2011","01","1000 100","62082900","WOMEN'S OR GIRLS' NIGHTDRESSES AND PYJAMAS OF TEXTILE MATERIALS, NES","Germany","26600.0","UN","18525.0","16910.0","2802252.65","164213.414241094","0.0","0.0"
"2011","01","1000 101","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Sweden","","","36450.0","36000.0","2726566.69","159778.178930775","0.0","0.0"
"2011","01","1000 100","09101000","Ginger","India","","","50100.0","50000.0","2689707.15","157618.191354082","0.0","0.0"
"2011","01","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","United Kingdom","","","209380.0","208924.0","2653024.39","155468.563174272","0.0","0.0"
"2011","01","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","Hong Kong","","","5840.0","5605.0","2636416.89","154495.355324149","0.0","0.0"
"2011","01","1000 100","07099020","---Fresh chat","Israel","","","5240.0","4454.0","2607610.85","152807.306896693","0.0","0.0"
"2011","01","1000 100","10059000","Maize (excl. seed)","Jordan","","","691380.0","690000.0","2597829.3","152234.103148605","0.0","0.0"
"2011","01","1071 100","09101000","Ginger","Saudi Arabia","","","50100.0","50000.0","2591894.5","151886.320884633","0.0","0.0"
"2011","01","1000 100","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","United Kingdom","","","4469.0","4242.0","2587155.12","151608.590833709","0.0","0.0"
"2011","01","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","7238.55","7038.65","2566851.17","150418.769155039","0.0","0.0"
"2011","01","1000 100","19059020","---Fresh Injera","United Arab Emirates","","","96478.0","91725.0","2555369.93","149745.96271836","0.0","0.0"
"2011","01","1000 100","09093000","Seeds of cumin","Saudi Arabia","","","40000.0","39962.5","2540225.08","148858.466893646","0.0","0.0"
"2011","01","1071 100","06031100","--Roses","Saudi Arabia","1208314.0","","66277.0","60710.0","2536906.63","148664.004055155","0.0","0.0"
"2011","01","1071 100","01029010","---OX","Oman","296.0","UN","106560.0","106560.0","2478200.8","145223.812900315","0.0","0.0"
"2011","01","1000 100","08051000","Oranges, fresh or dried","Djibouti","","","465650.0","454595.0","2468724.74","144668.511019825","0.0","0.0"
"2011","01","1000 100","52030000","Cotton, carded or combed","Turkey","","","36997.1","36335.75","2456409.98","143946.859892058","0.0","0.0"
"2011","01","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Italy","","","230506.0","230000.0","2382603.58","139621.767742767","0.0","0.0"
"2011","01","1000 100","01061910","---Camels","Sudan","300.0","UN","95000.0","95000.0","2374969.0","139174.377516159","0.0","0.0"
"2011","01","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Israel","","","38880.0","38400.0","2349928.94","137707.017410209","0.0","0.0"
"2011","01","1000 100","52081100","Unbleached plain cotton weave, with >=85% cotton, =<100g/m2","Italy","","M","26032.0","25853.0","2328336.63","136441.697187762","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Switzerland","","","38880.0","38400.0","2284109.19","133849.946966545","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Taiwan, Province of China","","","38540.0","38000.0","2278778.35","133537.55706224","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Libyan Arab Jamahiriya","","","38848.0","38400.0","2273605.14","133234.404355189","0.0","0.0"
"2011","01","1000 100","07099020","---Fresh chat","China","","","4502.0","3826.7","2240648.94","131303.154465065","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Malaysia","","","38848.0","38400.0","2234860.26","130963.934906561","0.0","0.0"
"2011","01","1000 100","52079000","Cotton yarn (excl. sewing), put up for retail sale, with <85% cotton","Turkey","","","38120.25","36901.2","2192045.28","128454.955551519","0.0","0.0"
"2011","01","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","China","","","2216.5","2102.0","2163963.9","126809.372564417","0.0","0.0"
"2011","01","1071 100","07132000","Dried chickpeas, shelled","Sudan","","","161200.0","160000.0","2142944.0","125577.595855772","0.0","0.0"
"2011","01","1000 101","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","United Kingdom","","","8607.0","8209.0","2112918.51","123818.087045187","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Jordan","","","36540.0","36000.0","2111545.8","123737.645548999","0.0","0.0"
"2011","01","1071 100","01029010","---OX","Kuwait","313.0","UN","110752.23","110752.23","2097032.2","122887.141291672","0.0","0.0"
"2011","01","1000 505","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","China","","","6525.0","6000.2","2076224.71","121667.811915826","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Mexico","","","18240.0","18000.0","2059865.1","120709.13054434","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Spain","","","28872.25","28500.0","2056189.76","120493.753772407","0.0","0.0"
"2011","01","1000 100","10059000","Maize (excl. seed)","Sudan","","","505000.0","500000.0","2009352.0","117749.037486742","0.0","0.0"
"2011","01","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","New Zealand","","","18240.0","18000.0","1993417.83","116815.287113163","0.0","0.0"
"2011","01","1000 100","19023090","--- OTHER PASTA ,(EXC INFANT OR INVALID USE)","Somalia","","","200707.0","200000.0","1928888.14","113033.814834131","0.0","0.0"
"2011","01","1071 100","09101000","Ginger","Sudan","","","39405.0","39300.0","1924142.38","112755.710912","0.0","0.0"
"2011","01","1000 100","78019900","Unwrought lead (excl. refined and containing antimony)","United Arab Emirates","","","110000.0","100000.0","1922236.5","112644.025385738","0.0","0.0"
"2011","01","1000 100","74091900","Plates, sheets and strip, of refined copper, uncoiled, >0.15mm thick","United Arab Emirates","","","18500.0","18500.0","1858650.6","108917.859675236","0.0","0.0"
"2011","01","1000 100","02041000","Fresh or chilled lamb carcasses and half carcasses","Kuwait","","","29714.3","29441.3","1846179.35","108187.038154787","0.0","0.0"
"2011","01","1000 100","52052200","Combed single cotton yarn, with >=85% cotton, nprs, >14mn but <=43mn","Egypt","","","20300.0","18775.1","1824904.79","106940.338242102","0.0","0.0"
